time,open,high,low,close,Volume
2024-12-04 16:09:00+01:00,3809.0,3816.02,3809.0,3813.17,44.89415497
2024-12-04 16:10:00+01:00,3813.17,3818.0,3813.16,3817.01,90.91350567
2024-12-04 16:11:00+01:00,3817.01,3817.01,3810.98,3810.98,16.70034917
2024-12-04 16:12:00+01:00,3810.98,3810.99,3802.37,3803.99,73.44416261
2024-12-04 16:13:00+01:00,3803.99,3814.99,3803.99,3810.02,400.1094625
2024-12-04 16:14:00+01:00,3812.82,3816.47,3809.61,3810.01,132.0774136
2024-12-04 16:15:00+01:00,3809.01,3809.01,3804.11,3804.13,17.76903982
2024-12-04 16:16:00+01:00,3804.13,3804.13,3802.0,3802.62,44.4737879
2024-12-04 16:17:00+01:00,3802.63,3806.09,3802.0,3802.23,52.37327278
2024-12-04 16:18:00+01:00,3802.56,3810.01,3802.56,3810.01,76.82469907
2024-12-04 16:19:00+01:00,3810.02,3812.86,3807.61,3809.36,11.94861056
2024-12-04 16:20:00+01:00,3810.1,3814.86,3810.1,3813.46,17.51437086
2024-12-04 16:21:00+01:00,3813.28,3818.0,3813.28,3818.0,9.51845714
2024-12-04 16:22:00+01:00,3817.99,3820.58,3817.99,3820.57,33.50637415
2024-12-04 16:23:00+01:00,3820.58,3825.41,3817.99,3818.0,39.32483857
2024-12-04 16:24:00+01:00,3818.03,3822.29,3818.0,3818.19,19.38774625
2024-12-04 16:25:00+01:00,3818.19,3825.0,3818.19,3825.0,23.72294772
2024-12-04 16:26:00+01:00,3824.53,3838.44,3824.52,3833.98,206.0640611
2024-12-04 16:27:00+01:00,3833.98,3836.85,3826.16,3836.25,54.14061442
2024-12-04 16:28:00+01:00,3833.83,3837.78,3831.14,3831.15,114.5317329
2024-12-04 16:29:00+01:00,3831.33,3835.09,3831.33,3833.0,20.16446402
2024-12-04 16:30:00+01:00,3833.0,3835.93,3832.9,3835.66,20.98170783
2024-12-04 16:31:00+01:00,3835.67,3839.0,3835.66,3839.0,26.13139864
2024-12-04 16:32:00+01:00,3839.0,3846.37,3839.0,3845.32,135.1808129
2024-12-04 16:33:00+01:00,3844.77,3846.35,3842.13,3843.0,78.5989022
2024-12-04 16:34:00+01:00,3843.0,3849.0,3843.0,3848.99,49.15920169
2024-12-04 16:35:00+01:00,3848.99,3854.28,3848.99,3854.28,144.8037935
2024-12-04 16:36:00+01:00,3854.29,3854.64,3851.05,3852.86,19.61885632
2024-12-04 16:37:00+01:00,3851.47,3853.02,3846.38,3846.38,17.1902813
2024-12-04 16:38:00+01:00,3846.38,3846.38,3838.26,3840.65,170.6638025
2024-12-04 16:39:00+01:00,3839.99,3840.0,3835.07,3836.39,18.37512412
2024-12-04 16:40:00+01:00,3835.02,3845.58,3835.01,3844.73,36.24952234
2024-12-04 16:41:00+01:00,3845.4,3848.7,3838.79,3841.87,47.38126966
2024-12-04 16:42:00+01:00,3841.76,3841.76,3837.06,3841.17,21.31240088
2024-12-04 16:43:00+01:00,3841.53,3843.04,3836.04,3839.16,6.474682
2024-12-04 16:44:00+01:00,3839.79,3840.45,3835.0,3835.0,16.51501407
2024-12-04 16:45:00+01:00,3835.36,3839.59,3835.36,3838.52,2.32249125
2024-12-04 16:46:00+01:00,3839.59,3850.0,3839.58,3850.0,109.6210435
2024-12-04 16:47:00+01:00,3849.99,3849.99,3844.28,3844.28,22.79974633
2024-12-04 16:48:00+01:00,3843.58,3844.17,3842.02,3842.02,19.29656239
2024-12-04 16:49:00+01:00,3841.86,3841.86,3837.75,3838.85,10.23166318
2024-12-04 16:50:00+01:00,3838.84,3838.85,3838.84,3838.84,2.44026629
2024-12-04 16:51:00+01:00,3838.84,3838.84,3822.67,3823.45,121.5099063
2024-12-04 16:52:00+01:00,3823.45,3825.0,3820.53,3825.0,95.63345046
2024-12-04 16:53:00+01:00,3825.79,3825.93,3819.0,3820.42,80.79081444
2024-12-04 16:54:00+01:00,3820.43,3825.7,3820.43,3824.04,46.97547674
2024-12-04 16:55:00+01:00,3823.87,3824.04,3819.0,3824.03,8.88041022
2024-12-04 16:56:00+01:00,3824.03,3824.04,3817.99,3818.99,108.8903347
2024-12-04 16:57:00+01:00,3818.99,3823.38,3817.99,3823.38,16.2918309
2024-12-04 16:58:00+01:00,3822.94,3823.0,3821.77,3821.77,0.76922543
2024-12-04 16:59:00+01:00,3820.98,3826.27,3820.98,3826.27,58.76077139
2024-12-04 17:00:00+01:00,3825.27,3831.05,3825.27,3831.05,113.5131452
2024-12-04 17:01:00+01:00,3831.12,3831.12,3831.0,3831.01,10.35844966
2024-12-04 17:02:00+01:00,3831.01,3831.01,3823.48,3823.48,64.55422121
2024-12-04 17:03:00+01:00,3823.46,3830.59,3823.46,3827.46,56.3396601
2024-12-04 17:04:00+01:00,3828.38,3829.08,3826.0,3828.94,19.60554126
2024-12-04 17:05:00+01:00,3827.83,3830.04,3825.75,3830.04,17.53799155
2024-12-04 17:06:00+01:00,3830.11,3831.01,3827.22,3830.5,11.28712232
2024-12-04 17:07:00+01:00,3830.59,3831.0,3828.95,3828.95,0.50081584
2024-12-04 17:08:00+01:00,3830.17,3830.17,3821.31,3821.54,54.83499686
2024-12-04 17:09:00+01:00,3820.99,3820.99,3809.25,3814.71,79.66300852
2024-12-04 17:10:00+01:00,3815.39,3815.81,3809.82,3810.33,12.19961396
2024-12-04 17:11:00+01:00,3810.33,3810.33,3808.82,3809.2,14.55535148
2024-12-04 17:12:00+01:00,3810.33,3813.86,3808.92,3809.21,45.1770271
2024-12-04 17:13:00+01:00,3810.04,3811.0,3805.87,3805.87,21.76687123
2024-12-04 17:14:00+01:00,3805.32,3805.32,3798.53,3799.67,76.03299156
2024-12-04 17:15:00+01:00,3799.56,3808.78,3798.87,3808.04,63.96911611
2024-12-04 17:16:00+01:00,3806.26,3806.26,3794.74,3794.74,22.59101051
2024-12-04 17:17:00+01:00,3794.66,3794.66,3784.19,3790.08,49.20437662
2024-12-04 17:18:00+01:00,3789.41,3791.33,3784.0,3784.0,5.02826964
2024-12-04 17:19:00+01:00,3784.33,3796.51,3784.33,3796.5,16.29115493
2024-12-04 17:20:00+01:00,3796.22,3796.57,3784.66,3792.94,39.86835656
2024-12-04 17:21:00+01:00,3793.68,3794.01,3788.08,3791.33,8.25787639
2024-12-04 17:22:00+01:00,3791.34,3792.84,3784.99,3784.99,21.5476807
2024-12-04 17:23:00+01:00,3787.93,3789.08,3782.49,3782.49,46.73161863
2024-12-04 17:24:00+01:00,3782.49,3782.49,3771.74,3774.36,26.16636722
2024-12-04 17:25:00+01:00,3774.35,3777.7,3770.2,3774.96,91.35338247
2024-12-04 17:26:00+01:00,3775.95,3784.79,3771.46,3784.79,16.14479218
2024-12-04 17:27:00+01:00,3782.04,3789.1,3779.85,3788.67,93.09171688
2024-12-04 17:28:00+01:00,3788.67,3792.79,3788.66,3792.79,36.02780088
2024-12-04 17:29:00+01:00,3793.05,3796.76,3793.04,3793.59,13.18603826
2024-12-04 17:30:00+01:00,3793.58,3793.58,3785.87,3789.48,4.24923905
2024-12-04 17:31:00+01:00,3789.48,3791.26,3775.92,3787.24,28.17439961
2024-12-04 17:32:00+01:00,3787.75,3789.47,3781.46,3785.29,24.40268123
2024-12-04 17:33:00+01:00,3785.64,3791.53,3785.64,3791.48,10.77924021
2024-12-04 17:34:00+01:00,3793.08,3797.98,3793.08,3795.19,8.46474018
2024-12-04 17:35:00+01:00,3795.96,3795.96,3786.91,3787.15,14.60813862
2024-12-04 17:36:00+01:00,3788.4,3791.88,3788.4,3789.47,13.85692587
2024-12-04 17:37:00+01:00,3788.59,3788.59,3783.49,3784.89,13.10828836
2024-12-04 17:38:00+01:00,3787.03,3789.71,3784.54,3789.71,15.27651528
2024-12-04 17:39:00+01:00,3790.62,3790.63,3776.55,3777.98,16.89939635
2024-12-04 17:40:00+01:00,3776.56,3777.99,3770.5,3770.5,31.16545666
2024-12-04 17:41:00+01:00,3770.05,3770.45,3766.43,3770.18,30.84094748
2024-12-04 17:42:00+01:00,3769.3,3770.67,3766.19,3766.2,15.56442085
2024-12-04 17:43:00+01:00,3766.92,3767.55,3761.39,3761.39,27.69703955
2024-12-04 17:44:00+01:00,3761.92,3761.93,3761.92,3761.93,28.92990932
2024-12-04 17:45:00+01:00,3761.92,3766.19,3760.0,3766.13,4.23013692
2024-12-04 17:46:00+01:00,3766.13,3767.34,3761.83,3767.33,83.9598459
2024-12-04 17:47:00+01:00,3766.6,3772.81,3766.28,3772.81,13.19106394
2024-12-04 17:48:00+01:00,3772.81,3773.81,3764.47,3764.77,28.56894731
2024-12-04 17:49:00+01:00,3763.11,3766.35,3763.11,3763.78,2.54941339
2024-12-04 17:50:00+01:00,3763.78,3763.78,3752.31,3752.32,89.00725246
2024-12-04 17:51:00+01:00,3752.31,3752.32,3738.68,3738.68,139.873976
2024-12-04 17:52:00+01:00,3739.95,3741.14,3738.17,3739.17,10.64922442
2024-12-04 17:53:00+01:00,3740.54,3756.92,3740.54,3756.92,99.43107553
2024-12-04 17:54:00+01:00,3754.89,3764.96,3754.23,3764.96,11.74094055
2024-12-04 17:55:00+01:00,3764.57,3766.35,3760.98,3764.41,43.03931597
2024-12-04 17:56:00+01:00,3766.33,3766.33,3754.33,3755.73,101.8127307
2024-12-04 17:57:00+01:00,3757.07,3763.02,3756.75,3763.0,10.99564276
2024-12-04 17:58:00+01:00,3763.01,3763.6,3760.01,3760.01,3.35640466
2024-12-04 17:59:00+01:00,3762.92,3763.99,3760.01,3760.03,103.3637516
2024-12-04 18:00:00+01:00,3760.02,3771.39,3760.01,3770.35,16.5569021
2024-12-04 18:01:00+01:00,3770.34,3781.54,3770.34,3781.23,14.12693011
2024-12-04 18:02:00+01:00,3780.87,3786.83,3779.89,3786.01,46.20478085
2024-12-04 18:03:00+01:00,3786.01,3786.12,3783.67,3783.67,213.1181553
2024-12-04 18:04:00+01:00,3783.67,3787.74,3782.7,3787.73,12.7539355
2024-12-04 18:05:00+01:00,3787.51,3787.51,3780.01,3781.69,10.35327084
2024-12-04 18:06:00+01:00,3781.99,3785.78,3776.98,3776.98,11.29390657
2024-12-04 18:07:00+01:00,3774.41,3778.67,3773.93,3773.93,2.93270675
2024-12-04 18:08:00+01:00,3776.12,3781.52,3774.52,3781.52,106.7101401
2024-12-04 18:09:00+01:00,3781.31,3781.31,3772.44,3772.44,8.04856615
2024-12-04 18:10:00+01:00,3770.21,3780.17,3770.2,3778.97,98.5133382
2024-12-04 18:11:00+01:00,3777.32,3777.52,3768.3,3768.3,5.22104781
2024-12-04 18:12:00+01:00,3768.31,3768.31,3767.04,3767.17,104.2983489
2024-12-04 18:13:00+01:00,3767.17,3775.76,3767.16,3775.76,31.47283489
2024-12-04 18:14:00+01:00,3775.76,3783.19,3760.81,3778.32,2045.767085
2024-12-04 18:15:00+01:00,3775.76,3782.26,3775.76,3778.6,12.4404143
2024-12-04 18:16:00+01:00,3778.6,3784.65,3777.84,3782.28,11.76583371
2024-12-04 18:17:00+01:00,3782.47,3782.47,3775.0,3782.06,18.75949485
2024-12-04 18:18:00+01:00,3783.9,3789.91,3781.47,3788.77,69.56951962
2024-12-04 18:19:00+01:00,3789.92,3792.66,3789.31,3791.25,19.80242566
2024-12-04 18:20:00+01:00,3791.25,3802.0,3791.25,3800.31,9.23908929
2024-12-04 18:21:00+01:00,3800.28,3800.29,3793.19,3794.57,163.5653648
2024-12-04 18:22:00+01:00,3794.62,3799.01,3794.62,3798.52,15.5844994
2024-12-04 18:23:00+01:00,3795.61,3798.99,3794.56,3795.9,14.99251345
2024-12-04 18:24:00+01:00,3795.97,3796.97,3795.88,3795.88,8.73848748
2024-12-04 18:25:00+01:00,3791.24,3791.24,3783.73,3787.23,9.48227849
2024-12-04 18:26:00+01:00,3785.46,3786.62,3781.76,3781.76,4.69285372
2024-12-04 18:27:00+01:00,3779.96,3781.25,3778.0,3780.99,1.5351098
2024-12-04 18:28:00+01:00,3779.17,3779.45,3776.04,3777.74,8.15476279
2024-12-04 18:29:00+01:00,3776.75,3781.0,3776.75,3781.0,2.3033418
2024-12-04 18:30:00+01:00,3780.97,3780.97,3778.44,3778.44,6.22056644
2024-12-04 18:31:00+01:00,3778.65,3783.11,3776.71,3781.41,60.12954494
2024-12-04 18:32:00+01:00,3781.36,3781.36,3776.01,3780.07,5.07587151
2024-12-04 18:33:00+01:00,3781.46,3787.94,3781.46,3787.12,0.98751435
2024-12-04 18:34:00+01:00,3787.11,3792.69,3787.11,3790.21,10.92404314
2024-12-04 18:35:00+01:00,3791.11,3794.77,3790.48,3794.77,4.96982405
2024-12-04 18:36:00+01:00,3793.61,3795.85,3792.25,3793.63,257.4380982
2024-12-04 18:37:00+01:00,3793.2,3798.9,3792.58,3798.89,42.36819781
2024-12-04 18:38:00+01:00,3798.9,3799.36,3789.33,3796.05,640.982538
2024-12-04 18:39:00+01:00,3795.94,3795.95,3794.9,3794.9,82.91853127
2024-12-04 18:40:00+01:00,3794.57,3796.07,3791.94,3793.44,239.452155
2024-12-04 18:41:00+01:00,3793.48,3793.48,3788.27,3790.98,174.0664899
2024-12-04 18:42:00+01:00,3791.16,3796.07,3791.16,3796.04,2.60585066
2024-12-04 18:43:00+01:00,3796.08,3796.08,3796.07,3796.07,5.34454114
2024-12-04 18:44:00+01:00,3796.07,3801.44,3796.07,3800.27,52.68504388
2024-12-04 18:45:00+01:00,3800.4,3808.24,3800.4,3807.06,37.28790424
2024-12-04 18:46:00+01:00,3808.24,3809.2,3796.02,3796.04,154.6231674
2024-12-04 18:47:00+01:00,3796.07,3796.07,3790.68,3795.0,5.64607708
2024-12-04 18:48:00+01:00,3795.0,3806.77,3795.0,3806.77,7.48017563
2024-12-04 18:49:00+01:00,3805.87,3809.62,3802.79,3806.27,207.3124123
2024-12-04 18:50:00+01:00,3807.52,3815.66,3807.52,3815.66,6.12056627
2024-12-04 18:51:00+01:00,3815.69,3817.0,3814.76,3817.0,64.12762594
2024-12-04 18:52:00+01:00,3817.0,3817.0,3813.44,3813.45,5.88199632
2024-12-04 18:53:00+01:00,3813.44,3813.44,3811.24,3811.52,5.40324596
2024-12-04 18:54:00+01:00,3816.01,3817.0,3816.01,3816.82,8.63645174
2024-12-04 18:55:00+01:00,3817.33,3821.0,3817.33,3820.99,100.6514403
2024-12-04 18:56:00+01:00,3821.0,3821.0,3816.71,3816.71,89.85497439
2024-12-04 18:57:00+01:00,3819.11,3819.51,3817.31,3817.32,182.5371933
2024-12-04 18:58:00+01:00,3817.32,3819.5,3817.01,3818.78,33.90534245
2024-12-04 18:59:00+01:00,3817.73,3817.73,3813.98,3813.98,2.65215006
2024-12-04 19:00:00+01:00,3813.98,3820.64,3813.98,3820.64,24.48540651
2024-12-04 19:01:00+01:00,3820.77,3823.19,3819.71,3821.18,30.74732293
2024-12-04 19:02:00+01:00,3820.85,3820.85,3817.34,3817.43,98.92285934
2024-12-04 19:03:00+01:00,3821.15,3821.15,3816.44,3816.44,22.10700684
2024-12-04 19:04:00+01:00,3815.85,3815.85,3811.87,3811.87,10.61039882
2024-12-04 19:05:00+01:00,3811.88,3816.65,3811.88,3816.64,13.31319997
2024-12-04 19:06:00+01:00,3817.08,3823.14,3817.08,3823.14,15.08062656
2024-12-04 19:07:00+01:00,3823.14,3827.0,3823.14,3826.3,40.26193036
2024-12-04 19:08:00+01:00,3826.99,3826.99,3826.98,3826.99,3.52429527
2024-12-04 19:09:00+01:00,3826.99,3826.99,3822.38,3824.73,51.81608928
2024-12-04 19:10:00+01:00,3823.49,3826.99,3823.49,3826.99,3.4394031
2024-12-04 19:11:00+01:00,3826.99,3830.0,3826.99,3829.99,18.9720279
2024-12-04 19:12:00+01:00,3830.0,3838.96,3830.0,3838.96,103.4604205
2024-12-04 19:13:00+01:00,3839.0,3840.0,3837.05,3838.08,204.9067921
2024-12-04 19:14:00+01:00,3838.01,3838.01,3836.36,3836.37,8.77713236
2024-12-04 19:15:00+01:00,3836.37,3839.23,3836.37,3837.99,12.44301345
2024-12-04 19:16:00+01:00,3836.37,3836.37,3830.57,3830.57,91.62363556
2024-12-04 19:17:00+01:00,3830.0,3834.71,3830.0,3832.59,2.39613835
2024-12-04 19:18:00+01:00,3832.28,3835.86,3832.28,3835.13,3.65739293
2024-12-04 19:19:00+01:00,3835.22,3836.19,3832.27,3832.28,15.99125968
2024-12-04 19:20:00+01:00,3832.27,3833.39,3826.98,3826.98,63.82099776
2024-12-04 19:21:00+01:00,3826.99,3827.94,3825.48,3826.53,35.08999311
2024-12-04 19:22:00+01:00,3826.54,3826.91,3820.86,3820.86,16.46634405
2024-12-04 19:23:00+01:00,3820.55,3823.71,3819.48,3823.71,0.55453356
2024-12-04 19:24:00+01:00,3823.68,3823.68,3821.9,3821.91,3.37663458
2024-12-04 19:25:00+01:00,3821.54,3822.06,3821.19,3821.19,2.09680469
2024-12-04 19:26:00+01:00,3821.38,3824.25,3817.18,3824.25,3.68732753
2024-12-04 19:27:00+01:00,3824.26,3825.22,3824.26,3824.26,6.60371153
2024-12-04 19:28:00+01:00,3824.26,3824.26,3820.2,3822.82,3.15633322
2024-12-04 19:29:00+01:00,3820.15,3820.67,3817.92,3817.92,16.39873203
2024-12-04 19:30:00+01:00,3819.21,3820.09,3815.23,3816.84,156.7082148
2024-12-04 19:31:00+01:00,3814.57,3814.57,3813.29,3813.29,78.19808252
2024-12-04 19:32:00+01:00,3814.75,3814.75,3811.88,3811.88,9.72509161
2024-12-04 19:33:00+01:00,3811.88,3811.88,3807.82,3809.77,105.7934134
2024-12-04 19:34:00+01:00,3810.98,3810.98,3805.18,3807.33,49.12513415
2024-12-04 19:35:00+01:00,3806.09,3808.03,3803.51,3808.03,5.49461692
2024-12-04 19:36:00+01:00,3807.59,3807.59,3801.29,3806.84,4.65427116
2024-12-04 19:37:00+01:00,3804.22,3806.84,3804.22,3806.78,2.4418692
2024-12-04 19:38:00+01:00,3805.94,3807.59,3805.93,3807.59,3.42870008
2024-12-04 19:39:00+01:00,3807.58,3810.0,3807.58,3810.0,7.65624877
2024-12-04 19:40:00+01:00,3811.88,3814.75,3811.88,3814.74,3.45621652
2024-12-04 19:41:00+01:00,3814.75,3815.59,3813.1,3814.7,19.64848721
2024-12-04 19:42:00+01:00,3814.54,3814.54,3811.3,3811.71,11.31565622
2024-12-04 19:43:00+01:00,3810.58,3810.7,3810.31,3810.7,0.11248705
2024-12-04 19:44:00+01:00,3811.53,3811.83,3809.59,3810.75,101.2013201
2024-12-04 19:45:00+01:00,3811.66,3815.91,3811.66,3815.9,3.08998257
2024-12-04 19:46:00+01:00,3815.91,3819.93,3815.91,3819.93,1.20505633
2024-12-04 19:47:00+01:00,3819.92,3823.58,3819.92,3823.58,44.21701792
2024-12-04 19:48:00+01:00,3823.24,3823.79,3823.23,3823.26,0.65959162
2024-12-04 19:49:00+01:00,3824.01,3824.01,3821.0,3821.0,4.83400338
2024-12-04 19:50:00+01:00,3821.0,3821.0,3821.0,3821.0,0.11662376
2024-12-04 19:51:00+01:00,3821.0,3824.88,3820.99,3824.88,4.13055246
2024-12-04 19:52:00+01:00,3824.88,3825.0,3821.79,3821.79,7.22802277
2024-12-04 19:53:00+01:00,3821.8,3821.8,3821.62,3821.62,0.53657818
2024-12-04 19:54:00+01:00,3821.0,3821.8,3821.0,3821.79,3.11792319
2024-12-04 19:55:00+01:00,3821.8,3829.83,3821.8,3829.83,10.05223742
2024-12-04 19:56:00+01:00,3829.99,3830.0,3829.51,3830.0,3.24824061
2024-12-04 19:57:00+01:00,3829.99,3832.54,3829.99,3832.54,14.99620942
2024-12-04 19:58:00+01:00,3832.54,3832.54,3827.76,3827.76,21.44955626
2024-12-04 19:59:00+01:00,3827.76,3829.24,3827.76,3829.2,4.37109139
2024-12-04 20:00:00+01:00,3829.99,3829.99,3822.13,3825.01,17.33962889
2024-12-04 20:01:00+01:00,3824.76,3825.2,3822.52,3825.2,2.49456917
2024-12-04 20:02:00+01:00,3825.2,3825.2,3824.41,3825.2,19.9178416
2024-12-04 20:03:00+01:00,3825.19,3826.62,3825.19,3826.61,0.45724309
2024-12-04 20:04:00+01:00,3826.62,3827.89,3825.54,3825.85,7.49086025
2024-12-04 20:05:00+01:00,3825.85,3830.77,3825.85,3830.77,96.74662947
2024-12-04 20:06:00+01:00,3830.51,3833.17,3830.51,3833.16,29.50432824
2024-12-04 20:07:00+01:00,3833.21,3839.27,3833.21,3839.27,120.4258975
2024-12-04 20:08:00+01:00,3839.58,3840.36,3839.58,3839.89,16.36513659
2024-12-04 20:09:00+01:00,3839.9,3839.9,3833.91,3836.58,13.29553244
2024-12-04 20:10:00+01:00,3839.88,3839.88,3835.0,3835.0,3.06690422
2024-12-04 20:11:00+01:00,3835.0,3835.0,3831.51,3833.9,4.77223776
2024-12-04 20:12:00+01:00,3831.56,3832.03,3830.36,3831.49,3.4828465
2024-12-04 20:13:00+01:00,3830.61,3836.36,3830.61,3834.18,24.65459501
2024-12-04 20:14:00+01:00,3835.23,3835.62,3833.34,3833.6,2.26742045
2024-12-04 20:15:00+01:00,3833.95,3836.67,3833.21,3834.13,1.77514326
2024-12-04 20:16:00+01:00,3833.94,3834.16,3833.93,3834.16,0.91847589
2024-12-04 20:17:00+01:00,3834.01,3837.78,3833.22,3836.95,56.00218531
2024-12-04 20:18:00+01:00,3837.05,3843.76,3837.05,3843.55,340.2333815
2024-12-04 20:19:00+01:00,3843.56,3843.62,3842.79,3842.79,150.5370233
2024-12-04 20:20:00+01:00,3842.8,3842.8,3839.46,3839.46,1.04373866
2024-12-04 20:21:00+01:00,3842.67,3842.67,3836.7,3836.7,8.49694065
2024-12-04 20:22:00+01:00,3836.7,3836.7,3833.21,3833.22,3.80715529
2024-12-04 20:23:00+01:00,3833.21,3833.42,3833.21,3833.35,4.74151654
