time,open,high,low,close,Volume
2024-12-04 16:33:00+01:00,96032.0,96056.0,95841.26,95890.41,86.15686
2024-12-04 16:34:00+01:00,95890.41,95936.9,95850.76,95923.81,33.28842
2024-12-04 16:35:00+01:00,95923.8,96080.0,95910.7,96049.52,115.00621
2024-12-04 16:36:00+01:00,96049.53,96094.5,96009.48,96052.92,68.81705
2024-12-04 16:37:00+01:00,96052.92,96061.15,95942.0,95955.3,55.77008
2024-12-04 16:38:00+01:00,95954.64,95954.64,95815.35,95815.36,30.48827
2024-12-04 16:39:00+01:00,95815.35,95862.74,95738.53,95862.74,97.71301
2024-12-04 16:40:00+01:00,95862.74,95952.0,95860.48,95928.0,63.42961
2024-12-04 16:41:00+01:00,95928.0,95973.24,95904.76,95940.01,21.91572
2024-12-04 16:42:00+01:00,95940.01,95940.01,95850.47,95865.37,20.9452
2024-12-04 16:43:00+01:00,95865.36,95940.0,95850.47,95924.24,35.01239
2024-12-04 16:44:00+01:00,95924.23,95968.26,95913.48,95928.03,21.79319
2024-12-04 16:45:00+01:00,95928.03,96022.47,95900.0,96022.47,37.44267
2024-12-04 16:46:00+01:00,96022.47,96179.99,96022.46,96176.0,87.54649
2024-12-04 16:47:00+01:00,96176.01,96176.01,95985.62,95985.63,29.32558
2024-12-04 16:48:00+01:00,95985.63,96031.74,95942.25,95983.04,36.81874
2024-12-04 16:49:00+01:00,95983.05,96028.0,95936.5,95976.0,22.47551
2024-12-04 16:50:00+01:00,95976.0,95979.99,95884.28,95895.12,40.09568
2024-12-04 16:51:00+01:00,95895.13,95916.0,95712.7,95736.8,83.00839
2024-12-04 16:52:00+01:00,95736.81,95793.22,95682.0,95777.78,24.65529
2024-12-04 16:53:00+01:00,95777.78,95813.58,95735.77,95751.98,48.48496
2024-12-04 16:54:00+01:00,95751.98,95791.51,95736.0,95759.66,19.76546
2024-12-04 16:55:00+01:00,95759.66,95803.96,95722.0,95775.93,30.04789
2024-12-04 16:56:00+01:00,95775.94,95775.94,95650.0,95660.88,46.10978
2024-12-04 16:57:00+01:00,95660.87,95762.61,95640.32,95751.12,24.01903
2024-12-04 16:58:00+01:00,95751.13,95779.98,95662.0,95682.6,17.33446
2024-12-04 16:59:00+01:00,95682.6,95742.81,95660.01,95742.81,14.62443
2024-12-04 17:00:00+01:00,95742.8,95755.83,95700.0,95701.35,30.95649
2024-12-04 17:01:00+01:00,95701.36,95777.78,95624.04,95777.78,39.67097
2024-12-04 17:02:00+01:00,95777.77,95820.0,95640.89,95640.89,27.63225
2024-12-04 17:03:00+01:00,95640.9,95691.7,95593.73,95593.74,19.72403
2024-12-04 17:04:00+01:00,95593.74,95603.98,95508.06,95563.96,30.76367
2024-12-04 17:05:00+01:00,95563.96,95563.97,95465.0,95489.92,48.25513
2024-12-04 17:06:00+01:00,95489.92,95535.31,95459.0,95535.3,30.12668
2024-12-04 17:07:00+01:00,95535.3,95567.29,95460.64,95524.01,33.22378
2024-12-04 17:08:00+01:00,95524.01,95525.67,95443.0,95443.0,21.71544
2024-12-04 17:09:00+01:00,95443.01,95443.01,95220.88,95312.0,74.10229
2024-12-04 17:10:00+01:00,95312.0,95312.35,95244.03,95279.99,33.31408
2024-12-04 17:11:00+01:00,95279.98,95314.66,95168.05,95238.1,70.41107
2024-12-04 17:12:00+01:00,95238.09,95328.22,95238.09,95326.5,29.51318
2024-12-04 17:13:00+01:00,95327.05,95399.1,95290.47,95290.47,69.36949
2024-12-04 17:14:00+01:00,95290.47,95290.48,95199.02,95203.5,59.15191
2024-12-04 17:15:00+01:00,95203.51,95308.22,95203.5,95230.01,62.95871
2024-12-04 17:16:00+01:00,95230.0,95230.01,95100.3,95132.46,73.27048
2024-12-04 17:17:00+01:00,95132.46,95132.47,95024.43,95064.01,91.3104
2024-12-04 17:18:00+01:00,95064.0,95082.96,95010.0,95052.02,159.00711
2024-12-04 17:19:00+01:00,95052.01,95136.1,95036.01,95122.22,46.3344
2024-12-04 17:20:00+01:00,95122.22,95238.1,95000.0,95220.61,187.68807
2024-12-04 17:21:00+01:00,95220.61,95276.16,95081.49,95271.99,73.50207
2024-12-04 17:22:00+01:00,95271.99,95272.0,95120.0,95137.94,52.43022
2024-12-04 17:23:00+01:00,95137.93,95183.16,95056.01,95056.02,45.89978
2024-12-04 17:24:00+01:00,95056.01,95058.64,94906.76,94947.67,90.56275
2024-12-04 17:25:00+01:00,94947.67,94964.76,94860.0,94929.99,73.09909
2024-12-04 17:26:00+01:00,94930.0,95067.11,94893.35,95067.1,89.5742
2024-12-04 17:27:00+01:00,95067.11,95104.71,94984.12,94984.13,55.5509
2024-12-04 17:28:00+01:00,94984.13,95099.99,94955.27,95099.99,27.16893
2024-12-04 17:29:00+01:00,95100.0,95100.0,95004.0,95004.01,35.72272
2024-12-04 17:30:00+01:00,95004.0,95032.0,94902.69,95031.99,47.80144
2024-12-04 17:31:00+01:00,95032.0,95170.43,94703.16,95100.0,198.52849
2024-12-04 17:32:00+01:00,95099.99,95178.13,94923.68,95064.0,113.92171
2024-12-04 17:33:00+01:00,95064.0,95206.35,95033.1,95188.0,57.67671
2024-12-04 17:34:00+01:00,95188.01,95253.54,95148.0,95180.68,44.0479
2024-12-04 17:35:00+01:00,95180.67,95180.67,95023.56,95068.17,37.52194
2024-12-04 17:36:00+01:00,95068.16,95130.7,94986.4,94986.4,60.61568
2024-12-04 17:37:00+01:00,94986.4,95054.95,94933.42,95016.02,45.04045
2024-12-04 17:38:00+01:00,95016.02,95140.0,94936.68,95114.22,58.37847
2024-12-04 17:39:00+01:00,95114.23,95146.19,94994.4,95019.57,32.8807
2024-12-04 17:40:00+01:00,95019.56,95019.57,94875.24,94891.98,31.16105
2024-12-04 17:41:00+01:00,94891.97,94920.64,94848.13,94872.26,34.46138
2024-12-04 17:42:00+01:00,94872.26,94872.27,94818.18,94825.41,30.48411
2024-12-04 17:43:00+01:00,94825.41,94864.52,94773.22,94841.34,54.33997
2024-12-04 17:44:00+01:00,94841.34,94867.87,94833.33,94855.67,27.39995
2024-12-04 17:45:00+01:00,94855.68,94916.41,94788.01,94898.11,41.08912
2024-12-04 17:46:00+01:00,94898.12,94911.99,94716.0,94786.01,50.59676
2024-12-04 17:47:00+01:00,94786.0,94907.84,94786.0,94897.99,26.37462
2024-12-04 17:48:00+01:00,94897.99,94935.66,94755.79,94755.8,60.61568
2024-12-04 17:49:00+01:00,94755.79,94919.2,94755.79,94839.63,58.84273
2024-12-04 17:50:00+01:00,94839.63,94839.64,94620.01,94664.52,157.67638
2024-12-04 17:51:00+01:00,94664.52,94685.85,94588.23,94604.66,60.09511
2024-12-04 17:52:00+01:00,94604.66,94725.99,94587.83,94711.98,53.58176
2024-12-04 17:53:00+01:00,94711.98,94856.75,94692.03,94847.99,49.16465
2024-12-04 17:54:00+01:00,94848.0,94950.0,94790.32,94940.01,58.33788
2024-12-04 17:55:00+01:00,94940.0,94973.88,94922.63,94968.72,25.91889
2024-12-04 17:56:00+01:00,94968.72,94984.13,94830.05,94864.0,62.10559
2024-12-04 17:57:00+01:00,94863.99,95000.0,94847.81,94951.99,49.26885
2024-12-04 17:58:00+01:00,94952.0,94962.43,94865.96,94902.55,41.93505
2024-12-04 17:59:00+01:00,94902.55,94945.12,94847.81,94847.81,31.39846
2024-12-04 18:00:00+01:00,94847.81,94945.0,94785.26,94930.52,137.26149
2024-12-04 18:01:00+01:00,94930.52,95060.74,94917.43,95050.67,74.95994
2024-12-04 18:02:00+01:00,95050.68,95085.97,95000.01,95085.97,30.72654
2024-12-04 18:03:00+01:00,95085.97,95099.98,95013.11,95026.01,30.14143
2024-12-04 18:04:00+01:00,95026.02,95142.04,95016.63,95081.89,31.00773
2024-12-04 18:05:00+01:00,95081.88,95081.89,94889.88,94889.88,26.77377
2024-12-04 18:06:00+01:00,94889.89,94947.96,94751.85,94751.86,30.6755
2024-12-04 18:07:00+01:00,94751.85,94809.7,94723.24,94809.7,26.68046
2024-12-04 18:08:00+01:00,94809.69,94888.0,94776.51,94873.53,25.42492
2024-12-04 18:09:00+01:00,94873.53,94888.0,94752.0,94767.99,20.79246
2024-12-04 18:10:00+01:00,94768.0,94859.48,94704.31,94814.48,26.50883
2024-12-04 18:11:00+01:00,94814.48,94828.88,94700.02,94749.99,29.866
2024-12-04 18:12:00+01:00,94749.99,94778.56,94685.51,94685.71,28.51833
2024-12-04 18:13:00+01:00,94685.7,94876.44,94685.7,94876.43,16.49024
2024-12-04 18:14:00+01:00,94876.43,94876.44,94793.69,94808.81,28.38144
2024-12-04 18:15:00+01:00,94808.81,94925.19,94796.01,94867.69,21.33118
2024-12-04 18:16:00+01:00,94867.69,94984.13,94848.14,94904.06,26.04416
2024-12-04 18:17:00+01:00,94904.06,94904.07,94751.85,94835.57,40.20504
2024-12-04 18:18:00+01:00,94835.58,94992.0,94828.03,94991.5,22.96436
2024-12-04 18:19:00+01:00,94991.5,95015.83,94902.76,94941.53,33.86543
2024-12-04 18:20:00+01:00,94941.53,95034.99,94908.14,95018.02,31.33639
2024-12-04 18:21:00+01:00,95018.03,95058.68,94932.52,94933.11,31.35856
2024-12-04 18:22:00+01:00,94933.12,94966.3,94876.56,94878.53,29.99053
2024-12-04 18:23:00+01:00,94878.53,94914.26,94832.52,94866.75,31.71103
2024-12-04 18:24:00+01:00,94866.76,94935.43,94837.21,94882.44,21.48284
2024-12-04 18:25:00+01:00,94881.12,94908.0,94808.8,94907.99,23.3459
2024-12-04 18:26:00+01:00,94908.0,94943.19,94825.39,94835.35,49.91922
2024-12-04 18:27:00+01:00,94835.36,94935.66,94824.0,94931.98,28.69721
2024-12-04 18:28:00+01:00,94931.99,94931.99,94874.3,94920.66,18.1684
2024-12-04 18:29:00+01:00,94920.67,95019.64,94920.67,94996.99,13.8437
2024-12-04 18:30:00+01:00,94996.99,94996.99,94930.12,94943.98,15.16424
2024-12-04 18:31:00+01:00,94943.98,94966.72,94862.0,94940.27,21.52354
2024-12-04 18:32:00+01:00,94940.27,95000.0,94879.8,94964.0,28.26544
2024-12-04 18:33:00+01:00,94964.01,95116.0,94959.46,95108.0,59.89247
2024-12-04 18:34:00+01:00,95108.01,95225.94,95108.0,95197.53,59.75419
2024-12-04 18:35:00+01:00,95197.53,95223.28,95156.85,95206.35,30.58754
2024-12-04 18:36:00+01:00,95206.35,95212.86,95137.03,95164.87,20.06149
2024-12-04 18:37:00+01:00,95164.87,95184.76,95128.54,95184.75,13.90352
2024-12-04 18:38:00+01:00,95184.76,95206.35,95150.34,95156.83,8.75857
2024-12-04 18:39:00+01:00,95156.84,95194.67,95126.51,95174.6,11.83718
2024-12-04 18:40:00+01:00,95174.6,95174.61,95125.0,95145.03,8.87463
2024-12-04 18:41:00+01:00,95145.04,95147.99,95060.8,95090.43,18.08668
2024-12-04 18:42:00+01:00,95090.43,95174.61,95090.43,95119.9,11.46367
2024-12-04 18:43:00+01:00,95119.89,95152.92,95082.6,95152.91,11.8504
2024-12-04 18:44:00+01:00,95152.92,95199.98,95152.92,95168.47,11.81498
2024-12-04 18:45:00+01:00,95168.47,95184.0,95095.41,95095.41,16.19069
2024-12-04 18:46:00+01:00,95095.42,95124.0,94984.12,94984.12,22.01162
2024-12-04 18:47:00+01:00,94984.13,95061.19,94969.56,95061.19,29.89824
2024-12-04 18:48:00+01:00,95061.18,95261.61,95061.18,95238.45,54.89675
2024-12-04 18:49:00+01:00,95238.44,95332.14,95216.96,95326.76,37.54622
2024-12-04 18:50:00+01:00,95327.02,95469.25,95327.02,95398.15,32.69551
2024-12-04 18:51:00+01:00,95398.15,95500.87,95397.74,95500.87,38.782
2024-12-04 18:52:00+01:00,95500.86,95515.98,95470.63,95493.07,20.61189
2024-12-04 18:53:00+01:00,95493.08,95550.53,95493.07,95516.85,17.41151
2024-12-04 18:54:00+01:00,95516.85,95516.85,95456.72,95480.0,34.83352
2024-12-04 18:55:00+01:00,95480.0,95518.06,95451.16,95451.16,32.65628
2024-12-04 18:56:00+01:00,95451.16,95476.0,95375.68,95469.64,40.2505
2024-12-04 18:57:00+01:00,95469.64,95470.86,95411.17,95454.76,19.83599
2024-12-04 18:58:00+01:00,95454.75,95571.63,95445.18,95548.49,13.57591
2024-12-04 18:59:00+01:00,95548.49,95548.5,95506.52,95546.62,22.97787
2024-12-04 19:00:00+01:00,95546.63,95628.0,95522.0,95628.0,23.07806
2024-12-04 19:01:00+01:00,95628.0,95672.8,95586.11,95620.27,37.13761
2024-12-04 19:02:00+01:00,95620.27,95620.27,95534.78,95574.43,19.61672
2024-12-04 19:03:00+01:00,95574.44,95644.0,95509.13,95509.13,21.55204
2024-12-04 19:04:00+01:00,95509.13,95514.59,95453.33,95453.33,23.33886
2024-12-04 19:05:00+01:00,95453.33,95519.79,95451.0,95519.78,18.63259
2024-12-04 19:06:00+01:00,95519.79,95557.19,95470.94,95514.73,32.41441
2024-12-04 19:07:00+01:00,95514.73,95687.98,95514.73,95687.98,26.61808
2024-12-04 19:08:00+01:00,95687.98,95700.0,95636.76,95636.77,18.09791
2024-12-04 19:09:00+01:00,95636.76,95643.52,95566.5,95610.77,16.48771
2024-12-04 19:10:00+01:00,95610.77,95700.0,95610.76,95700.0,20.56459
2024-12-04 19:11:00+01:00,95699.99,95768.0,95699.99,95761.99,19.29399
2024-12-04 19:12:00+01:00,95761.99,95875.0,95751.86,95871.84,24.24387
2024-12-04 19:13:00+01:00,95871.85,95926.41,95871.84,95925.37,37.15976
2024-12-04 19:14:00+01:00,95925.36,95925.37,95869.29,95924.37,27.67681
2024-12-04 19:15:00+01:00,95924.36,95924.37,95832.12,95832.13,27.98921
2024-12-04 19:16:00+01:00,95832.13,95849.39,95756.6,95784.84,28.9082
2024-12-04 19:17:00+01:00,95784.83,95788.0,95731.31,95733.86,16.46139
2024-12-04 19:18:00+01:00,95733.86,95804.39,95730.4,95756.14,40.98186
2024-12-04 19:19:00+01:00,95756.14,95797.35,95716.21,95756.13,36.57719
2024-12-04 19:20:00+01:00,95756.13,95809.1,95721.39,95726.18,46.58097
2024-12-04 19:21:00+01:00,95726.18,95784.04,95700.0,95732.22,19.37408
2024-12-04 19:22:00+01:00,95732.23,95762.52,95619.72,95619.72,23.73381
2024-12-04 19:23:00+01:00,95619.72,95643.81,95537.04,95643.81,30.44953
2024-12-04 19:24:00+01:00,95643.81,95676.75,95636.0,95643.09,15.63728
2024-12-04 19:25:00+01:00,95643.08,95695.56,95623.64,95645.85,10.95196
2024-12-04 19:26:00+01:00,95645.86,95676.0,95550.15,95652.34,25.11826
2024-12-04 19:27:00+01:00,95652.35,95708.0,95637.99,95708.0,16.22909
2024-12-04 19:28:00+01:00,95707.99,95795.39,95707.99,95758.05,26.14652
2024-12-04 19:29:00+01:00,95758.04,95779.5,95714.81,95753.49,14.60004
2024-12-04 19:30:00+01:00,95753.5,95766.37,95676.19,95749.19,18.23578
2024-12-04 19:31:00+01:00,95749.19,95780.0,95666.9,95770.47,18.99855
2024-12-04 19:32:00+01:00,95770.48,95794.77,95639.59,95648.8,15.89504
2024-12-04 19:33:00+01:00,95648.8,95695.56,95583.17,95689.57,14.70628
2024-12-04 19:34:00+01:00,95689.57,95689.57,95573.23,95573.23,18.10889
2024-12-04 19:35:00+01:00,95573.23,95664.24,95542.12,95632.0,31.81831
2024-12-04 19:36:00+01:00,95632.0,95741.07,95554.5,95741.06,22.90949
2024-12-04 19:37:00+01:00,95741.06,95846.22,95714.28,95772.01,32.96793
2024-12-04 19:38:00+01:00,95772.0,95839.65,95764.0,95834.13,14.6445
2024-12-04 19:39:00+01:00,95834.14,95910.5,95834.13,95902.17,20.0447
2024-12-04 19:40:00+01:00,95902.17,95958.25,95902.16,95958.25,33.66212
2024-12-04 19:41:00+01:00,95958.25,95987.29,95928.99,95975.53,14.09422
2024-12-04 19:42:00+01:00,95975.53,95979.97,95931.82,95949.18,12.91771
2024-12-04 19:43:00+01:00,95949.18,95949.19,95897.25,95918.52,10.43073
2024-12-04 19:44:00+01:00,95918.51,95954.0,95904.76,95948.0,10.59271
2024-12-04 19:45:00+01:00,95948.0,96120.0,95947.99,96109.99,59.64874
2024-12-04 19:46:00+01:00,96109.98,96155.99,96075.18,96155.98,38.42725
2024-12-04 19:47:00+01:00,96155.98,96207.0,96153.29,96187.98,87.0669
2024-12-04 19:48:00+01:00,96187.99,96201.52,96149.25,96201.51,28.4516
2024-12-04 19:49:00+01:00,96201.52,96206.99,96160.88,96174.08,25.56494
2024-12-04 19:50:00+01:00,96174.07,96195.5,96103.0,96120.65,22.35541
2024-12-04 19:51:00+01:00,96120.65,96151.29,96102.11,96149.56,19.76786
2024-12-04 19:52:00+01:00,96149.56,96179.0,96105.36,96105.37,10.43247
2024-12-04 19:53:00+01:00,96105.36,96122.5,96033.34,96039.99,29.33928
2024-12-04 19:54:00+01:00,96040.0,96087.35,96039.99,96066.04,15.27805
2024-12-04 19:55:00+01:00,96066.04,96125.38,96063.49,96115.98,27.05081
2024-12-04 19:56:00+01:00,96115.98,96188.72,96082.48,96165.38,31.27895
2024-12-04 19:57:00+01:00,96165.38,96225.48,96086.43,96159.01,78.48133
2024-12-04 19:58:00+01:00,96159.01,96222.21,96148.6,96149.99,68.30182
2024-12-04 19:59:00+01:00,96149.99,96182.68,96111.0,96111.01,72.69488
2024-12-04 20:00:00+01:00,96111.01,96122.91,96043.65,96111.77,61.94146
2024-12-04 20:01:00+01:00,96111.77,96126.34,96044.2,96111.35,31.43724
2024-12-04 20:02:00+01:00,96111.35,96149.99,96108.57,96149.99,20.50915
2024-12-04 20:03:00+01:00,96149.99,96211.5,96149.99,96191.55,21.82468
2024-12-04 20:04:00+01:00,96191.56,96195.89,96136.0,96162.31,15.84274
2024-12-04 20:05:00+01:00,96162.32,96240.0,96140.0,96154.33,21.88125
2024-12-04 20:06:00+01:00,96154.33,96251.96,96103.63,96251.86,102.00451
2024-12-04 20:07:00+01:00,96251.86,96300.0,96239.5,96300.0,32.25322
2024-12-04 20:08:00+01:00,96300.0,96351.98,96292.58,96295.98,55.2212
2024-12-04 20:09:00+01:00,96295.98,96324.04,96257.1,96304.01,55.09904
2024-12-04 20:10:00+01:00,96304.01,96346.78,96261.61,96261.61,27.08655
2024-12-04 20:11:00+01:00,96261.6,96317.47,96222.22,96227.61,18.3099
2024-12-04 20:12:00+01:00,96227.61,96227.61,96144.68,96144.69,22.72749
2024-12-04 20:13:00+01:00,96144.69,96207.86,96102.5,96190.47,33.68871
2024-12-04 20:14:00+01:00,96190.47,96207.64,96166.24,96190.39,22.33602
2024-12-04 20:15:00+01:00,96190.39,96380.01,96190.38,96365.0,65.3539
2024-12-04 20:16:00+01:00,96364.99,96391.67,96364.99,96380.96,22.804
2024-12-04 20:17:00+01:00,96380.95,96600.0,96380.95,96578.3,117.1638
2024-12-04 20:18:00+01:00,96578.31,96614.0,96541.98,96575.49,50.99511
2024-12-04 20:19:00+01:00,96575.5,96659.5,96551.96,96648.7,45.53804
2024-12-04 20:20:00+01:00,96648.7,96693.74,96564.77,96680.14,63.96352
2024-12-04 20:21:00+01:00,96680.14,96684.0,96501.39,96521.71,44.46427
2024-12-04 20:22:00+01:00,96521.7,96534.46,96396.1,96396.11,37.79899
2024-12-04 20:23:00+01:00,96396.1,96444.45,96396.1,96443.96,17.83321
2024-12-04 20:24:00+01:00,96443.97,96462.06,96425.15,96434.4,31.3376
2024-12-04 20:25:00+01:00,96434.39,96585.67,96406.65,96585.67,45.00632
2024-12-04 20:26:00+01:00,96585.67,96627.35,96585.67,96625.77,15.88052
2024-12-04 20:27:00+01:00,96625.77,96625.78,96602.07,96618.15,8.10206
2024-12-04 20:28:00+01:00,96618.15,96618.16,96570.79,96590.63,32.36198
2024-12-04 20:29:00+01:00,96590.64,96660.0,96590.63,96660.0,47.04031
2024-12-04 20:30:00+01:00,96660.0,96689.24,96606.71,96634.53,28.28431
2024-12-04 20:31:00+01:00,96634.52,96634.92,96529.27,96588.03,17.62046
2024-12-04 20:32:00+01:00,96588.04,96653.58,96545.37,96628.01,38.20822
2024-12-04 20:33:00+01:00,96628.0,96669.38,96600.19,96652.91,14.20421
2024-12-04 20:34:00+01:00,96652.92,96660.0,96586.01,96660.0,17.9085
2024-12-04 20:35:00+01:00,96660.0,96698.42,96550.12,96570.64,20.82362
2024-12-04 20:36:00+01:00,96570.64,96577.23,96479.2,96492.36,30.50946
