time,open,high,low,close,Volume
2024-12-05 03:00:00+01:00,98290.0,101598.5,98289.9,101250.1,1268.6892955399999
2024-12-05 04:00:00+01:00,101250.1,104015.5,101250.1,103052.2,975.0749824100001
2024-12-05 05:00:00+01:00,103052.2,103600.0,102564.9,103311.6,475.14081178000004
2024-12-05 06:00:00+01:00,103311.6,103450.0,101859.8,102499.0,454.39920544
2024-12-05 07:00:00+01:00,102499.1,102699.9,101510.4,101944.9,170.82658809
2024-12-05 08:00:00+01:00,101944.3,102564.0,101383.0,102300.1,129.65463885
2024-12-05 09:00:00+01:00,102310.0,102996.0,102310.0,102922.6,100.47745646
2024-12-05 10:00:00+01:00,102922.7,103188.6,102627.8,102694.9,93.93609863
2024-12-05 11:00:00+01:00,102695.0,102950.0,102320.1,102361.5,101.54304871
2024-12-05 12:00:00+01:00,102361.5,102720.0,102350.0,102628.2,109.34954528
2024-12-05 13:00:00+01:00,102628.2,103300.0,102513.6,102997.9,264.21750482
2024-12-05 14:00:00+01:00,102998.0,103327.2,102822.0,102822.1,136.03219525
2024-12-05 15:00:00+01:00,102822.0,103568.7,102338.3,103550.0,224.85546184
2024-12-05 16:00:00+01:00,103550.0,103600.0,101102.1,101440.3,709.34704065
2024-12-05 17:00:00+01:00,101440.3,102049.0,100642.4,101170.0,227.6161523
2024-12-05 18:00:00+01:00,101165.2,101441.7,100607.0,101420.4,180.48179133
2024-12-05 19:00:00+01:00,101420.4,101479.1,100205.9,100207.9,109.34289566
2024-12-05 20:00:00+01:00,100207.9,100966.2,98693.6,99058.4,347.8190318
2024-12-05 21:00:00+01:00,99058.4,99381.9,97964.1,99138.2,514.46142626
2024-12-05 22:00:00+01:00,99138.2,99565.6,98753.9,99021.0,181.00568968
2024-12-05 23:00:00+01:00,99021.0,99039.9,91800.0,96800.0,1113.42603433
2024-12-06 00:00:00+01:00,96800.0,97579.0,95636.0,97087.3,257.7646588
2024-12-06 01:00:00+01:00,97087.3,97824.9,96510.3,97618.5,130.23616816
2024-12-06 02:00:00+01:00,97618.6,98827.6,97247.0,98217.8,178.27949448
2024-12-06 03:00:00+01:00,98217.9,98217.9,97567.2,97621.8,108.08975596
2024-12-06 04:00:00+01:00,97621.8,97777.9,97279.5,97777.1,72.58754558
2024-12-06 05:00:00+01:00,97777.1,98001.3,97422.5,97983.5,79.4721471
2024-12-06 06:00:00+01:00,97983.5,98277.1,97724.9,97933.8,61.68028995
2024-12-06 07:00:00+01:00,97933.7,98262.0,97855.0,98128.4,19.81512
2024-12-06 08:00:00+01:00,98133.6,98265.0,97852.1,98159.8,30.123111
2024-12-06 09:00:00+01:00,98159.9,98725.8,98073.7,98461.0,74.86154001
2024-12-06 10:00:00+01:00,98461.0,98461.0,98042.0,98116.2,83.74268144999999
2024-12-06 11:00:00+01:00,98116.3,98229.2,97786.4,98229.2,83.54959472
2024-12-06 12:00:00+01:00,98229.2,98378.0,97872.5,98158.1,39.31173551
2024-12-06 13:00:00+01:00,98158.1,98461.7,97605.8,97691.0,78.92473256000001
2024-12-06 14:00:00+01:00,97691.0,98939.4,97599.8,98657.9,74.08725085
2024-12-06 15:00:00+01:00,98657.9,99562.5,98484.2,99529.7,153.97769879
2024-12-06 16:00:00+01:00,99529.7,99548.0,98751.9,99420.6,96.85514095
2024-12-06 17:00:00+01:00,99420.6,99575.4,98927.5,99142.8,89.81903551
2024-12-06 18:00:00+01:00,99142.8,101348.3,99012.0,100920.1,404.79174716
2024-12-06 19:00:00+01:00,100931.5,101823.0,100694.7,101488.3,300.19735104
2024-12-06 20:00:00+01:00,101488.3,101899.0,101340.4,101600.1,145.00377901000002
2024-12-06 21:00:00+01:00,101600.1,101995.0,101221.0,101516.5,99.98922972
2024-12-06 22:00:00+01:00,101527.7,101622.6,100456.2,100602.1,127.41846168
2024-12-06 23:00:00+01:00,100602.1,100844.9,100602.0,100721.0,20.29442597
