time,open,high,low,close,Volume
2024-12-06 04:00:00+01:00,97509.455,97536.35166666665,97479.02833333334,97510.97,1.2097924263333333
2024-12-06 05:00:00+01:00,97780.51,97798.32333333333,97765.75166666666,97783.66333333333,1.324535785
2024-12-06 06:00:00+01:00,97992.11333333333,98011.42,97971.07833333334,97989.24166666667,1.0280048325
2024-12-06 07:00:00+01:00,98098.61166666666,98111.68666666668,98085.94333333333,98101.15,0.330252
2024-12-06 08:00:00+01:00,98047.645,98061.235,98033.21500000001,98046.92,0.5020518500000001
2024-12-06 09:00:00+01:00,98488.93833333332,98508.24666666666,98471.81166666668,98493.11166666666,1.2476923335
2024-12-06 10:00:00+01:00,98297.41333333333,98311.42,98272.90999999999,98291.96500000001,1.3957113575
2024-12-06 11:00:00+01:00,98025.735,98043.00666666667,98007.26,98025.45666666668,1.3924932453333334
2024-12-06 12:00:00+01:00,98100.73333333334,98116.94,98077.83499999999,98099.50499999999,0.6551955918333333
2024-12-06 13:00:00+01:00,98165.66833333332,98176.48,98142.36,98155.34166666666,1.3154122093333336
2024-12-06 14:00:00+01:00,98269.26833333333,98308.73,98233.235,98282.57333333333,1.2347875141666667
2024-12-06 15:00:00+01:00,98971.975,99025.095,98933.57666666666,98984.91666666667,2.566294979833333
2024-12-06 16:00:00+01:00,99183.71500000001,99228.51833333333,99137.98666666666,99180.66666666667,1.6142523491666667
2024-12-06 17:00:00+01:00,99249.89333333333,99277.31166666668,99214.225,99243.91500000001,1.4969839251666668
2024-12-06 18:00:00+01:00,99799.21666666666,99858.93333333333,99764.22666666665,99825.46500000001,6.746529119333333
2024-12-06 19:00:00+01:00,101396.17333333334,101452.28,101351.54000000001,101406.03166666668,5.003289184
2024-12-06 20:00:00+01:00,101591.84333333332,101620.455,101562.8,101593.31166666668,2.416729650166667
2024-12-06 21:00:00+01:00,101757.97,101783.99833333334,101732.53,101756.8,1.666487162
2024-12-06 22:00:00+01:00,101068.70166666666,101088.50166666666,101033.93833333332,101054.93166666667,2.1236410279999998
2024-12-06 23:00:00+01:00,100724.96818181817,100746.60454545454,100707.80909090908,100729.89545454546,0.9224739077272727
