time,open,high,low,close,Volume
1733339220,96306.3,96337.0,96306.2,96337.0,0.40857599
1733339280,96337.0,96400.0,96337.0,96400.0,0.67843102
1733339340,96400.0,96400.0,96399.6,96399.9,0.28289845
1733339400,96399.9,96399.9,96399.8,96399.8,0.02991939
1733339460,96399.9,96399.9,96384.7,96384.7,0.05942656
1733339520,96384.7,96384.7,96283.6,96295.3,0.22413221
1733339580,96295.3,96295.3,96219.9,96283.7,0.08885985
1733339640,96283.7,96299.0,96283.6,96299.0,0.41453502
1733339700,96299.0,96420.0,96299.0,96420.0,1.75433331
1733339760,96420.0,96420.0,96419.9,96419.9,0.26801088
1733339820,96420.0,96665.8,96419.9,96665.7,16.51442052
1733339880,96665.8,96665.9,96665.8,96665.8,0.13861794
1733339940,96665.8,96688.9,96665.8,96688.9,1.41665452
1733340000,96688.9,96746.1,96688.9,96746.1,1.25148974
1733340060,96746.1,96800.0,96635.7,96635.7,4.11032279
1733340120,96635.8,96635.8,96508.4,96508.4,1.14442071
1733340180,96508.4,96558.5,96508.4,96525.5,0.25307805
1733340240,96525.5,96578.9,96525.4,96560.1,3.44877339
1733340300,96560.2,96675.6,96554.0,96675.6,4.72570734
1733340360,96684.1,96722.0,96684.1,96722.0,0.76130093
1733340420,96722.0,96756.6,96721.9,96750.1,4.16446576
1733340480,96750.1,96750.1,96739.0,96739.0,1.24191377
1733340540,96739.1,96739.1,96738.9,96739.0,1.66730922
1733340600,96738.9,96745.0,96728.0,96744.9,7.78852136
1733340660,96745.0,96745.0,96679.3,96714.9,0.6433897
1733340720,96725.0,96745.0,96703.8,96744.9,1.09982922
1733340780,96745.0,96745.0,96725.5,96744.9,0.5699486
1733340840,96744.9,96745.0,96715.0,96737.1,1.11590586
1733340900,96737.2,96750.6,96737.2,96745.6,3.79920217
1733340960,96745.5,96745.5,96604.3,96639.2,0.12222441
1733341020,96625.9,96667.9,96625.8,96651.2,0.85867985
1733341080,96651.3,96660.0,96651.2,96651.3,0.22011794
1733341140,96700.0,96773.1,96685.5,96769.3,0.21641413
1733341200,96769.3,96775.0,96769.2,96775.0,0.75426402
1733341260,96774.9,96821.0,96774.9,96820.9,1.80188902
1733341320,96821.0,96859.0,96820.9,96859.0,1.64913782
1733341380,96859.0,96883.4,96859.0,96883.4,0.87710811
1733341440,96883.4,96899.0,96883.4,96898.9,0.12049605
1733341500,96898.9,96899.0,96898.9,96899.0,7.87468025
1733341560,96898.9,96899.4,96898.9,96899.4,0.45491341
1733341620,96899.9,96947.5,96849.5,96879.8,7.46737424
1733341680,96881.6,96891.1,96835.0,96835.1,0.75794721
1733341740,96835.1,96849.1,96835.0,96849.0,0.35414592
1733341800,96849.1,96899.0,96849.0,96898.9,0.25024919
1733341860,96899.0,96900.0,96898.9,96900.0,2.49234481
1733341920,96899.9,96959.4,96899.9,96959.4,0.83508406
1733341980,96959.4,96959.4,96959.3,96959.4,8.44275239
1733342040,96959.4,97099.6,96959.4,97099.6,27.29692544
1733342100,97099.5,97200.0,97099.5,97200.0,7.96243563
1733342160,97199.9,97200.0,97199.9,97200.0,9.79448336
1733342220,97199.9,97269.3,97199.9,97269.3,3.81969925
1733342280,97269.4,97332.6,97269.4,97301.7,7.60645247
1733342340,97301.7,97301.7,97301.6,97301.6,0.32541351
1733342400,97301.7,97417.3,97301.7,97417.2,13.27590048
1733342460,97417.2,97449.0,97417.2,97449.0,2.24076327
1733342520,97449.0,97500.0,97449.0,97458.3,2.75899878
1733342580,97458.3,97458.3,97295.1,97297.3,16.70552431
1733342640,97297.3,97403.5,97297.3,97403.5,6.78674667
1733342700,97389.2,97432.1,97389.1,97431.4,8.51177142
1733342760,97431.5,97744.0,97431.5,97744.0,33.35394712
1733342820,97744.0,97832.0,97743.9,97832.0,19.14898564
1733342880,97831.9,97842.5,97831.9,97842.5,0.63748733
1733342940,97842.6,97866.0,97836.7,97866.0,14.00114775
1733343000,97866.0,97990.0,97866.0,97990.0,9.61684563
1733343060,97989.9,98000.0,97972.7,98000.0,27.73211542
1733343120,97999.9,98083.7,97999.9,98083.6,25.08963828
1733343180,98083.7,98291.5,98083.7,98291.5,37.41097229
1733343240,98291.4,98339.1,98291.4,98300.0,33.98442154
1733343300,98300.0,98377.7,98300.0,98377.7,4.77233938
1733343360,98377.7,98450.0,98377.7,98450.0,5.27193649
1733343420,98450.0,98500.0,98449.9,98495.3,20.87564586
1733343480,98495.1,98555.0,98495.1,98554.9,9.15569859
1733343540,98554.9,98662.0,98554.9,98651.4,14.07523118
1733343600,98651.4,98700.0,98630.0,98679.5,11.43273174
1733343660,98680.1,98848.0,98675.9,98829.1,26.78484584
1733343720,98829.2,98829.2,98800.0,98829.1,4.78705648
1733343780,98829.1,98957.4,98829.0,98926.2,25.37239881
1733343840,98926.3,98935.4,98699.8,98763.9,9.96031179
1733343900,98775.1,98890.9,98775.1,98782.4,13.20330138
1733343960,98784.1,98860.4,98755.0,98785.4,10.34243696
1733344020,98785.4,98785.4,98401.9,98509.9,38.62043614
1733344080,98509.8,98510.0,98359.4,98359.4,30.99692828
1733344140,98359.4,98359.5,98205.8,98208.4,17.81400294
1733344200,98205.9,98410.6,98205.9,98410.5,12.48031383
1733344260,98410.6,98430.0,98268.2,98425.0,8.39490501
1733344320,98425.0,98430.0,98400.0,98400.0,4.20305101
1733344380,98400.1,98430.0,98326.5,98429.9,2.17796185
1733344440,98430.0,98617.0,98429.9,98583.9,3.95798666
1733344500,98592.0,98713.5,98585.6,98702.0,9.00209448
1733344560,98703.4,98844.4,98702.0,98824.6,29.33047513
1733344620,98824.5,98875.0,98824.5,98865.0,7.70877048
1733344680,98864.9,98888.0,98864.9,98888.0,10.65587351
1733344740,98879.0,98879.0,98724.1,98874.9,4.10440321
1733344800,98839.7,98875.0,98799.9,98874.8,2.76242431
1733344860,98874.8,98926.3,98874.8,98926.3,3.41023208
1733344920,98926.3,98981.9,98741.5,98875.8,29.17524479
1733344980,98874.1,98925.9,98747.3,98878.8,8.63135341
1733345040,98878.8,98987.6,98878.7,98964.1,6.55595093
1733345100,98964.1,99022.0,98964.1,99022.0,40.49152755
1733345160,99022.0,99050.0,99022.0,99050.0,17.05312544
1733345220,99049.9,99089.0,98950.0,99031.0,8.55294472
1733345280,99031.0,99059.0,99031.0,99054.0,29.13265635
1733345340,99069.0,99200.0,99068.9,99157.8,57.35665519
1733345400,99159.2,99159.3,99075.0,99130.9,8.15661398
1733345460,99130.9,99184.1,99130.9,99159.5,1.99105272
1733345520,99159.4,99159.5,98498.9,98912.8,14.90473376
1733345580,98912.7,99212.8,98912.7,99179.1,31.23812772
1733345640,99164.3,99213.9,99156.4,99209.9,5.79245504
1733345700,99210.0,99210.0,99012.1,99098.1,5.44284836
1733345760,99098.1,99098.1,98973.1,98973.1,9.01006891
1733345820,98973.0,99000.0,98854.4,98964.0,70.60774432
1733345880,98944.3,98963.7,98738.9,98849.0,62.01933009
1733345940,98818.0,98987.3,98738.5,98987.3,4.6940193
1733346000,98968.8,99128.7,98968.8,99119.2,4.88610856
1733346060,99119.3,99119.7,98995.2,98995.2,1.97637946
1733346120,98995.2,98995.2,98891.1,98891.1,3.8450193
1733346180,98891.2,98917.6,98878.1,98916.7,2.96884108
1733346240,98916.7,98939.3,98820.2,98867.6,3.81576803
1733346300,98867.6,98977.3,98840.0,98973.2,11.83910477
1733346360,98979.8,99090.6,98979.7,98999.9,51.86157873
1733346420,98999.9,99000.0,98936.9,98937.0,12.02141247
1733346480,98936.7,98966.8,98936.7,98950.0,3.30588199
1733346540,98950.0,98950.1,98854.7,98856.5,11.60018688
1733346600,98856.5,98959.9,98856.5,98951.5,6.06876906
1733346660,98950.1,98950.1,98949.9,98950.0,0.6419585
1733346720,98949.9,98949.9,98866.3,98909.9,11.93529468
1733346780,98910.0,98910.0,98619.4,98619.5,13.48752505
1733346840,98619.5,98619.5,98379.9,98399.8,16.39782128
1733346900,98399.8,98563.7,98399.8,98550.1,8.57209925
1733346960,98550.0,98646.0,98550.0,98645.5,7.66878995
1733347020,98645.6,98650.0,98631.3,98649.9,4.075154
1733347080,98649.4,98649.4,98576.4,98599.3,0.91312217
1733347140,98585.9,98600.0,98559.9,98568.0,4.29928758
1733347200,98570.8,98599.0,98570.8,98570.8,1.66018011
1733347260,98570.9,98600.0,98570.9,98594.4,1.28575544
1733347320,98594.4,98650.0,98594.4,98650.0,3.48675229
1733347380,98649.9,98650.0,98595.2,98604.5,1.54371414
1733347440,98604.4,98634.2,98604.4,98613.2,0.40286528
1733347500,98613.2,98746.5,98613.2,98742.5,4.30859351
1733347560,98742.5,98834.9,98742.4,98815.0,12.2657082
1733347620,98786.3,98786.3,98748.0,98748.1,0.81241515
1733347680,98748.1,98800.0,98748.1,98781.0,4.18736163
1733347740,98781.1,98781.1,98701.0,98734.8,5.96665882
1733347800,98731.2,98731.2,98731.1,98731.2,0.12866303
1733347860,98731.2,98748.2,98698.3,98698.3,1.52632706
1733347920,98676.0,98676.0,98613.2,98613.2,0.34471914
1733347980,98613.1,98617.0,98507.6,98507.6,1.35896562
1733348040,98508.8,98508.8,98349.5,98349.5,8.50103399
1733348100,98349.4,98350.0,98318.0,98350.0,50.79822521
1733348160,98350.0,98444.9,98349.9,98444.5,11.1069956
1733348220,98444.5,98444.5,98406.0,98415.0,1.52253889
1733348280,98427.1,98433.1,98200.0,98200.0,8.226789
1733348340,98200.0,98250.9,98200.0,98250.8,1.55480845
1733348400,98235.1,98235.2,98200.1,98200.1,0.69251606
1733348460,98200.1,98200.1,98111.8,98171.1,5.91317971
1733348520,98171.0,98373.0,98171.0,98305.1,2.76242189
1733348580,98305.0,98305.0,98203.0,98203.0,2.34715841
1733348640,98166.0,98166.0,98098.0,98098.1,2.55364216
1733348700,98098.1,98098.1,98098.0,98098.1,0.6333843
1733348760,98098.1,98098.1,97959.2,97979.2,7.47901552
1733348820,97979.2,98000.0,97947.2,97947.2,0.92374119
1733348880,97947.1,97947.1,97626.3,97626.4,3.95562947
1733348940,97630.5,97724.6,97630.5,97724.5,8.50967582
1733349000,97724.5,97724.5,97688.9,97689.0,1.11797033
1733349060,97688.9,97746.7,97669.3,97746.7,7.37376585
1733349120,97759.6,97847.7,97759.6,97826.0,11.05865895
1733349180,97832.7,97832.7,97774.4,97786.9,5.66679151
1733349240,97787.0,97814.5,97786.9,97806.3,1.23528663
1733349300,97806.3,98000.0,97806.3,97999.9,8.00254798
1733349360,98000.0,98000.0,97973.5,97973.6,0.41321397
1733349420,97973.6,98000.0,97973.5,97973.5,0.38248452
1733349480,97973.5,97973.6,97973.5,97973.6,0.83549127
1733349540,97973.6,97973.6,97893.3,97893.4,12.5336626
1733349600,97893.4,97929.6,97867.9,97867.9,2.82647815
1733349660,97831.8,97833.0,97800.0,97800.0,1.27207535
1733349720,97800.0,97800.0,97715.8,97744.9,4.01132199
1733349780,97744.9,97800.1,97744.9,97800.1,3.60704626
1733349840,97800.0,97800.1,97800.0,97800.1,0.11614488
1733349900,97800.0,97932.7,97800.0,97932.6,1.7604083
1733349960,97938.1,98164.2,97938.1,98164.1,5.38088982
1733350020,98164.1,98175.5,98159.0,98159.0,0.75667494
1733350080,98135.6,98149.7,98101.4,98149.7,1.76208576
1733350140,98149.6,98173.0,98120.4,98123.7,1.0785181
1733350200,98145.0,98162.1,98028.0,98034.1,0.95546219
1733350260,98034.2,98034.2,98026.9,98026.9,2.60360831
1733350320,98027.0,98053.8,98027.0,98053.7,0.10135723
1733350380,98053.7,98092.4,98053.7,98092.4,1.51872485
1733350440,98092.3,98124.3,98092.3,98124.3,0.13329558
1733350500,98121.1,98158.0,98121.1,98154.0,1.86719468
1733350560,98154.0,98253.2,98154.0,98253.2,1.59238587
1733350620,98253.2,98286.3,98243.5,98286.2,1.03720349
1733350680,98286.2,98286.3,98286.2,98286.3,0.62398879
1733350740,98286.3,98310.5,98286.3,98300.0,0.90010201
1733350800,98300.1,98369.5,98300.1,98369.5,1.5605068
1733350860,98369.5,98369.5,98360.0,98368.9,0.2140801
1733350920,98368.9,98374.9,98368.9,98374.9,0.03223162
1733350980,98374.9,98616.3,98374.9,98612.1,5.30971811
1733351040,98612.0,98639.0,98599.0,98638.4,1.12216956
1733351100,98638.4,98638.5,98510.3,98525.8,0.27333317
1733351160,98525.8,98545.7,98457.0,98537.7,8.06879598
1733351220,98537.4,98546.2,98475.0,98495.7,10.24291135
1733351280,98495.8,98495.8,98495.7,98495.7,0.10307221
1733351340,98495.7,98500.0,98495.7,98499.9,0.08456371
1733351400,98500.0,98541.0,98500.0,98541.0,0.64306522
1733351460,98569.9,98620.5,98569.9,98620.5,0.06359356
1733351520,98620.5,98631.4,98620.5,98630.7,3.07893924
1733351580,98630.8,98652.0,98630.8,98647.0,0.18419709
1733351640,98647.1,98647.1,98582.0,98582.0,2.25298498
1733351700,98582.1,98714.4,98582.1,98678.5,2.02233921
1733351760,98702.8,98715.6,98696.4,98696.4,1.52223245
1733351820,98696.4,98709.1,98696.4,98709.1,0.1023257
1733351880,98709.2,98727.0,98709.1,98727.0,1.77457373
1733351940,98727.0,98727.0,98582.0,98582.1,6.38461578
1733352000,98582.0,98596.9,98552.8,98572.7,3.2493462
1733352060,98572.7,98572.8,98473.8,98515.8,4.34893926
1733352120,98515.8,98515.9,98515.8,98515.9,0.18523122
1733352180,98515.8,98515.9,98515.8,98515.9,0.3400055
1733352240,98515.8,98515.9,98515.8,98515.8,0.36473047
1733352300,98515.8,98515.8,98437.9,98453.5,0.07280158
1733352360,98456.3,98457.0,98437.0,98447.7,0.51840143
1733352420,98447.8,98467.5,98447.7,98456.7,0.68820061
1733352480,98456.7,98485.1,98456.6,98485.0,0.40018388
1733352540,98485.1,98494.9,98485.1,98494.9,0.33793804
1733352600,98494.8,98494.9,98494.8,98494.8,0.32081873
1733352660,98494.9,98494.9,98341.4,98353.6,3.95277368
1733352720,98353.6,98358.3,98353.5,98353.6,10.4277331
1733352780,98353.6,98361.1,98353.5,98361.1,0.59317833
1733352840,98361.1,98361.1,98361.0,98361.1,0.65717882
1733352900,98361.0,98430.0,98361.0,98419.9,0.88893573
1733352960,98419.9,98420.0,98356.1,98356.1,0.15356976
1733353020,98356.1,98410.7,98356.1,98410.7,0.10460751
1733353080,98410.7,98410.7,98385.4,98385.5,0.09383218
1733353140,98385.5,98385.5,98385.5,98385.5,0.01263237
1733353200,98385.5,98420.2,98380.5,98420.2,0.85719148
1733353260,98421.9,98421.9,98421.8,98421.9,0.04388385
1733353320,98421.9,98500.0,98421.9,98500.0,0.20307929
1733353380,98500.0,98515.9,98500.0,98515.9,0.16511674
1733353440,98515.9,98525.0,98515.8,98525.0,0.0146306
1733353500,98524.9,98600.0,98524.9,98600.0,0.56545351
1733353560,98600.3,98700.0,98600.3,98699.9,1.78208345
1733353620,98700.0,98700.0,98699.9,98700.0,0.99801354
1733353680,98700.0,98704.2,98699.9,98704.1,1.54183381
1733353740,98704.2,98745.1,98704.2,98745.1,4.03098421
1733353800,98745.1,98755.0,98745.0,98755.0,2.14739604
1733353860,98760.0,98808.9,98760.0,98808.8,0.4094147
1733353920,98808.9,98847.8,98808.8,98837.4,3.35056328
1733353980,98837.4,98837.4,98808.8,98808.8,1.62785629
1733354040,98808.9,98900.4,98808.9,98899.5,6.53855224
1733354100,98889.4,98921.0,98889.4,98900.0,4.10590813
1733354160,98900.1,98900.1,98850.0,98850.0,0.66459669
1733354220,98849.9,98849.9,98699.9,98699.9,2.04741963
1733354280,98699.9,98699.9,98694.9,98695.0,1.01708583
1733354340,98695.0,98695.0,98653.4,98695.0,5.77818044
1733354400,98695.0,98808.3,98694.9,98808.2,2.77334341
1733354460,98808.3,98823.2,98767.4,98772.0,1.02689003
1733354520,98766.0,98825.0,98735.2,98819.8,1.78522821
1733354580,98819.8,98839.6,98795.0,98839.6,1.17033872
1733354640,98839.6,98882.3,98839.6,98882.3,0.14195645
1733354700,98882.3,98882.3,98882.2,98882.2,1.05384827
1733354760,98882.3,98951.3,98882.2,98951.3,4.13995245
1733354820,98951.3,99017.6,98951.3,99013.1,26.24285808
1733354880,99013.0,99043.8,99013.0,99039.4,4.19190691
1733354940,99039.3,99039.4,99024.0,99030.0,2.69217837
1733355000,99030.0,99066.1,99030.0,99066.1,3.35354964
1733355060,99066.1,99066.1,99061.0,99066.1,1.4350715
1733355120,99066.1,99111.0,99066.0,99111.0,7.13223888
1733355180,99110.9,99111.0,99110.9,99110.9,1.8784932
1733355240,99110.9,99111.0,99066.0,99066.0,2.98549648
1733355300,99083.0,99091.7,99067.7,99067.9,1.5711982
1733355360,99067.9,99100.0,99067.9,99100.0,1.58396992
1733355420,99100.0,99100.0,99099.9,99099.9,1.82867447
1733355480,99100.0,99100.0,99059.7,99059.7,9.10887163
1733355540,99059.7,99059.7,98900.2,98927.1,3.25020352
1733355600,98927.9,98928.0,98874.5,98895.1,1.9986465
1733355660,98895.0,98900.0,98849.9,98900.0,0.76729017
1733355720,98900.0,98900.0,98899.9,98900.0,0.29435568
1733355780,98900.0,98900.0,98838.1,98863.6,24.23526902
1733355840,98863.5,98863.5,98808.3,98840.0,25.9745454
1733355900,98840.0,98900.0,98840.0,98900.0,0.69016735
1733355960,98900.0,98900.0,98899.9,98900.0,3.75440689
1733356020,98899.9,98900.0,98899.9,98899.9,0.60030512
1733356080,98900.0,98990.0,98865.1,98865.1,10.81673008
1733356140,98863.5,98863.5,98810.0,98828.9,20.20947221
1733356200,98828.9,98951.1,98828.8,98951.1,2.1065748
1733356260,98951.0,98951.0,98910.2,98910.3,0.32781212
1733356320,98910.3,98976.1,98910.3,98955.9,0.40462449
1733356380,98955.8,98955.9,98955.8,98955.8,0.16141625
1733356440,98955.8,98955.8,98899.9,98900.0,1.47453772
1733356500,98900.0,98900.0,98899.9,98899.9,0.16427297
1733356560,98899.9,98899.9,98844.8,98844.8,1.28902038
1733356620,98844.9,98844.9,98843.0,98843.1,0.12476962
1733356680,98843.0,98843.1,98745.4,98757.1,8.28498433
1733356740,98757.1,98757.1,98757.0,98757.1,0.48553929
1733356800,98757.1,98789.6,98756.7,98757.4,1.47257549
1733356860,98756.8,98756.8,98729.0,98729.1,0.74064659
1733356920,98729.0,98757.0,98681.8,98757.0,3.2886604
1733356980,98756.9,98756.9,98542.7,98555.4,8.71915356
1733357040,98555.4,98691.8,98555.4,98691.8,1.45170733
1733357100,98691.8,98753.8,98650.0,98701.2,4.48752294
1733357160,98701.2,98701.3,98563.2,98581.6,25.74414981
1733357220,98581.5,98581.6,98518.0,98532.1,25.23830494
1733357280,98532.1,98577.0,98532.0,98573.9,0.41413135
1733357340,98577.1,98598.9,98551.0,98552.6,0.85477311
1733357400,98552.6,98650.1,98552.6,98650.1,0.14257337
1733357460,98650.1,98885.5,98650.0,98870.2,42.44473539
1733357520,98870.2,98924.1,98870.2,98918.5,4.34709352
1733357580,98918.4,98918.4,98781.2,98794.7,0.04021879
1733357640,98794.7,98870.1,98794.7,98870.1,0.10957668
1733357700,98870.1,98870.1,98766.6,98766.7,0.34246939
1733357760,98766.6,98766.6,98677.0,98677.1,1.09844164
1733357820,98677.1,98677.1,98677.0,98677.1,1.36623475
1733357880,98677.0,98757.7,98677.0,98748.0,2.04460576
1733357940,98739.6,98794.1,98739.6,98767.9,0.20931863
1733358000,98768.0,98869.3,98768.0,98860.5,2.40291438
1733358060,98860.6,98871.6,98860.5,98871.6,0.21729001
1733358120,98878.9,98889.1,98872.0,98889.1,1.29162146
1733358180,98889.0,98926.3,98889.0,98926.2,0.07686949
1733358240,98926.2,98946.1,98926.2,98946.1,0.22517426
1733358300,98946.1,98952.8,98946.0,98952.7,0.81644478
1733358360,98952.8,98952.8,98952.7,98952.7,0.41208761
1733358420,98952.8,98952.8,98952.7,98952.8,0.16842955
1733358480,98952.8,98952.8,98847.1,98847.1,11.70968049
1733358540,98847.0,98847.1,98790.1,98790.1,0.2729197
1733358600,98790.1,98790.1,98648.7,98651.1,1.98681514
1733358660,98651.1,98651.1,98600.0,98600.1,0.28904713
1733358720,98600.1,98648.8,98600.1,98648.8,5.20907916
1733358780,98648.7,98684.2,98648.7,98648.8,0.17911266
1733358840,98648.8,98672.5,98648.7,98672.5,0.87716335
1733358900,98672.6,98672.6,98669.0,98669.1,0.03570993
1733358960,98669.1,98739.0,98669.0,98739.0,0.45637634
1733359020,98739.0,98739.1,98708.7,98739.1,0.1059613
1733359080,98724.1,98743.8,98724.0,98739.0,0.10693326
1733359140,98739.1,98739.1,98560.4,98569.1,0.3426432
1733359200,98569.1,98583.5,98569.1,98583.5,0.0403859
1733359260,98586.0,98586.0,98583.0,98585.9,0.3421198
1733359320,98585.9,98585.9,98464.5,98477.6,2.13025684
1733359380,98462.7,98462.7,98430.2,98432.5,0.82565907
1733359440,98432.4,98450.4,98430.8,98450.4,6.73810748
1733359500,98450.3,98450.3,98432.4,98432.5,0.59389985
1733359560,98432.4,98501.8,98432.4,98490.0,1.72616091
1733359620,98490.0,98490.0,98460.1,98460.1,2.3533471
1733359680,98460.1,98531.9,98460.1,98531.9,0.12896374
1733359740,98531.9,98531.9,98482.8,98531.9,0.37117865
1733359800,98531.9,98550.9,98529.5,98544.9,1.10836088
1733359860,98544.8,98544.8,98509.0,98519.4,0.29524218
1733359920,98519.5,98519.5,98463.6,98468.9,1.17804746
1733359980,98468.9,98486.9,98389.0,98389.0,2.26239374
1733360040,98389.0,98473.8,98389.0,98473.8,0.89670305
1733360100,98472.0,98472.0,98402.0,98468.4,0.37794785
1733360160,98468.0,98468.0,98431.0,98431.0,0.05320323
1733360220,98431.0,98431.0,98425.9,98431.0,0.08544925
1733360280,98431.0,98431.0,98425.1,98425.1,0.40583013
1733360340,98425.2,98476.5,98425.2,98476.4,0.31683485
1733360400,98476.4,98487.0,98425.2,98458.6,0.60599034
1733360460,98468.1,98583.1,98468.1,98574.8,0.31207474
1733360520,98583.0,98653.8,98583.0,98619.0,3.59742492
1733360580,98618.9,98628.2,98618.9,98619.0,0.21139063
1733360640,98619.0,98619.0,98572.2,98572.3,2.67128594
1733360700,98572.3,98572.3,98469.1,98469.2,0.02641372
1733360760,98469.1,98469.1,98307.2,98307.2,1.27247027
1733360820,98315.2,98315.2,98285.5,98296.9,5.83182861
1733360880,98295.1,98295.1,98233.4,98236.5,2.86753037
1733360940,98236.5,98236.5,98182.8,98192.2,0.64729987
1733361000,98192.3,98236.1,98192.2,98236.1,0.31940971
1733361060,98236.0,98236.1,98181.1,98236.1,1.14764795
1733361120,98236.0,98356.6,98236.0,98236.0,0.31539557
1733361180,98236.0,98236.0,98143.3,98143.3,1.05434298
1733361240,98143.4,98143.4,98120.0,98120.1,0.62457362
1733361300,98120.0,98298.4,98120.0,98298.0,0.04072549
1733361360,98298.0,98341.1,98218.5,98341.1,1.28034583
1733361420,98388.0,98603.2,98388.0,98569.2,0.81869718
1733361480,98551.9,98586.2,98523.7,98570.0,1.11233468
1733361540,98570.0,98570.0,98439.5,98456.9,1.48100918
1733361600,98451.1,98451.1,98224.0,98224.1,0.6013509
1733361660,98224.1,98416.3,98224.1,98404.1,0.4778308
1733361720,98404.2,98500.0,98404.2,98479.6,8.6169947
1733361780,98472.7,98491.2,98451.9,98460.6,2.43757891
1733361840,98460.7,98468.4,98384.5,98413.8,3.31641201
1733361900,98413.7,98413.8,98321.1,98321.2,0.50250643
1733361960,98321.2,98321.2,98184.8,98226.0,0.73894887
1733362020,98224.2,98289.2,98184.8,98264.6,1.4263732
1733362080,98269.3,98383.1,98269.3,98383.1,0.55405028
1733362140,98384.7,98451.1,98384.7,98451.0,1.55589476
1733362200,98451.1,98516.9,98451.0,98516.9,3.16527048
1733362260,98527.9,98663.8,98527.9,98650.1,4.27330428
1733362320,98650.1,98650.1,98583.0,98605.9,1.02777529
1733362380,98613.0,98714.1,98613.0,98714.0,1.01147028
1733362440,98714.1,98714.1,98658.5,98714.0,0.62681508
1733362500,98714.0,98714.1,98615.4,98615.4,0.14524787
1733362560,98639.9,98658.5,98615.4,98658.5,0.90134994
1733362620,98658.5,98714.1,98658.5,98714.0,0.0460051
1733362680,98714.1,98724.0,98714.0,98723.9,0.30735046
1733362740,98724.0,98724.0,98714.0,98714.0,0.03915752
1733362800,98709.0,98709.0,98581.9,98657.9,0.24239241
1733362860,98657.9,98658.0,98603.9,98604.0,0.04642813
1733362920,98603.9,98604.0,98603.9,98603.9,0.0086381
1733362980,98603.9,98603.9,98545.1,98568.0,0.17913888
1733363040,98568.1,98604.0,98568.0,98603.9,0.0247172
1733363100,98604.0,98604.0,98599.0,98600.1,0.00642632
1733363160,98600.0,98600.1,98500.0,98500.0,1.16582135
1733363220,98500.1,98536.4,98500.0,98536.4,0.0645697
1733363280,98536.4,98536.4,98438.5,98477.4,0.8945225
1733363340,98486.4,98486.4,98439.0,98440.0,0.28609782
1733363400,98440.0,98440.0,98420.0,98420.0,2.76487928
1733363460,98420.0,98420.1,98379.9,98399.9,0.60943465
1733363520,98400.0,98400.0,98382.9,98382.9,0.03110319
1733363580,98379.7,98379.7,98196.3,98199.9,1.36042989
1733363640,98200.0,98200.0,98190.0,98199.9,1.26522221
1733363700,98199.9,98200.0,98199.9,98200.0,0.27425803
1733363760,98200.0,98200.0,98199.9,98200.0,0.40203071
1733363820,98200.0,98290.3,98199.9,98289.9,1.47986397
1733363880,98290.0,98290.0,98289.9,98289.9,0.73548841
1733363940,98289.9,98290.0,98289.9,98289.9,0.03387975
1733364000,98290.0,98376.4,98289.9,98361.0,5.70239995
1733364060,98360.9,98361.0,98325.0,98361.0,0.19001029
1733364120,98360.9,98425.0,98360.9,98425.0,0.96520034
1733364180,98425.0,98425.0,98402.8,98425.0,0.3339917
1733364240,98425.0,98425.0,98400.0,98411.2,0.37205321
1733364300,98405.9,98405.9,98365.7,98392.0,0.09618208
1733364360,98392.0,98425.0,98392.0,98425.0,0.27794522
1733364420,98424.9,98551.9,98424.9,98551.8,0.09586093
1733364480,98551.9,98583.8,98551.9,98583.6,0.18271745
1733364540,98583.5,98595.9,98583.5,98595.9,2.53366486
1733364600,98595.9,98595.9,98551.8,98551.8,0.10449734
1733364660,98551.8,98551.8,98495.0,98495.0,0.09291231
1733364720,98495.1,98495.1,98462.8,98495.1,0.12080724
1733364780,98495.0,98495.1,98495.0,98495.1,0.03318245
1733364840,98495.0,98514.0,98442.0,98501.3,2.59027305
1733364900,98490.8,98506.8,98455.1,98455.1,0.80408147
1733364960,98455.0,98526.6,98455.0,98526.6,4.59462202
1733365020,98533.5,98600.0,98533.5,98600.0,0.33884729
1733365080,98600.0,98697.0,98600.0,98697.0,2.74017072
1733365140,98697.0,98698.2,98697.0,98698.0,0.11913822
1733365200,98698.1,98698.1,98662.5,98662.6,0.46887449
1733365260,98662.6,98668.0,98662.5,98667.9,0.04533679
1733365320,98668.0,98693.1,98667.9,98693.1,0.0664284
1733365380,98693.1,98700.0,98693.0,98694.9,0.10516326
1733365440,98693.1,98717.7,98693.0,98716.0,0.06094288
1733365500,98716.0,98718.9,98715.9,98716.0,0.10198317
1733365560,98716.0,98884.5,98716.0,98884.3,6.0270295
1733365620,98884.3,98999.9,98884.3,98999.9,10.76198401
1733365680,99000.0,99000.0,98987.1,98994.8,3.00122229
1733365740,98994.8,99319.0,98994.7,99319.0,34.18776433
1733365800,99319.0,99389.4,99318.9,99389.3,12.18230051
1733365860,99389.3,99418.0,99389.3,99417.9,22.09002659
1733365920,99417.9,99749.0,99417.9,99694.7,108.0755133
1733365980,99694.7,99969.0,99694.7,99969.0,114.7368011
1733366040,99969.0,99969.0,99713.5,99808.0,46.83740912
1733366100,99807.9,99969.0,99745.3,99968.9,19.33744591
1733366160,99968.9,99999.0,99868.3,99943.7,66.46103775
1733366220,99907.0,99993.9,99800.0,99973.4,3.80696147
