time,open,high,low,close,Volume,MA_30min,MA_4h,log_returns_%,Volatility_30min,Volume_USD
2024-12-05 01:52:00+01:00,3810.59,3810.84,3807.93,3809.3,194.7934,3808.588666666667,3842.2638749999996,-0.034121183023729386,75.55639354903253,742026.49862
2024-12-05 01:53:00+01:00,3809.24,3810.0,3801.6,3804.59,251.8172,3808.5486666666666,3842.068833333333,-0.12372126733635168,77.26686613685847,958061.2009480001
2024-12-05 01:54:00+01:00,3804.6,3808.99,3802.64,3808.46,327.9835,3808.6913333333337,3841.859916666667,0.10166754016709477,78.21776023217032,1249112.04041
2024-12-05 01:55:00+01:00,3808.46,3808.47,3804.77,3806.56,263.3271,3808.5433333333335,3841.633083333333,-0.0499013801520547,74.70682971058847,1002370.4057759999
2024-12-05 01:56:00+01:00,3806.56,3806.56,3801.03,3802.6,238.4193,3808.3596666666667,3841.3506249999996,-0.10408508580480569,75.2907735228574,906613.23018
2024-12-05 01:57:00+01:00,3802.6,3802.61,3799.62,3800.32,581.718,3807.9456666666665,3841.0486250000004,-0.05997695802000885,73.58434339435482,2210714.54976
2024-12-05 01:58:00+01:00,3800.33,3800.33,3795.59,3796.51,793.2511,3807.2093333333337,3840.7334583333336,-0.10030500404615549,70.92600566357473,3011585.733661
2024-12-05 01:59:00+01:00,3796.5,3799.82,3796.06,3796.44,342.7405,3806.5703333333336,3840.3894166666664,-0.0018438156448374766,70.49422958775062,1301193.74382
2024-12-05 02:00:00+01:00,3796.43,3797.4,3787.24,3788.59,1544.534,3805.7353333333335,3840.0227500000005,-0.20698673051204858,74.75615480237323,5851606.06706
2024-12-05 02:01:00+01:00,3788.59,3794.8,3788.41,3793.47,1625.3846,3804.972666666667,3839.6362916666667,0.12872492894675938,76.42821899087001,6165847.718562
2024-12-05 02:02:00+01:00,3793.48,3795.12,3789.01,3793.59,902.528,3804.2323333333334,3839.271,0.003163280638624941,76.48707579216985,3423821.19552
2024-12-05 02:03:00+01:00,3793.6,3800.0,3793.59,3798.4,732.6997,3803.866,3838.9601666666667,0.12671251262398087,76.05530019509892,2783086.54048
2024-12-05 02:04:00+01:00,3798.41,3798.8,3792.48,3794.34,563.4253,3803.2776666666664,3838.6053333333334,-0.10694427537237597,76.33894636296613,2137827.152802
2024-12-05 02:05:00+01:00,3794.34,3795.6,3788.01,3790.49,458.9939,3802.7473333333332,3838.255708333333,-0.10151843431299176,75.15474010076481,1739811.7880109998
2024-12-05 02:06:00+01:00,3790.49,3790.49,3786.41,3786.42,1004.0779,3801.898333333333,3837.8797083333334,-0.10743166782899778,72.906708695286,3801860.642118
2024-12-05 02:07:00+01:00,3786.42,3787.19,3781.63,3783.66,1763.3112,3801.1403333333337,3837.510875,-0.07291865138266196,71.34346894733493,6671770.054992001
2024-12-05 02:08:00+01:00,3783.66,3785.17,3781.58,3782.2,757.2757,3800.2936666666665,3837.1504166666664,-0.03859442332061838,71.02918749761243,2864168.15254
2024-12-05 02:09:00+01:00,3782.19,3784.95,3781.0,3784.94,592.8045,3799.8056666666666,3836.831041666667,0.07241838051753895,67.19391901958333,2243729.46423
2024-12-05 02:10:00+01:00,3784.94,3791.0,3784.41,3784.99,887.4738,3799.1323333333335,3836.505708333333,0.001321016178498107,63.55636987690857,3359079.458262
2024-12-05 02:11:00+01:00,3784.98,3786.33,3782.2,3785.39,1124.297,3798.4273333333335,3836.1823749999994,0.010567501244923047,63.263264052939306,4255902.62083
2024-12-05 02:12:00+01:00,3785.39,3789.19,3778.04,3779.0,1050.0159,3797.6710000000003,3835.8405,-0.16894955230931638,64.77674940516573,3968010.0861000004
2024-12-05 02:13:00+01:00,3779.01,3779.4,3770.01,3770.26,1722.2923,3796.6326666666664,3835.4774583333333,-0.2315459768203079,70.52821818873291,6493489.766998
2024-12-05 02:14:00+01:00,3770.26,3772.47,3765.71,3772.47,1508.8177,3795.7053333333333,3835.1132500000003,0.05859947428159694,71.43946472830693,5691969.508719
2024-12-05 02:15:00+01:00,3772.46,3784.5,3772.46,3781.58,991.654,3795.025,3834.797,0.24119523742794566,79.20114492866281,3750018.93332
2024-12-05 02:16:00+01:00,3781.58,3789.34,3777.34,3789.34,776.4631,3794.4166666666665,3834.4925416666665,0.2049949733317432,81.71543111673137,2942282.683354
2024-12-05 02:17:00+01:00,3789.33,3794.61,3786.74,3790.86,820.8748,3793.9103333333333,3834.196958333333,0.04010448326884703,81.9740647453941,3111821.4443280003
2024-12-05 02:18:00+01:00,3790.86,3793.4,3789.08,3789.54,553.3067,3793.2690000000002,3833.85925,-0.034826658575859155,81.18017286711033,2096777.8719179998
2024-12-05 02:19:00+01:00,3789.54,3789.54,3783.0,3785.19,638.6506,3792.3703333333333,3833.509166666667,-0.11485559163700132,80.85902148389332,2417413.864614
2024-12-05 02:20:00+01:00,3785.2,3785.4,3766.11,3766.6,975.379,3790.89,3833.096666666667,-0.49233460016118535,101.92841411644042,3673862.5414
2024-12-05 02:21:00+01:00,3766.66,3782.77,3766.66,3782.76,1273.3478,3789.962,3832.7538333333337,0.42811641469456846,119.2240291849228,4816769.123928
2024-12-05 02:22:00+01:00,3782.77,3789.35,3779.67,3784.23,1000.9151,3789.1263333333336,3832.4157083333334,0.03885296580257272,119.50759481944065,3787692.948873
2024-12-05 02:23:00+01:00,3784.22,3787.38,3779.67,3781.0,1175.4396,3788.3400000000006,3832.0740833333334,-0.08539066746852995,119.02305153290574,4444337.127599999
2024-12-05 02:24:00+01:00,3781.0,3781.01,3773.22,3774.03,713.6587,3787.1923333333334,3831.7037083333335,-0.18451288684352563,119.71482912441385,2693369.343561
2024-12-05 02:25:00+01:00,3774.02,3774.59,3768.47,3773.59,1352.7108,3786.0933333333332,3831.3328333333334,-0.01165930453569227,119.70819400117202,5104575.947772
2024-12-05 02:26:00+01:00,3773.57,3777.36,3769.82,3773.81,1055.6838,3785.1336666666666,3830.9827083333334,0.005829822192066125,119.34214613909226,3983950.081278
2024-12-05 02:27:00+01:00,3773.81,3779.6,3773.55,3778.99,1207.9448,3784.422666666667,3830.6612499999997,0.1371676944227202,121.14417180375261,4564811.319751999
2024-12-05 02:28:00+01:00,3779.0,3785.81,3777.54,3785.6,938.7766,3784.0589999999997,3830.3587500000003,0.17476166407790475,123.24146691104258,3553832.69696
2024-12-05 02:29:00+01:00,3785.61,3791.32,3784.89,3789.69,600.0062,3783.8340000000003,3830.0815,0.10798267518262518,124.220093549098,2273837.496078
2024-12-05 02:30:00+01:00,3789.69,3798.9,3786.57,3796.74,1121.3991,3784.105666666667,3829.8343333333332,0.18585822394504437,123.57763541588645,4257660.818934
2024-12-05 02:31:00+01:00,3796.75,3800.2,3794.08,3798.51,1015.8404,3784.2736666666665,3829.6289583333332,0.046608078260540184,122.5876492814949,3858679.9178040004
2024-12-05 02:32:00+01:00,3798.52,3799.0,3794.21,3796.0,652.339,3784.354,3829.4090416666663,-0.06610038281312823,122.94288417841095,2476278.844
2024-12-05 02:33:00+01:00,3796.01,3811.0,3796.01,3807.99,1207.6796,3784.673666666667,3829.2332499999998,0.31536101275691153,128.80398430246362,4598831.840004
2024-12-05 02:34:00+01:00,3808.0,3811.39,3806.29,3811.0,551.3343,3785.229,3829.0666666666666,0.07901310164726608,128.1357942916475,2101135.0173
2024-12-05 02:35:00+01:00,3811.01,3818.72,3810.1,3815.84,1431.8456,3786.074,3828.935166666667,0.12692020941095464,127.9511557494688,5463693.714304001
2024-12-05 02:36:00+01:00,3815.85,3820.46,3815.64,3818.38,1240.5752,3787.1393333333335,3828.813833333333,0.06654249140642952,126.82337581724973,4736987.532176
2024-12-05 02:37:00+01:00,3818.38,3821.5,3817.0,3820.8,633.9224,3788.3773333333334,3828.6796249999998,0.06335758761943017,126.13854992008923,2422090.70592
2024-12-05 02:38:00+01:00,3820.8,3826.52,3820.29,3824.6,726.9883,3789.7906666666668,3828.5816666666665,0.09940618706456394,126.05019819997379,2780439.45218
2024-12-05 02:39:00+01:00,3824.61,3824.61,3818.8,3819.23,534.4364,3790.9336666666663,3828.4479583333327,-0.1405055026981332,128.10472952718354,2041135.5319720001
2024-12-05 02:40:00+01:00,3819.23,3825.79,3818.4,3822.02,491.8925,3792.1679999999997,3828.311,0.07302470470101233,128.16472206472764,1880022.97285
2024-12-05 02:41:00+01:00,3822.01,3824.32,3820.58,3821.4,342.9509,3793.3683333333333,3828.145125,-0.016223104352758005,128.29662431263552,1310552.56926
2024-12-05 02:42:00+01:00,3821.4,3822.0,3815.6,3815.9,412.6895,3794.5983333333334,3827.9477916666665,-0.14402998313004903,127.63144254347822,1574781.86305
2024-12-05 02:43:00+01:00,3815.91,3821.74,3815.61,3821.73,643.4509,3796.314,3827.793291666667,0.15266518886919767,123.28915720599367,2459095.608057
2024-12-05 02:44:00+01:00,3821.74,3821.74,3819.13,3819.8,309.7308,3797.891666666667,3827.636208333334,-0.05051344537122894,123.91850476685859,1183109.70984
2024-12-05 02:45:00+01:00,3819.8,3824.37,3817.16,3818.81,1007.8324,3799.1326666666664,3827.4972916666666,-0.025920946495329444,121.13175193480112,3848720.447444
2024-12-05 02:46:00+01:00,3818.8,3819.89,3814.54,3818.11,467.568,3800.0916666666667,3827.3710416666663,-0.018331997767693387,118.96046651347659,1785226.05648
2024-12-05 02:47:00+01:00,3818.11,3820.0,3816.4,3818.06,222.6774,3800.9983333333334,3827.276916666667,-0.0013095570161686756,118.99279602049874,850195.673844
2024-12-05 02:48:00+01:00,3818.06,3819.21,3811.77,3813.3,381.4324,3801.7903333333334,3827.193208333333,-0.12474842275292813,120.38334016879149,1454516.17092
2024-12-05 02:49:00+01:00,3813.31,3813.6,3808.41,3811.8,452.4503,3802.6773333333335,3827.0808333333334,-0.03934374681903502,119.25032998010977,1724650.0535400002
2024-12-05 02:50:00+01:00,3811.81,3811.81,3805.5,3805.51,395.3418,3803.974333333333,3826.955875,-0.16515020209609488,99.900856122853,1504477.173318
2024-12-05 02:51:00+01:00,3805.57,3806.05,3800.5,3805.76,423.0044,3804.7410000000004,3826.818208333333,0.006569205929879085,84.11430678272602,1609853.225344
2024-12-05 02:52:00+01:00,3805.76,3808.56,3802.8,3805.12,269.3389,3805.4373333333333,3826.668625,-0.01681802896666443,84.21333932646749,1024866.8351680001
2024-12-05 02:53:00+01:00,3805.12,3805.57,3801.85,3803.4,262.2849,3806.1839999999997,3826.5110833333333,-0.04521247310382894,83.48102458449287,997574.38866
2024-12-05 02:54:00+01:00,3803.4,3806.4,3802.23,3804.76,233.1681,3807.2083333333335,3826.347666666667,0.03575108868598438,78.66825495355651,887148.660156
2024-12-05 02:55:00+01:00,3804.76,3811.4,3804.75,3811.31,330.5067,3808.4656666666665,3826.199125,0.1720047640025007,80.75953064195409,1259663.490777
2024-12-05 02:56:00+01:00,3811.3,3811.31,3805.61,3808.21,188.2314,3809.612333333333,3826.0499583333335,-0.08136995955241555,82.10777898589329,716824.699794
2024-12-05 02:57:00+01:00,3808.21,3808.53,3805.32,3806.24,166.7533,3810.5206666666663,3825.8907916666667,-0.05174372525801593,81.45410941590879,634703.0805919999
2024-12-05 02:58:00+01:00,3806.23,3806.23,3801.81,3803.59,249.2184,3811.1203333333333,3825.7306249999997,-0.06964676233552121,79.65701769028838,947924.614056
2024-12-05 02:59:00+01:00,3803.59,3803.6,3801.21,3801.21,136.4229,3811.5043333333333,3825.5789999999997,-0.06259204917163966,79.27829765213701,518572.091709
2024-12-05 03:00:00+01:00,3801.21,3805.13,3798.63,3798.64,557.1345,3811.567666666667,3825.425375,-0.06763291638556873,76.13165689718248,2116353.39708
2024-12-05 03:01:00+01:00,3798.64,3803.5,3798.04,3799.8,299.4699,3811.610666666667,3825.2734166666664,0.03053258324108537,75.98927262466235,1137925.72602
2024-12-05 03:02:00+01:00,3799.8,3807.1,3797.61,3804.78,410.6435,3811.9033333333336,3825.139333333333,0.13097372141251115,77.29511665305618,1562408.1759300001
2024-12-05 03:03:00+01:00,3804.79,3808.59,3802.0,3808.14,358.3091,3811.9083333333333,3825.0109583333333,0.08827099767682718,65.9203930520344,1364491.2160739999
2024-12-05 03:04:00+01:00,3808.14,3809.08,3804.85,3806.96,420.8424,3811.7736666666665,3824.8925833333337,-0.030991057489576597,65.13806979379986,1602130.183104
2024-12-05 03:05:00+01:00,3806.96,3806.97,3803.94,3806.3,217.3848,3811.4556666666667,3824.761375,-0.017338170551198698,62.65300857283075,827431.76424
2024-12-05 03:06:00+01:00,3806.2,3807.5,3803.35,3804.99,300.0345,3811.0093333333334,3824.6022083333332,-0.03442254894862245,61.88640111061777,1141628.272155
2024-12-05 03:07:00+01:00,3804.99,3809.08,3804.68,3809.07,288.977,3810.618333333333,3824.448,0.10717016652101831,63.10921910382357,1100733.62139
2024-12-05 03:08:00+01:00,3809.08,3812.2,3809.08,3812.2,494.6429,3810.2050000000004,3824.301291666666,0.08213854583231758,62.604806172971834,1885677.6633799998
2024-12-05 03:09:00+01:00,3812.2,3814.5,3810.81,3813.4,255.1215,3810.010666666667,3824.172125,0.031472933537190134,60.242211498598365,972880.3281
2024-12-05 03:10:00+01:00,3813.4,3813.4,3808.16,3808.45,651.3742,3809.5583333333334,3824.041458333333,-0.12988974319733876,61.44855024321105,2480726.0719899996
2024-12-05 03:11:00+01:00,3808.44,3808.44,3806.2,3806.27,222.1115,3809.0539999999996,3823.896541666667,-0.0572575238369299,61.740753821883004,845416.339105
2024-12-05 03:12:00+01:00,3806.28,3809.5,3804.56,3809.27,210.574,3808.833,3823.7559583333336,0.07878627530502418,60.21008760740832,802133.2209800001
2024-12-05 03:13:00+01:00,3809.28,3811.05,3808.96,3811.04,243.9784,3808.476666666667,3823.637791666667,0.04645480385526615,56.68176675531574,929811.441536
2024-12-05 03:14:00+01:00,3811.04,3811.4,3808.03,3810.99,334.1924,3808.183,3823.514291666667,-0.0013119864393341045,56.40742706391049,1273603.894476
2024-12-05 03:15:00+01:00,3811.0,3815.71,3811.0,3814.99,337.6882,3808.0556666666666,3823.402625,0.1049045595931879,58.26865378966723,1288277.1061179999
2024-12-05 03:16:00+01:00,3815.0,3816.66,3813.21,3816.66,485.0812,3808.0073333333335,3823.3003750000003,0.04376511047167567,58.55800055848861,1851390.012792
2024-12-05 03:17:00+01:00,3816.66,3823.56,3816.23,3823.39,655.0248,3808.185,3823.2061666666664,0.17617690304988232,63.092514415448115,2504415.270072
2024-12-05 03:18:00+01:00,3823.38,3823.38,3818.82,3819.6,446.1448,3808.395,3823.0928750000003,-0.09917585423110306,62.226804981160164,1704094.6780799998
2024-12-05 03:19:00+01:00,3819.6,3820.0,3818.28,3818.42,260.8813,3808.6156666666666,3822.9800416666667,-0.03089806021423545,62.12644890295794,996154.3735460001
2024-12-05 03:20:00+01:00,3818.42,3819.36,3815.18,3815.57,305.0105,3808.951,3822.8474166666665,-0.07466606931386567,58.67275709233935,1163788.913485
2024-12-05 03:21:00+01:00,3815.58,3816.6,3814.0,3816.16,225.8167,3809.2976666666664,3822.712833333333,0.015461762960041288,58.67843504371834,861752.657872
2024-12-05 03:22:00+01:00,3816.16,3819.59,3814.44,3816.65,256.015,3809.6820000000002,3822.5739583333334,0.012839308214757508,58.5722603294225,977119.64975
2024-12-05 03:23:00+01:00,3816.65,3818.16,3816.0,3818.16,424.8238,3810.174,3822.4110833333334,0.03955566725793837,58.195266910548426,1622045.240208
2024-12-05 03:24:00+01:00,3818.15,3818.16,3815.71,3816.76,521.8705,3810.574,3822.2426666666665,-0.036673600134398326,58.469011746265586,1991854.44958
2024-12-05 03:25:00+01:00,3816.77,3816.77,3816.07,3816.08,158.318,3810.733,3822.0888333333332,-0.0178177454734911,54.209046943049174,604154.15344
2024-12-05 03:26:00+01:00,3816.08,3819.95,3815.59,3819.35,218.4858,3811.104333333333,3821.9410416666665,0.08565333451865953,53.93970867998267,834473.74023
2024-12-05 03:27:00+01:00,3819.35,3822.54,3819.35,3820.17,389.1784,3811.5686666666666,3821.793166666667,0.021467317400802776,53.29391985878051,1486727.648328
2024-12-05 03:28:00+01:00,3820.17,3821.04,3818.01,3819.49,335.6245,3812.0986666666668,3821.6410833333334,-0.017801839395894168,52.28349009378462,1281914.421505
2024-12-05 03:29:00+01:00,3819.48,3826.49,3818.01,3826.49,949.9467,3812.941333333333,3821.5015416666665,0.18310280580699348,55.76638499568293,3634961.548083
2024-12-05 03:30:00+01:00,3826.49,3831.09,3824.8,3830.43,727.4291,3814.0009999999997,3821.382541666667,0.10291345208630813,55.360442195135896,2786366.2475129995
2024-12-05 03:31:00+01:00,3830.43,3832.73,3827.8,3830.61,552.3793,3815.028,3821.2605,0.0046991009062413314,55.44270165218716,2115949.6703729997
2024-12-05 03:32:00+01:00,3830.6,3843.77,3830.5,3835.01,1909.2606,3816.035666666666,3821.1514166666666,0.11479829376403973,54.93147081102363,7322033.493606001
2024-12-05 03:33:00+01:00,3835.01,3859.0,3834.8,3856.99,2768.4851,3817.6639999999998,3821.15,0.5715044156362122,90.51383758396264,10678019.345848998
2024-12-05 03:34:00+01:00,3856.99,3860.4,3843.2,3845.61,2920.5381,3818.9523333333336,3821.084208333333,-0.29548485654247314,100.61247961094733,11231250.522741001
2024-12-05 03:35:00+01:00,3845.62,3845.62,3838.0,3842.39,1826.0923,3820.1553333333336,3820.9908750000004,-0.08376691436750203,101.6022098427669,7016558.792597
2024-12-05 03:36:00+01:00,3842.39,3847.66,3839.0,3839.76,2229.7239,3821.3143333333333,3820.881125,-0.0684704178582615,102.10105648427884,8561604.642264001
2024-12-05 03:37:00+01:00,3839.76,3840.94,3830.44,3834.0,1624.9672,3822.1453333333334,3820.75075,-0.15012200229764106,104.24834368083417,6230124.2448
2024-12-05 03:38:00+01:00,3834.0,3840.2,3831.5,3839.41,1431.5642,3823.052333333333,3820.6226250000004,0.1410064338119097,105.15370765482567,5496361.905122
2024-12-05 03:39:00+01:00,3839.4,3840.0,3823.52,3825.49,1820.7809,3823.4553333333333,3820.460291666667,-0.36321453125997527,116.94203085584378,6965379.125140999
2024-12-05 03:40:00+01:00,3825.48,3835.8,3824.41,3835.45,1357.7526,3824.3553333333334,3820.3323333333333,0.26002045732461776,119.8084728784007,5207592.20967
2024-12-05 03:41:00+01:00,3835.46,3847.99,3835.45,3843.61,2980.1665,3825.6,3820.2518333333333,0.21252609229201486,121.81550139057009,11454597.761064999
2024-12-05 03:42:00+01:00,3843.61,3872.0,3840.61,3862.8,4438.5061,3827.3843333333334,3820.2623333333336,0.49802799654875046,136.45942111214512,17145061.36308
2024-12-05 03:43:00+01:00,3862.81,3874.95,3859.47,3874.19,3221.6643,3829.489333333333,3820.3378749999997,0.29442995863325433,140.349419458518,12481339.614417
2024-12-05 03:44:00+01:00,3874.18,3880.0,3870.2,3873.44,2303.0822,3831.5709999999995,3820.4020833333334,-0.01936075941527064,140.50041047678377,8920850.716768
2024-12-05 03:45:00+01:00,3873.4,3880.0,3857.57,3858.9,1589.7452,3833.034666666667,3820.4266666666663,-0.3760832332163187,151.35792981857364,6134667.752280001
2024-12-05 03:46:00+01:00,3858.9,3864.61,3850.54,3854.01,1189.7319,3834.279666666667,3820.435041666666,-0.12680040750358942,152.9189020208839,4585238.639919001
2024-12-05 03:47:00+01:00,3854.01,3863.99,3851.51,3859.67,842.0483,3835.489,3820.470875,0.1467522898484837,152.46663239423347,3250028.562061
2024-12-05 03:48:00+01:00,3859.67,3870.87,3857.2,3857.58,1347.6227,3836.7549999999997,3820.4936666666667,-0.05416437334793658,151.88282418307813,5198562.375065999
2024-12-05 03:49:00+01:00,3857.59,3862.89,3855.0,3859.47,1148.4826,3838.1233333333334,3820.5330833333337,0.04898244893551134,151.64175354796174,4432534.140222
2024-12-05 03:50:00+01:00,3859.46,3860.72,3851.49,3851.87,1325.5377,3839.3333333333335,3820.547625,-0.19711236855612196,154.10226235206352,5105798.900499
2024-12-05 03:51:00+01:00,3851.86,3854.51,3837.41,3842.6,1649.229,3840.2146666666667,3820.5426666666667,-0.24095238489418752,158.2689587081874,6337327.3554
2024-12-05 03:52:00+01:00,3842.75,3846.2,3838.0,3845.01,1323.1159,3841.1599999999994,3820.5547083333336,0.06269829189953938,158.34843160260894,5087393.8666590005
2024-12-05 03:53:00+01:00,3845.01,3851.59,3842.44,3851.01,583.5068,3842.255,3820.602083333333,0.15592478230635068,159.29293173383013,2247090.5218680003
2024-12-05 03:54:00+01:00,3851.01,3854.99,3849.6,3853.61,769.1839,3843.483333333333,3820.650625,0.06749197491103083,159.11644363285325,2964134.768879
2024-12-05 03:55:00+01:00,3853.61,3854.0,3846.51,3847.5,700.2906,3844.5306666666665,3820.6695000000004,-0.15867845757360446,160.99745805115268,2694368.0835
2024-12-05 03:56:00+01:00,3847.5,3850.76,3843.82,3845.47,1045.9978,3845.4013333333337,3820.7021250000003,-0.05277545725818445,161.13121499257684,4022353.1599660004
2024-12-05 03:57:00+01:00,3845.46,3855.41,3842.5,3854.5,1288.4246,3846.545666666667,3820.765,0.23454647588643093,163.55139745998775,4966232.6207
2024-12-05 03:58:00+01:00,3854.5,3857.8,3848.5,3857.0,796.0269,3847.7960000000003,3820.836875,0.06483823089109358,163.48104651158943,3070275.7533
2024-12-05 03:59:00+01:00,3857.0,3859.58,3854.41,3856.0,566.3175,3848.7796666666673,3820.8952083333334,-0.025930247779157638,162.33000423838354,2183720.28
2024-12-05 04:00:00+01:00,3856.0,3871.84,3855.99,3871.0,919.9502,3850.132,3821.0000833333334,0.38824948472118576,169.04737243267806,3561127.2242
2024-12-05 04:01:00+01:00,3871.0,3897.19,3870.99,3895.49,4146.0241,3852.2946666666667,3821.1985,0.6306602125408097,186.41779154812,16150795.421308998
2024-12-05 04:02:00+01:00,3895.5,3899.19,3887.02,3898.5,2587.2569,3854.411,3821.4114583333335,0.07723900465983892,186.26925717419147,10086421.02465
2024-12-05 04:03:00+01:00,3898.51,3899.99,3891.82,3898.6,1709.6743,3855.7980000000002,3821.6277916666663,0.002565056239003444,172.36560269937408,6665336.22598
2024-12-05 04:04:00+01:00,3898.59,3905.0,3890.46,3902.59,3768.9401,3857.697333333333,3821.88175,0.1022920951269488,166.45054200545133,14708627.944859
2024-12-05 04:05:00+01:00,3902.59,3905.0,3892.0,3894.21,2269.063,3859.424666666667,3822.1054999999997,-0.21496006635662793,169.23013123757278,8836207.82523
2024-12-05 04:06:00+01:00,3894.22,3895.95,3879.82,3891.63,3048.2356,3861.1536666666666,3822.2967083333333,-0.06627416166871569,169.20377040177462,11862605.108028
2024-12-05 04:07:00+01:00,3891.8,3896.25,3886.0,3894.15,2056.8222,3863.158666666667,3822.5015416666665,0.06473340084098246,167.09630370925845,8009574.17013
2024-12-05 04:08:00+01:00,3894.14,3902.63,3890.93,3891.8,3159.1729,3864.9049999999997,3822.663208333333,-0.060365146741520104,167.27558207575888,12294869.09222
2024-12-05 04:09:00+01:00,3891.6,3900.0,3888.79,3889.51,1980.9329,3867.0389999999998,3822.7912083333335,-0.058858985597851785,158.425110113762,7704858.323879001
2024-12-05 04:10:00+01:00,3889.51,3890.0,3866.0,3866.92,3217.4634,3868.088,3822.8371666666667,-0.5824861146512103,176.87042439688722,12441673.570728
2024-12-05 04:11:00+01:00,3866.96,3870.22,3860.6,3865.02,1888.6482,3868.8016666666667,3822.8611250000004,-0.049146786918781535,175.286339187247,7299663.065964
2024-12-05 04:12:00+01:00,3865.01,3865.01,3856.2,3862.21,2082.5959,3868.7819999999997,3822.886916666667,-0.07272981712373894,162.82530213856398,8043422.710938999
2024-12-05 04:13:00+01:00,3862.21,3869.65,3858.34,3868.28,1735.9175,3868.5849999999996,3822.9347916666666,0.15704053035376953,159.29202374999574,6715014.946900001
2024-12-05 04:14:00+01:00,3868.27,3877.4,3868.27,3871.31,1925.6266,3868.5140000000006,3822.9851666666664,0.0782987252502907,159.6575119840647,7454697.5128460005
2024-12-05 04:15:00+01:00,3871.3,3872.12,3861.18,3863.2,2225.2831,3868.6573333333336,3822.997666666667,-0.2097095477848285,154.008013607209,8596713.67192
2024-12-05 04:16:00+01:00,3863.19,3875.28,3860.4,3874.5,1604.8474,3869.3403333333335,3823.0584583333334,0.29207666446728114,157.51458204004936,6217981.251300001
2024-12-05 04:17:00+01:00,3874.53,3881.5,3873.0,3878.03,1241.6967,3869.9523333333336,3823.1652499999996,0.09106705150340809,156.8586254167268,4815337.053501
2024-12-05 04:18:00+01:00,3878.03,3878.31,3866.21,3866.81,1201.517,3870.26,3823.241125,-0.28974150142125227,161.78545162616567,4646037.95077
2024-12-05 04:19:00+01:00,3866.8,3868.99,3863.21,3868.21,970.6944,3870.551333333334,3823.3140416666665,0.036199001819973556,161.73555376269982,3754849.785024
2024-12-05 04:20:00+01:00,3868.21,3874.4,3864.8,3870.72,1068.8524,3871.1796666666664,3823.3820416666667,0.06486685079231545,159.42836075957132,4137228.3617279995
2024-12-05 04:21:00+01:00,3870.73,3871.39,3864.55,3865.01,752.0711,3871.9266666666667,3823.4326666666666,-0.14762668906524362,157.16179724290126,2906762.322211
2024-12-05 04:22:00+01:00,3865.0,3866.0,3857.58,3865.54,1378.5774,3872.611,3823.5073333333335,0.01371183165053519,157.05081915996578,5328946.082796
2024-12-05 04:23:00+01:00,3865.55,3867.2,3861.6,3862.01,1281.8364,3872.9776666666667,3823.5692916666667,-0.09136143397423381,156.5176169691495,4950464.9951639995
2024-12-05 04:24:00+01:00,3862.0,3862.01,3855.0,3856.64,1177.8977,3873.078666666667,3823.6035416666664,-0.13914352552328463,157.51674518504603,4542727.385728
2024-12-05 04:25:00+01:00,3856.64,3856.64,3838.5,3849.56,2358.2544,3873.1473333333333,3823.62,-0.1837482025392697,158.01618161994955,9078241.808063999
2024-12-05 04:26:00+01:00,3849.56,3850.3,3843.0,3849.41,1503.9594,3873.2786666666666,3823.648333333333,-0.0038966251334714174,157.84265578917152,5789356.3539539995
2024-12-05 04:27:00+01:00,3849.4,3856.81,3849.0,3854.7,955.6745,3873.2853333333333,3823.704541666667,0.13732931724450168,155.77351063277553,3683838.49515
2024-12-05 04:28:00+01:00,3854.7,3858.83,3852.4,3853.39,1130.8269,3873.165,3823.763166666666,-0.03399026250633931,155.57908354439718,4357517.068191
2024-12-05 04:29:00+01:00,3853.4,3859.59,3849.6,3851.22,1441.9123,3873.0056666666665,3823.8390416666666,-0.056329913061910444,155.71183679726664,5553121.4880059995
2024-12-05 04:30:00+01:00,3851.22,3857.94,3851.22,3854.21,1202.6247,3872.4459999999995,3823.9559999999997,0.07760761307471535,146.69182353669456,4635168.144987
2024-12-05 04:31:00+01:00,3854.21,3854.85,3847.27,3852.6,2263.1294,3871.0163333333335,3824.020875,-0.04178123045517713,117.11200104833621,8718932.326439999
2024-12-05 04:32:00+01:00,3852.6,3854.52,3847.03,3847.04,1091.8848,3869.301,3824.022708333333,-0.144422361731509,116.8713928719184,4200524.500992
2024-12-05 04:33:00+01:00,3847.04,3851.4,3845.01,3851.4,1011.3944,3867.7276666666667,3824.0153750000004,0.11326971350450624,118.58192493122878,3895284.3921600003
2024-12-05 04:34:00+01:00,3851.4,3851.92,3843.61,3844.19,740.2882,3865.7810000000004,3823.9986249999997,-0.18738009976113826,118.45405910841404,2845808.4955579997
2024-12-05 04:35:00+01:00,3844.19,3844.98,3837.53,3839.39,1111.4377,3863.953666666667,3823.9794166666666,-0.12494177517297568,116.77290333325001,4267242.791003
2024-12-05 04:36:00+01:00,3839.39,3844.73,3839.01,3841.4,1088.3054,3862.2793333333334,3823.972666666667,0.05233836743053446,117.47611556080203,4180616.36356
2024-12-05 04:37:00+01:00,3841.23,3847.99,3839.53,3842.5,884.4367,3860.5576666666666,3823.97225,0.028631294199924478,116.97046901068465,3398448.01975
