time,open,high,low,close,Volume,MA_30min,MA_4h,Volatility_30min,log_returns_%
2024-12-05 20:19:00+01:00,100747.99,100794.22,100672.01,100681.74,35.94316,100489.33333333333,101188.906375,71.84047404786399,-0.06576984010876458
2024-12-05 20:20:00+01:00,100681.74,100836.92,100681.73,100796.9,28.39043,100493.09700000001,101180.36016666665,73.26658862226046,0.11431485991844463
2024-12-05 20:21:00+01:00,100796.9,100843.22,100796.0,100812.01,81.21584,100500.90166666666,101172.16029166666,71.7317032892903,0.014989416914444451
2024-12-05 20:22:00+01:00,100812.0,100858.98,100751.78,100858.98,17.63286,100513.401,101164.48941666666,70.53785030426279,0.04658082042369048
2024-12-05 20:23:00+01:00,100858.98,100878.23,100800.0,100826.1,16.25798,100525.33733333331,101158.69179166667,70.69377362269215,-0.03260528770029593
2024-12-05 20:24:00+01:00,100826.09,100917.21,100826.09,100917.21,17.66516,100539.24433333332,101153.37862499998,71.41352146563818,0.0903227038300293
2024-12-05 20:25:00+01:00,100917.21,100932.0,100830.24,100852.0,28.45609,100554.84433333333,101147.19533333332,70.0490000649973,-0.06463820943785752
2024-12-05 20:26:00+01:00,100852.01,100852.01,100760.0,100805.12,56.01937,100569.28133333333,101140.81991666667,70.44254743725755,-0.04649476382934878
2024-12-05 20:27:00+01:00,100805.12,100805.12,100700.0,100788.01,24.24182,100585.281,101135.76845833335,69.77100730254858,-0.016974784846177683
2024-12-05 20:28:00+01:00,100788.02,100788.02,100700.0,100700.01,16.79254,100601.65266666668,101131.798625,69.44238224073887,-0.08735011202687419
2024-12-05 20:29:00+01:00,100700.01,100704.0,100550.74,100568.89,32.14843,100614.641,101125.42825000001,71.88507937180825,-0.13029337224926202
2024-12-05 20:30:00+01:00,100568.88,100648.0,100552.0,100619.41,29.62031,100624.37299999999,101118.8765,69.69288199891928,0.050221609369792364
2024-12-05 20:31:00+01:00,100619.41,100735.4,100600.0,100708.87,50.45807,100639.46766666666,101112.27870833334,69.54596239138858,0.08886978609049767
2024-12-05 20:32:00+01:00,100708.88,100744.0,100698.71,100716.01,15.4398,100659.20100000002,101105.96616666667,66.60027295960431,0.007089491628840303
2024-12-05 20:33:00+01:00,100716.01,100716.02,100668.9,100696.1,10.97545,100668.271,101099.84925,54.64655510371788,-0.019770410095843623
2024-12-05 20:34:00+01:00,100696.1,100707.87,100640.0,100660.0,11.86843,100677.51133333333,101093.90891666667,54.564672106909434,-0.0358568728603625
2024-12-05 20:35:00+01:00,100660.0,100660.0,100481.97,100492.01,36.49428,100680.73033333334,101088.26074999999,59.33312256244853,-0.1670279497136045
2024-12-05 20:36:00+01:00,100492.02,100510.03,100448.0,100484.0,17.89086,100682.99833333334,101082.30520833333,59.30272828926569,-0.007971100634580286
2024-12-05 20:37:00+01:00,100484.0,100484.0,100185.89,100220.0,55.79089,100677.26133333333,101075.49516666666,68.89054688019985,-0.26307413131534685
2024-12-05 20:38:00+01:00,100220.01,100340.0,100220.0,100288.02,27.36749,100664.862,101069.42133333332,58.96790511327598,0.06784766276113453
2024-12-05 20:39:00+01:00,100288.02,100344.0,100268.02,100344.0,26.80452,100652.862,101064.07970833333,59.19766654103923,0.055803656318371746
2024-12-05 20:40:00+01:00,100344.0,100444.0,100282.05,100300.0,30.50587,100639.52866666667,101058.16675,59.33566057057149,-0.04385877544837204
2024-12-05 20:41:00+01:00,100300.0,100351.46,100160.0,100187.84,21.50046,100624.61566666666,101052.59666666668,60.40158960508425,-0.11188709669458226
2024-12-05 20:42:00+01:00,100187.83,100200.0,100051.0,100111.98,70.49977,100609.68266666666,101046.76391666666,60.4185096519837,-0.07574645212070096
2024-12-05 20:43:00+01:00,100111.99,100119.98,100025.66,100034.98,59.06169,100592.97099999999,101041.34766666665,60.96824865293207,-0.07694346574023167
2024-12-05 20:44:00+01:00,100034.98,100042.53,99611.0,99735.99,395.05934,100565.50366666666,101034.54754166667,71.2248689115279,-0.29933300443646854
2024-12-05 20:45:00+01:00,99735.99,99906.62,99700.0,99785.92,108.0575,100537.33566666667,101027.00558333333,70.7644655963707,0.05004964220949247
2024-12-05 20:46:00+01:00,99785.92,99785.93,99212.95,99284.01,270.71128,100491.06933333332,101017.03895833335,94.08064920464963,-0.5042560305540426
2024-12-05 20:47:00+01:00,99284.01,99448.86,99252.0,99443.99,115.48773,100448.936,101007.28125,97.46011802653514,0.16100402012674658
2024-12-05 20:48:00+01:00,99444.0,99716.07,99443.99,99661.26,66.24743,100412.712,101000.114,102.89028728149124,0.21824646636974657
2024-12-05 20:49:00+01:00,99661.26,99672.71,99457.38,99471.09,139.42342,100372.357,100993.26008333334,104.8599866622815,-0.1909986577393872
2024-12-05 20:50:00+01:00,99471.09,99656.0,99326.47,99655.99,136.6925,100334.32666666666,100987.26008333333,107.16867695042473,0.18571060565034037
2024-12-05 20:51:00+01:00,99656.0,99666.66,99504.29,99527.99,83.36338,100291.52600000001,100979.45112499999,107.56672511010974,-0.12852441006526016
2024-12-05 20:52:00+01:00,99527.99,99554.93,99424.0,99472.01,48.37809,100245.29366666666,100970.867625,106.8782883883766,-0.056261308016720295
2024-12-05 20:53:00+01:00,99472.01,99500.0,99172.0,99172.01,68.2001,100190.15733333334,100961.43091666668,112.08280906650674,-0.30204808388652077
2024-12-05 20:54:00+01:00,99172.01,99204.0,99060.07,99157.47,85.73378,100131.49933333333,100951.52025,110.46313331961639,-0.01466246977104944
2024-12-05 20:55:00+01:00,99157.46,99176.0,99000.0,99100.0,156.74983,100073.09933333333,100941.32033333332,110.46009396173909,-0.057975118526117454
2024-12-05 20:56:00+01:00,99100.01,99128.0,98837.54,98837.55,233.84179,100007.51366666667,100930.466,113.77536989965114,-0.2651848058159726
2024-12-05 20:57:00+01:00,98837.55,98972.79,98599.36,98968.0,270.17538,99946.84666666666,100920.59929166667,116.60229352128563,0.13189722827478426
2024-12-05 20:58:00+01:00,98968.0,99114.33,98944.0,98944.0,92.13409,99888.31300000001,100910.316,116.64043364595008,-0.024253203562838724
2024-12-05 20:59:00+01:00,98944.0,99114.35,98882.0,99028.0,68.96131,99836.95,100900.88262500001,117.71655483065476,0.08486049041371081
2024-12-05 21:00:00+01:00,99028.01,99084.0,98892.0,99027.99,85.3106,99783.90266666668,100890.76595833333,117.11633906384681,-1.0098154567255507e-05
2024-12-05 21:01:00+01:00,99027.99,99041.97,98732.13,98739.98,116.81783,99718.273,100878.93970833332,119.54526226316116,-0.2912607168954385
2024-12-05 21:02:00+01:00,98739.98,98852.0,98514.74,98560.02,370.21864,99646.40666666666,100865.6065,120.08119927959243,-0.18242275712721231
2024-12-05 21:03:00+01:00,98560.02,98659.58,98374.57,98579.31,213.35029,99575.847,100852.07625,120.50425533196685,0.019569915411164367
2024-12-05 21:04:00+01:00,98579.31,98599.98,98252.0,98338.67,137.53616,99498.46933333334,100838.20404166666,122.55192375607889,-0.244406447585528
2024-12-05 21:05:00+01:00,98338.67,98972.0,98338.67,98944.0,141.0759,99446.86899999999,100826.992625,152.22130546683985,0.6136696139378944
2024-12-05 21:06:00+01:00,98943.23,99149.99,98872.18,99112.02,122.03697,99401.13633333333,100816.72595833332,154.93892357985104,0.16966920804274582
2024-12-05 21:07:00+01:00,99112.02,99320.0,99036.01,99231.98,137.87977,99368.20233333333,100807.9335,153.5113924431122,0.12096157648008332
2024-12-05 21:08:00+01:00,99231.99,99407.91,99185.0,99328.02,88.80686,99336.20233333333,100799.447875,153.90256614394724,0.09673651036411021
2024-12-05 21:09:00+01:00,99328.02,99424.0,99172.0,99192.0,86.28668,99297.80233333333,100789.50579166666,154.02377330162872,-0.1370340596230468
2024-12-05 21:10:00+01:00,99192.0,99199.99,98574.03,98762.22,186.3203,99246.543,100778.48179166668,162.69313705023612,-0.4342222916874703
2024-12-05 21:11:00+01:00,98762.22,98836.0,98584.0,98644.08,96.3087,99195.08433333335,100766.60145833333,162.74891259466975,-0.11969224295695965
2024-12-05 21:12:00+01:00,98644.09,98839.0,98604.0,98803.98,79.34524,99151.48433333334,100754.86804166666,165.1379847993523,0.16196668121806873
2024-12-05 21:13:00+01:00,98803.97,98919.99,98636.0,98648.47,44.38807,99105.26733333334,100742.97216666666,165.77388843176294,-0.1575164371508499
2024-12-05 21:14:00+01:00,98648.47,98668.0,98470.26,98583.95,72.52035,99066.866,100731.01366666667,162.16055653133827,-0.06542535177682761
2024-12-05 21:15:00+01:00,98583.95,98627.99,98447.2,98520.01,45.279,99024.669,100718.02883333333,161.73317616810132,-0.06487946994356036
2024-12-05 21:16:00+01:00,98520.01,98580.0,98256.26,98256.27,67.90673,98990.41100000001,100703.696625,152.2567723089302,-0.268060924750623
2024-12-05 21:17:00+01:00,98256.26,98283.47,98136.0,98141.18,130.55945,98946.984,100688.45158333333,150.2155889599656,-0.11720112778865026
2024-12-05 21:18:00+01:00,98141.18,98228.0,98000.0,98072.76,272.44703,98894.034,100672.43808333334,145.87873638080606,-0.06974020579079278
2024-12-05 21:19:00+01:00,98072.76,98250.0,98036.68,98235.99,75.95977,98852.864,100657.20595833333,147.43536396740595,0.16629929905655735
2024-12-05 21:20:00+01:00,98236.0,98494.6,98103.44,98456.01,116.69611,98812.86466666666,100642.89554166667,148.57910706571923,0.22372042764136837
2024-12-05 21:21:00+01:00,98456.0,98460.0,98200.0,98244.01,71.66779,98770.06533333333,100627.46991666665,149.95509610333744,-0.21555674685508
2024-12-05 21:22:00+01:00,98244.01,98450.01,98125.59,98436.01,165.57827,98735.53199999999,100613.03666666667,153.2201216017905,0.1952410427764809
2024-12-05 21:23:00+01:00,98436.0,98625.87,98436.0,98529.42,92.21408,98714.11233333334,100598.8665,149.64240759556685,0.09484913875791884
2024-12-05 21:24:00+01:00,98529.42,98540.0,98388.0,98479.99,104.61757,98691.52966666667,100585.033125,149.68611030504718,-0.05018034523043976
2024-12-05 21:25:00+01:00,98480.0,98492.0,98188.0,98192.0,82.27666,98661.263,100571.14979166667,153.85576730177795,-0.29286346859912166
2024-12-05 21:26:00+01:00,98191.99,98280.0,98145.55,98244.02,49.98415,98641.47866666666,100557.29979166666,150.7998138605336,0.05296381103225037
2024-12-05 21:27:00+01:00,98243.98,98292.01,98100.0,98108.01,41.79,98612.81233333332,100542.71645833334,150.10706279524996,-0.1385369142891752
2024-12-05 21:28:00+01:00,98108.01,98220.0,98100.0,98116.29,41.57787,98585.222,100528.78441666668,150.1885139047942,0.008439321740396546
2024-12-05 21:29:00+01:00,98116.29,98327.58,98086.81,98313.83,59.78103,98561.41633333333,100516.45866666666,152.5421373659867,0.2011301185306208
2024-12-05 21:30:00+01:00,98313.84,98353.92,98164.01,98212.0,69.19094,98534.21666666666,100503.42533333333,152.86149229646077,-0.10363015295558378
2024-12-05 21:31:00+01:00,98212.0,98212.0,97888.0,97954.51,169.49223,98508.03433333334,100489.81904166666,152.00796911820848,-0.26252202568154165
2024-12-05 21:32:00+01:00,97954.51,98300.0,97952.93,98239.99,144.00494,98497.36666666667,100477.11466666666,156.0759606834783,0.2910175376785462
2024-12-05 21:33:00+01:00,98239.99,98486.01,98163.99,98486.01,117.19316,98494.25666666667,100465.45625,159.82818282044713,0.25011450266135093
2024-12-05 21:34:00+01:00,98486.0,98674.9,98480.0,98648.39,187.32973,98504.58066666666,100455.06279166667,157.7972351518406,0.16474043771573743
2024-12-05 21:35:00+01:00,98648.39,98800.0,98536.0,98799.99,54.62957,98499.78033333334,100446.09745833333,136.19430395787518,0.15355915281748286
2024-12-05 21:36:00+01:00,98800.0,98859.99,98732.01,98836.0,74.77614,98490.57966666667,100437.52095833332,134.22754825304847,0.03644073166885323
2024-12-05 21:37:00+01:00,98836.0,98918.93,98681.67,98847.03,183.6268,98477.74799999999,100429.50020833334,133.07825241820993,0.011159278579903236
2024-12-05 21:38:00+01:00,98844.68,98970.49,98828.0,98900.62,70.40649,98463.50133333333,100421.59129166667,132.5608908616409,0.054200392583089306
2024-12-05 21:39:00+01:00,98900.62,98912.0,98773.75,98812.73,39.69646,98450.859,100414.11104166668,131.90521281808282,-0.08890649598450553
2024-12-05 21:40:00+01:00,98812.73,98812.73,98670.0,98779.99,52.09188,98451.45133333333,100405.77770833332,118.70159366742169,-0.03313887303095988
2024-12-05 21:41:00+01:00,98780.0,98883.99,98724.0,98882.06,44.494,98459.384,100397.98637500001,118.27447511799424,0.10327729482973007
2024-12-05 21:42:00+01:00,98882.06,98942.84,98780.03,98935.99,29.55419,98463.78433333333,100390.42795833334,116.5829614328493,0.054524853860499226
2024-12-05 21:43:00+01:00,98935.99,99032.06,98880.0,99032.05,44.70983,98476.57033333335,100382.46195833334,115.03206322524012,0.09704597523826528
2024-12-05 21:44:00+01:00,99032.05,99100.0,98940.61,98959.99,73.14502,98489.105,100373.226625,115.1270921774664,-0.07279080833931638
2024-12-05 21:45:00+01:00,98959.99,99180.0,98928.11,99132.0,65.42159,98509.50466666667,100364.44329166667,116.53528213823475,0.17366683350708514
2024-12-05 21:46:00+01:00,99131.99,99180.0,98960.0,98960.0,61.83965,98532.96233333334,100354.30891666668,112.91002755181619,-0.17365672841360894
2024-12-05 21:47:00+01:00,98960.0,98960.01,98762.0,98835.99,56.10574,98556.12266666668,100343.27549999999,113.10043996899672,-0.1253918406015408
2024-12-05 21:48:00+01:00,98835.99,99056.0,98835.98,99034.05,29.52786,98588.16566666667,100333.35066666667,114.69876011131232,0.2001920716717516
2024-12-05 21:49:00+01:00,99034.05,99084.0,98967.31,99072.87,36.28325,98616.06166666668,100323.86516666667,113.23628366566578,0.039190958596356976
2024-12-05 21:50:00+01:00,99072.87,99120.0,98960.4,99099.99,57.23107,98637.52766666668,100314.86508333332,110.03121601361214,0.02737004468655138
2024-12-05 21:51:00+01:00,99103.96,99200.0,99044.0,99156.0,73.93057,98667.92733333333,100305.673,105.18351261743642,0.05650270792839147
2024-12-05 21:52:00+01:00,99156.0,99236.0,99124.0,99211.49,40.19669,98693.77666666667,100296.644625,102.82616106463874,0.05594666892986228
2024-12-05 21:53:00+01:00,99209.32,99217.0,99116.0,99124.02,44.09022,98713.59666666666,100286.99470833334,103.46251298355295,-0.08820407971416301
2024-12-05 21:54:00+01:00,99124.02,99158.41,99045.66,99096.0,64.90085,98734.13033333333,100277.81112500001,103.23334301978974,-0.02827161473057941
2024-12-05 21:55:00+01:00,99096.0,99171.07,98980.0,99166.94,61.89688,98766.62833333334,100269.41658333334,94.02468612647539,0.07156153643983246
2024-12-05 21:56:00+01:00,99166.94,99229.17,99018.73,99018.74,60.87352,98792.45233333333,100260.416,97.0163466713556,-0.1495567466060275
2024-12-05 21:57:00+01:00,99018.73,99146.99,99004.0,99132.02,44.58119,98826.586,100252.41462499999,94.98754814427765,0.11433719693117765
2024-12-05 21:58:00+01:00,99132.02,99187.81,99024.97,99187.8,60.13955,98862.30300000001,100244.47475000001,94.95960432421737,0.05625257371743202
2024-12-05 21:59:00+01:00,99187.8,99209.7,99032.0,99072.84,114.73262,98887.60333333333,100236.288625,94.25125405085241,-0.11596856832890771
2024-12-05 22:00:00+01:00,99072.84,99209.69,99032.05,99052.12,68.55709,98915.60733333333,100227.63925000001,92.82022676727568,-0.02091609262713785
2024-12-05 22:01:00+01:00,99052.11,99171.98,99045.91,99154.6,42.89957,98955.61033333333,100219.91741666666,84.27820983168358,0.10340719944496987
2024-12-05 22:02:00+01:00,99154.6,99189.19,99096.18,99189.19,27.35547,98987.25033333334,100212.86804166668,76.98790616049251,0.03487883371661665
2024-12-05 22:03:00+01:00,99189.19,99306.18,99189.18,99232.02,56.25899,99012.11733333333,100205.75145833334,71.0048030059233,0.04317078871275876
2024-12-05 22:04:00+01:00,99232.02,99274.15,99218.07,99271.27,26.91262,99032.88000000002,100198.13183333333,68.43120704055711,0.039545944564972665
2024-12-05 22:05:00+01:00,99271.26,99273.53,99208.0,99273.52,34.70143,99048.66433333333,100190.7215,66.00592286633643,0.0022664911026819127
2024-12-05 22:06:00+01:00,99273.53,99361.14,99232.01,99361.14,64.75811,99066.169,100183.35954166666,66.65014922545237,0.08822227267185065
2024-12-05 22:07:00+01:00,99361.13,99430.98,99265.89,99265.9,62.30493,99080.13133333335,100175.31495833333,68.32486548051641,-0.09589833015580529
2024-12-05 22:08:00+01:00,99265.9,99327.25,99204.01,99300.0,57.26447,99093.444,100167.19491666667,68.16399846294732,0.034346280338386076
2024-12-05 22:09:00+01:00,99299.99,99376.0,99268.0,99376.0,39.7964,99112.21966666667,100159.68337500001,67.1720111139264,0.07650647658203485
2024-12-05 22:10:00+01:00,99376.0,99376.0,99286.63,99320.52,33.22752,99130.23733333334,100152.57770833334,67.55722748721827,-0.055843958859268746
2024-12-05 22:11:00+01:00,99320.52,99355.99,99282.15,99331.69,34.16843,99145.225,100145.96920833334,66.54713838568564,0.011245784793203635
2024-12-05 22:12:00+01:00,99331.68,99472.0,99331.68,99472.0,44.49116,99163.092,100140.23358333333,68.43780163537816,0.1411543450695323
2024-12-05 22:13:00+01:00,99472.0,99479.72,99433.92,99440.62,23.68573,99176.71099999998,100134.93854166666,67.86049766541689,-0.031551542843618226
2024-12-05 22:14:00+01:00,99440.63,99468.0,99398.29,99416.66,43.00778,99191.93333333333,100129.78166666668,67.03644888843748,-0.024097684646933584
2024-12-05 22:15:00+01:00,99416.67,99423.65,99242.0,99242.0,51.57507,99195.6,100123.97175,68.03145757762589,-0.17583934675015167
2024-12-05 22:16:00+01:00,99242.01,99306.15,99133.35,99167.39,40.02558,99202.513,100118.16920833333,64.53823057438308,-0.07520813759548972
2024-12-05 22:17:00+01:00,99167.38,99175.99,99016.2,99068.01,66.87353,99210.24699999999,100111.96416666666,63.684219594758005,-0.10026464327316277
2024-12-05 22:18:00+01:00,99068.01,99114.71,99055.99,99056.0,27.26342,99210.97866666666,100104.91416666665,58.00779034663179,-0.012123719901189494
2024-12-05 22:19:00+01:00,99055.99,99139.99,99032.05,99120.01,25.93474,99212.55,100097.58491666666,58.409150406042556,0.06459914318183041
2024-12-05 22:20:00+01:00,99120.0,99188.46,99072.15,99188.46,23.66158,99215.49900000001,100090.92241666668,58.99984760717184,0.06903386700369996
2024-12-05 22:21:00+01:00,99188.46,99243.98,99188.46,99201.09,24.18521,99217.00200000001,100084.24341666668,58.56295546816042,0.012732525495479737
2024-12-05 22:22:00+01:00,99201.08,99273.43,99201.08,99213.86,18.95864,99217.08099999999,100077.86783333334,58.11315590146746,0.012872013946153331
2024-12-05 22:23:00+01:00,99213.86,99309.11,99213.86,99255.99,37.79072,99221.48,100071.301125,57.079857724172456,0.04245481178406526
2024-12-05 22:24:00+01:00,99256.0,99345.89,99255.99,99344.0,32.12463,99229.74666666666,100064.98441666666,57.95641573982559,0.08863042315484959
2024-12-05 22:25:00+01:00,99344.0,99366.66,99334.06,99344.01,15.48439,99235.64899999999,100058.45112499999,57.311845443717814,1.0066032655933967e-05
2024-12-05 22:26:00+01:00,99344.01,99344.01,99299.15,99324.7,17.5436,99245.84766666667,100052.33737499999,53.36510324536641,-0.019439397437880406
2024-12-05 22:27:00+01:00,99324.7,99336.0,99242.0,99248.0,36.28711,99249.71366666668,100045.687375,52.6146492810492,-0.07725130777231419
2024-12-05 22:28:00+01:00,99248.01,99339.08,99248.01,99272.3,16.2521,99252.53033333333,100039.20366666667,52.20815326700142,0.02448112371517795
2024-12-05 22:29:00+01:00,99272.29,99272.3,99200.0,99217.39,22.91616,99257.34866666667,100032.59283333334,50.288815907709925,-0.05532781214051259
2024-12-05 22:30:00+01:00,99217.39,99217.39,99036.1,99091.22,43.41328,99258.652,100024.98966666666,53.1638534054879,-0.12724613119328615
2024-12-05 22:31:00+01:00,99091.22,99124.0,99044.39,99060.44,18.71011,99255.51333333334,100017.25816666667,51.4351393070419,-0.031067113187506136
2024-12-05 22:32:00+01:00,99060.45,99095.97,99026.5,99060.0,23.11781,99251.207,100008.98808333333,51.17342859341972,-0.0004441742608688913
2024-12-05 22:33:00+01:00,99060.01,99107.99,99001.02,99019.99,25.3919,99244.13933333333,100000.15470833333,50.962149477419,-0.04039782165186982
2024-12-05 22:34:00+01:00,99019.99,99019.99,98848.0,98848.01,48.7776,99230.03066666666,99991.13816666667,55.08009089765632,-0.17383310419811232
2024-12-05 22:35:00+01:00,98848.0,98967.8,98801.93,98916.0,45.08391,99218.11333333333,99982.22145833334,56.13436437962487,0.06875872174989722
2024-12-05 22:36:00+01:00,98916.0,99036.0,98916.0,99026.17,23.12042,99206.94766666667,99974.21475,56.95899001283336,0.11131535172728499
2024-12-05 22:37:00+01:00,99026.17,99026.17,98920.0,98927.99,29.15009,99195.684,99965.49808333334,57.04936942960477,-0.09919469037722597
2024-12-05 22:38:00+01:00,98927.99,98995.15,98896.0,98995.15,23.99347,99185.52233333333,99957.127875,57.704888943991755,0.06786473029640851
2024-12-05 22:39:00+01:00,98995.15,98995.15,98920.0,98982.7,15.04624,99172.41233333333,99949.10570833333,56.46898607200065,-0.0125771645832183
2024-12-05 22:40:00+01:00,98982.7,99000.0,98892.0,99000.0,26.65429,99161.72833333332,99941.02241666666,56.29959443980207,0.017476274486632866
2024-12-05 22:41:00+01:00,98999.99,99136.0,98999.99,99136.0,22.87898,99155.20533333332,99933.73904166666,59.56962539398785,0.13727946598136062
2024-12-05 22:42:00+01:00,99135.99,99136.38,98952.0,98974.19,25.62296,99138.61166666665,99925.19816666665,59.51875136456515,-0.1633535720516667
2024-12-05 22:43:00+01:00,98974.18,98987.08,98860.0,98987.08,29.17922,99123.49366666666,99916.71099999998,59.60984490684408,0.013022749367309875
2024-12-05 22:44:00+01:00,98987.08,98995.34,98956.0,98995.34,16.88247,99109.44966666667,99908.53874999999,59.67708184566973,0.008344175209877487
2024-12-05 22:45:00+01:00,98995.34,99011.99,98977.97,98982.79,19.63179,99100.80933333334,99900.20041666667,55.42130318876655,-0.012678168055038085
2024-12-05 22:46:00+01:00,98982.79,98982.79,98912.06,98918.76,16.91182,99092.52166666667,99891.72891666666,55.210029548955774,-0.06470894465883888
2024-12-05 22:47:00+01:00,98918.77,99155.19,98918.76,99155.19,18.24318,99095.42766666667,99884.10095833334,62.707780879321106,0.23872913352584263
2024-12-05 22:48:00+01:00,99155.19,99196.09,99110.91,99123.99,30.7228,99097.694,99875.984875,62.84411064837662,-0.031470777978308856
2024-12-05 22:49:00+01:00,99123.99,99195.23,99123.99,99182.92,23.87999,99099.791,99868.00879166667,62.75493068120437,0.05943312992437036
2024-12-05 22:50:00+01:00,99182.92,99183.32,99132.01,99141.05,12.20439,99098.21066666667,99860.04954166667,62.33114332861267,-0.042223842757956015
2024-12-05 22:51:00+01:00,99141.04,99148.0,99100.01,99110.62,16.70676,99095.195,99852.31329166665,62.41526068570151,-0.030698354509685815
2024-12-05 22:52:00+01:00,99110.62,99123.88,99053.7,99062.07,20.68834,99090.13533333334,99844.13866666665,62.666102831273605,-0.04899767063897424
2024-12-05 22:53:00+01:00,99062.07,99123.88,99062.07,99103.99,16.49192,99085.06866666667,99836.18266666666,62.66408579260651,0.04230795185137557
2024-12-05 22:54:00+01:00,99104.0,99163.99,99104.0,99128.21,18.55909,99077.87566666667,99828.18362499999,61.488710387073326,0.024435989834666764
2024-12-05 22:55:00+01:00,99128.2,99128.2,99013.12,99030.55,21.42411,99067.427,99819.72258333332,62.65122675013851,-0.09856743946806872
2024-12-05 22:56:00+01:00,99030.55,99140.0,99030.54,99088.0,19.81594,99059.537,99811.31383333333,63.286914958919084,0.05799558053524757
2024-12-05 22:57:00+01:00,99087.99,99087.99,98965.9,99020.0,48.21183,99051.93699999999,99801.78054166665,63.126242907538845,-0.06864942624280734
2024-12-05 22:58:00+01:00,99020.0,99025.53,98956.0,98956.01,39.09037,99041.39400000001,99791.83058333333,63.40530363560742,-0.06464419828280592
2024-12-05 22:59:00+01:00,98956.0,98968.0,98908.01,98908.02,27.5529,99031.08166666668,99781.9375,63.32455816436296,-0.04850805974284781
2024-12-05 23:00:00+01:00,98908.01,98974.71,98900.01,98974.44,19.57149,99027.189,99772.309375,62.038206775252185,0.06713076287243253
2024-12-05 23:01:00+01:00,98974.45,99000.0,98965.14,98995.7,20.28973,99025.031,99762.80958333334,62.011496332015035,0.02147798661123228
2024-12-05 23:02:00+01:00,98995.7,99040.0,98968.56,99019.97,23.44836,99023.69666666667,99753.69483333333,62.11205980708282,0.024513211627690445
2024-12-05 23:03:00+01:00,99019.97,99024.27,98920.0,98920.01,28.3016,99020.36400000002,99744.390375,63.30905775779994,-0.10100032191322705
2024-12-05 23:04:00+01:00,98920.0,98920.01,98828.0,98837.35,20.20826,99020.00866666666,99734.39604166667,59.94262736219463,-0.08359739917029582
2024-12-05 23:05:00+01:00,98837.35,98856.0,98678.0,98768.03,36.46478,99015.07633333333,99723.846125,59.859649321039484,-0.07016003597020795
2024-12-05 23:06:00+01:00,98768.03,98875.98,98768.03,98875.97,19.06761,99010.06966666666,99713.896,59.7866921858763,0.10922670127244205
2024-12-05 23:07:00+01:00,98875.98,98923.98,98824.0,98826.25,15.13605,99006.67833333332,99703.63875,58.732358473409114,-0.050297868226477645
2024-12-05 23:08:00+01:00,98826.25,98826.97,98764.0,98808.02,27.43394,99000.44066666666,99693.08879166665,57.93922325947845,-0.018448217560346786
2024-12-05 23:09:00+01:00,98808.03,98808.03,98645.0,98659.87,31.19458,98989.67966666668,99681.90391666668,60.986099890875686,-0.15004974003273208
2024-12-05 23:10:00+01:00,98659.87,98712.25,98600.0,98712.24,40.37796,98980.08766666667,99671.02791666667,61.46618718443255,0.05306727604929793
2024-12-05 23:11:00+01:00,98712.25,98715.99,98592.07,98668.11,29.06762,98964.49133333334,99660.17841666666,58.21296154911866,-0.04471569812833252
2024-12-05 23:12:00+01:00,98668.11,98676.0,98583.01,98583.02,16.7163,98951.45233333335,99649.27437500001,55.502202171640185,-0.08627581021013336
2024-12-05 23:13:00+01:00,98583.02,98636.0,98545.14,98608.01,24.44381,98938.81666666667,99638.45674999998,55.631544756386226,0.02534598062981696
2024-12-05 23:14:00+01:00,98608.0,98632.0,98501.99,98535.32,16.85176,98923.48266666666,99627.08520833333,56.12522564581111,-0.07374330472566035
2024-12-05 23:15:00+01:00,98535.32,98683.09,98486.34,98679.06,27.77983,98913.35833333334,99616.37420833335,60.05207447268405,0.14577032917450589
2024-12-05 23:16:00+01:00,98679.06,98699.84,98604.22,98614.32,28.92556,98903.21033333334,99605.48383333333,60.06730565344766,-0.06562815470406719
2024-12-05 23:17:00+01:00,98614.32,98634.79,98524.96,98524.96,27.59233,98882.20266666666,99593.53774999999,50.357624969764316,-0.09065672363229163
2024-12-05 23:18:00+01:00,98524.95,98588.0,98477.0,98532.31,20.34267,98862.48,99582.40566666666,50.47797834900731,0.00745976030561564
2024-12-05 23:19:00+01:00,98532.3,98563.89,98300.0,98327.1,55.82567,98833.95266666666,99570.476375,55.08727632434838,-0.2084838863731934
2024-12-05 23:20:00+01:00,98327.09,98333.54,98190.01,98190.02,32.37931,98802.25166666668,99557.40449999999,56.9864634824363,-0.13950949640735769
2024-12-05 23:21:00+01:00,98190.01,98190.02,98008.0,98008.01,46.4361,98765.49799999999,99543.40879166666,60.493505663940304,-0.1855370843556623
2024-12-05 23:22:00+01:00,98008.01,98085.26,97936.38,98028.0,88.89592,98731.02900000001,99530.04208333333,60.94572717297588,0.020394212338112967
2024-12-05 23:23:00+01:00,98028.0,98253.63,98028.0,98250.32,49.8096,98702.57333333333,99518.13229166667,69.46307767686838,0.22653555937896036
2024-12-05 23:24:00+01:00,98250.31,98310.62,98088.02,98107.98,32.02969,98668.56566666668,99506.13225000001,70.71647962708879,-0.14497989128266883
2024-12-05 23:25:00+01:00,98107.99,98107.99,97934.17,97974.64,56.01133,98633.36866666666,99493.78220833333,71.50059871544939,-0.13600391564873884
