time,open,high,low,close,Volume
1733371500,3843.24,3847.83,3839.89,3847.83,48.7367775
1733371560,3848.4,3850.83,3845.31,3850.67,4.87577971
1733371620,3850.67,3852.08,3850.67,3851.29,10.44730234
1733371680,3851.05,3855.45,3849.71,3855.45,378.3658636
1733371740,3853.65,3864.93,3853.65,3862.03,631.4177952
1733371800,3862.09,3873.96,3862.08,3869.16,12.60401781
1733371860,3869.15,3869.15,3862.9,3865.2,4.854856
1733371920,3863.35,3867.32,3862.45,3866.88,148.4731838
1733371980,3863.88,3872.26,3863.88,3870.24,0.48171809
1733372040,3872.28,3874.22,3871.06,3873.27,18.21211107
1733372100,3871.66,3875,3870.36,3875,18.24673193
1733372160,3875,3883.09,3875,3883.09,62.63289061
1733372220,3882.4,3883.1,3878.93,3878.93,215.6217935
1733372280,3878.93,3878.93,3868.91,3868.91,8.73918073
1733372340,3868.92,3869.27,3862.39,3868.55,67.51941992
1733372400,3869.64,3878.46,3869.18,3875.5,37.28106499
1733372460,3875.71,3877.74,3873.9,3877.74,64.77938988
1733372520,3877.68,3881.35,3877.68,3879.83,51.34457547
1733372580,3881.06,3881.56,3876.24,3876.24,5.61314443
1733372640,3874.43,3877.16,3872.66,3875.34,13.15091722
1733372700,3874.21,3874.21,3870.33,3870.33,0.39443712
1733372760,3870.52,3870.52,3867.02,3867.96,3.16779388
1733372820,3866.36,3868.22,3864.96,3868.2,25.20781813
1733372880,3869.12,3869.12,3863.07,3864.35,6.60732911
1733372940,3864.02,3864.02,3860,3860,5.50558375
1733373000,3860,3860.9,3857.26,3857.52,3.39157402
1733373060,3857.32,3859.37,3856.5,3856.92,1.71321029
1733373120,3857.25,3857.32,3855.34,3855.94,4.00088533
1733373180,3856.13,3857.1,3855.6,3857.1,7.8586238
1733373240,3858.4,3861.94,3858.4,3861.31,4.25192639
1733373300,3861.2,3862.13,3857.76,3857.84,7.5737843
1733373360,3859.98,3863.9,3859.98,3863.9,0.67951844
1733373420,3864.01,3868.16,3864,3865.16,9.82286378
1733373480,3865.56,3869.16,3865.56,3869.15,2.32233855
1733373540,3864.33,3865.49,3864.33,3865.38,4.73809674
1733373600,3864.97,3864.97,3862.8,3863.42,11.79001573
1733373660,3864.81,3865.79,3863.61,3863.61,63.09298363
1733373720,3862.99,3862.99,3858,3859.16,2.16882698
1733373780,3858.91,3859.01,3858.35,3859.01,1.83790761
1733373840,3859.01,3859.01,3859,3859.01,21.03610462
1733373900,3859.01,3862.97,3857.3,3862.97,4.32830975
1733373960,3862.97,3863,3859.68,3862.01,34.86444757
1733374020,3860.69,3864.35,3857.91,3864.35,7.93799909
1733374080,3863.54,3866.08,3863.12,3866.08,11.75868003
1733374140,3866.08,3868.47,3866.08,3868.47,3.21592635
1733374200,3868.46,3870.28,3868.46,3869.28,109.018767
1733374260,3869.81,3872.04,3869.33,3872.04,5.21453075
1733374320,3872.3,3872.3,3870.51,3870.51,1.15625616
1733374380,3870.51,3870.51,3869.94,3869.94,2.35980574
1733374440,3870.51,3870.51,3869.94,3869.94,7.2160478
1733374500,3869.93,3869.93,3864.33,3869.09,61.4165342
1733374560,3866.44,3866.44,3865.15,3865.15,0.85524428
1733374620,3865.15,3865.16,3862.56,3862.56,4.03265321
1733374680,3862.56,3862.56,3860.04,3861.22,38.34832918
1733374740,3860.95,3860.95,3858.22,3859.05,26.02313686
1733374800,3859.05,3859.67,3856.99,3856.99,21.80261654
1733374860,3857.78,3862.23,3856.01,3860.25,25.4571995
1733374920,3861.44,3861.44,3859.41,3861.03,0.69202515
1733374980,3860,3860,3858.29,3858.3,1.00367916
1733375040,3858.3,3858.3,3856.22,3856.48,38.72433711
1733375100,3856.22,3856.22,3856.21,3856.22,31.93086457
1733375160,3856.22,3856.6,3856.22,3856.6,157.7155735
1733375220,3856.51,3856.59,3856.21,3856.22,3.07854416
1733375280,3856.21,3856.21,3851.55,3852.24,1.98279505
1733375340,3852.46,3855.27,3850.89,3855.08,0.24411543
1733375400,3854.35,3855.37,3853.55,3853.55,1.46986581
1733375460,3854.32,3854.32,3850.98,3852.2,1.5472997
1733375520,3852.07,3853.34,3852.07,3853.22,49.27974964
1733375580,3853.1,3856.2,3853.1,3856.2,0.95519888
1733375640,3856.29,3856.29,3855.48,3855.48,100.5527276
1733375700,3854.46,3857.22,3854.46,3857.22,50.54795463
1733375760,3857.54,3859.31,3857.54,3859.31,2.94649087
1733375820,3859.3,3859.31,3859.3,3859.31,1.2354037
1733375880,3859.3,3859.31,3858.95,3859.3,1.07526391
1733375940,3859.3,3859.31,3859.3,3859.31,4.61202976
1733376000,3859.31,3859.31,3859.31,3859.31,0.31799465
1733376060,3859.31,3859.94,3859.3,3859.94,4.31770632
1733376120,3859.3,3859.3,3856.84,3856.84,0.75560088
1733376180,3856.07,3856.09,3853.04,3854.73,6.48183485
1733376240,3855.68,3856.73,3855.22,3856.73,1.21757037
1733376300,3856.44,3858.76,3855.34,3858.76,3.21113401
1733376360,3858.66,3858.66,3858.01,3858.02,3.39876879
1733376420,3858.01,3858.02,3858.01,3858.02,0.47480915
1733376480,3858.02,3859.97,3858.01,3858.99,25.81143705
1733376540,3858.9,3859,3858.9,3859,0.03326797
1733376600,3859,3863.3,3859,3863.3,100.7751991
1733376660,3864.1,3864.1,3863.15,3863.15,0.23812494
1733376720,3862.64,3864.25,3862.64,3864.25,0.93492986
1733376780,3864.25,3864.53,3864.24,3864.53,0.11063229
1733376840,3864.54,3870.81,3864.54,3870.72,130.1909116
1733376900,3870.44,3871.15,3870.13,3871.13,0.7877248
1733376960,3871.13,3871.13,3870.09,3870.09,5.71363512
1733377020,3870.1,3871.81,3870.09,3870.89,3.48663446
1733377080,3870.15,3870.27,3869.51,3870.26,51.75746131
1733377140,3870.25,3870.26,3864.24,3864.24,4.21142827
1733377200,3864.24,3864.24,3854.73,3854.73,4.6066429
1733377260,3854.73,3854.73,3847.18,3848.17,55.56164621
1733377320,3849.26,3850.49,3839.75,3839.84,2.10170443
1733377380,3839.75,3842.75,3837.01,3842.75,7.04157579
1733377440,3842.74,3842.75,3838.81,3838.81,104.7189397
1733377500,3838.02,3839.6,3835.29,3835.29,7.26120459
1733377560,3835.28,3835.28,3827.01,3827.01,0.69069725
1733377620,3827.29,3832.55,3827.04,3832.55,2.1395326
1733377680,3839.19,3843.78,3838.63,3842.38,22.40199178
1733377740,3844.12,3849.99,3844.12,3849.41,1.05831341
1733377800,3849.71,3857.3,3849.71,3856.39,12.19193974
1733377860,3849.99,3852.23,3848.72,3849.49,3.93699524
1733377920,3850.19,3850.19,3847.13,3849.47,3.04006783
1733377980,3849.79,3849.79,3848.33,3848.33,2.03492233
1733378040,3846.41,3850.21,3846.41,3850.21,2.89023467
1733378100,3848.62,3851.89,3848.62,3851.89,5.75241231
1733378160,3850.74,3851.36,3850.52,3851.36,1.86982595
1733378220,3850.86,3850.95,3850.22,3850.76,2.01259419
1733378280,3850.76,3850.77,3850,3850,0.82799239
1733378340,3850.01,3850.01,3850,3850.01,1.70674791
1733378400,3850.01,3850.8,3846.37,3846.37,10.86300298
1733378460,3846.39,3850.62,3846.39,3849.98,1.04232984
1733378520,3848.65,3848.65,3847.33,3847.33,6.67650162
1733378580,3847.33,3848.27,3846.62,3848.27,5.07323513
1733378640,3849.85,3849.85,3848.8,3848.8,0.15178285
1733378700,3848.29,3853.26,3848.29,3853.26,26.34159096
1733378760,3853.25,3853.26,3850.12,3850.12,2.42920774
1733378820,3850.78,3850.78,3850.1,3850.1,0.24184108
1733378880,3846.73,3846.74,3842.68,3845.67,15.93569543
1733378940,3847.16,3850.74,3847.16,3849.48,96.80465442
1733379000,3849.19,3849.24,3848.52,3849.12,0.33710028
1733379060,3850.44,3850.44,3846.78,3847.16,0.54770968
1733379120,3843.46,3844.49,3843.41,3844.49,0.76547797
1733379180,3844.53,3845.32,3843.09,3844.41,2.26844098
1733379240,3841.91,3842.49,3840.35,3840.57,1.81203465
1733379300,3840,3840.01,3838.81,3840,131.7624045
1733379360,3839.66,3839.67,3832.88,3834.72,25.79670111
1733379420,3835.22,3839.16,3835.2,3839.16,1.67301435
1733379480,3839.5,3839.5,3832.18,3832.18,0.14252195
1733379540,3830,3830,3827.51,3827.51,8.56065927
1733379600,3827.5,3827.5,3827,3827,2.2678338
1733379660,3826.66,3827.75,3826.12,3826.12,4.83897702
1733379720,3826.93,3835.91,3826.93,3835.56,1.06750724
1733379780,3835.84,3836.05,3834.59,3836.05,21.62030371
1733379840,3834.6,3835.05,3834.39,3835.05,1.32232118
1733379900,3834.84,3836.67,3833.23,3836.67,4.39915739
1733379960,3838.43,3838.64,3836.78,3836.78,40.07030044
1733380020,3836.66,3840,3835.89,3840,20.56547556
1733380080,3840,3844.52,3840,3844.46,5.11772437
1733380140,3844.05,3849.7,3843.41,3849.7,17.29446798
1733380200,3849.45,3850.12,3843.74,3845.2,2.62821682
1733380260,3844.79,3846.34,3843.27,3845.5,54.17261084
1733380320,3845.49,3845.51,3844.52,3845.51,18.48710459
1733380380,3845.57,3850.38,3845.57,3848.63,14.12371156
1733380440,3849.93,3850.46,3847.2,3847.2,20.58302528
1733380500,3848.82,3849.21,3848.67,3849.17,0.34494985
1733380560,3849.18,3852.38,3849.17,3852.36,19.64821667
1733380620,3852.56,3852.95,3850.43,3851.66,10.92124752
1733380680,3851.67,3853.19,3851.67,3853.19,3.40065547
1733380740,3853.42,3856.39,3853.42,3856.03,5.64762665
1733380800,3855.98,3855.98,3855.93,3855.93,4.2550677
1733380860,3854.05,3854.05,3854.04,3854.04,0.47839094
1733380920,3855.78,3858.56,3855.78,3856.27,0.48154841
1733380980,3856.27,3859.17,3856.27,3858.45,353.1875799
1733381040,3858.41,3864.88,3858.41,3863.66,21.51653673
1733381100,3863.67,3864.3,3858.4,3858.4,4.74574461
1733381160,3858.4,3860.59,3858.4,3858.41,0.25087253
1733381220,3858.41,3859.98,3858.41,3859.16,0.80369431
1733381280,3859.17,3860.11,3858.53,3860.11,3.29952835
1733381340,3858.86,3860,3858.86,3859.99,7.42669815
1733381400,3860,3860,3859.99,3859.99,0.60053404
1733381460,3860,3860,3860,3860,5.29363829
1733381520,3860,3860,3858.96,3858.96,2.19956654
1733381580,3859.99,3860.74,3858.93,3858.93,23.82991812
1733381640,3858.54,3858.54,3856.67,3856.67,2.04433543
1733381700,3856.67,3857.91,3856.67,3856.67,7.52121919
1733381760,3856.66,3856.66,3855,3855.01,16.27978965
1733381820,3855,3855.01,3852.02,3852.02,1.73198737
1733381880,3852.3,3852.62,3852.24,3852.62,2.02614876
1733381940,3852.25,3852.25,3851.62,3851.79,8.6681595
1733382000,3852.11,3853.3,3851.28,3853.3,9.46948729
1733382060,3853.29,3853.29,3851.72,3852.24,0.85822235
1733382120,3851.63,3851.63,3850.1,3851.29,2.07376822
1733382180,3850.01,3850.02,3850.01,3850.01,50.05529112
1733382240,3850,3850.2,3849.17,3849.17,2.54274183
1733382300,3849.59,3853.29,3849.59,3853.29,10.34383766
1733382360,3853.29,3853.29,3852.57,3852.57,62.0099547
1733382420,3852.29,3853.29,3852.29,3852.73,5.58986197
1733382480,3852.73,3853.28,3852.56,3852.56,2.00753262
1733382540,3850.49,3850.5,3849.56,3849.56,1.27714823
1733382600,3849.46,3849.79,3849.46,3849.79,0.34712181
1733382660,3849.17,3849.17,3846.67,3847.51,1.13911086
1733382720,3847.51,3848.57,3847.51,3848.57,1.00686528
1733382780,3850.82,3855.88,3850.82,3855.88,8.67314022
1733382840,3856.93,3856.94,3854.96,3854.96,9.70897805
1733382900,3855.95,3860.77,3855.95,3859.72,101.16374
1733382960,3859.72,3859.72,3854.45,3854.45,0.37408102
1733383020,3856,3856.67,3851.41,3851.41,8.07696409
1733383080,3850.44,3854.57,3850,3854.41,0.48160634
1733383140,3855.38,3855.38,3854.26,3854.27,0.14722863
1733383200,3854.27,3855.99,3854.27,3854.97,6.19146983
1733383260,3854.71,3855.99,3852.65,3854.2,3.88940934
1733383320,3855.99,3858.95,3855.99,3858.52,18.15692623
1733383380,3858.97,3859.06,3858.97,3859.05,0.7326238
1733383440,3859.07,3860.21,3859.02,3859.97,2.21644414
1733383500,3860.31,3864.04,3860.31,3864.04,11.49622629
1733383560,3864.49,3864.89,3864.49,3864.88,1.18481
1733383620,3864.89,3864.89,3864.88,3864.89,1.76908747
1733383680,3864.89,3864.89,3864.88,3864.89,1.19361141
1733383740,3864.99,3865,3864.99,3865,6.0275494
1733383800,3865,3865.99,3864.99,3865.01,6.35732997
1733383860,3865.01,3868,3865.01,3867.59,9.00432546
1733383920,3867.94,3868.68,3867.91,3867.91,30.05037696
1733383980,3867.92,3867.92,3867.92,3867.92,3.74749295
1733384040,3867.92,3867.92,3864.99,3865.77,37.63144884
1733384100,3865.87,3867.13,3864.99,3864.99,0.45640213
1733384160,3864.99,3865,3861.53,3861.57,45.71637777
1733384220,3862.22,3862.7,3862.22,3862.7,1.47064633
1733384280,3862.55,3863.79,3862.55,3863.77,1.80201706
1733384340,3863.95,3864.16,3863.87,3864.16,4.07006108
1733384400,3863,3863.17,3861.34,3861.34,0.49353149
1733384460,3861.08,3862.94,3861.07,3862.94,1.67465112
1733384520,3862.11,3864.57,3862.11,3863.05,9.52948256
1733384580,3862.79,3863.64,3862.49,3863.64,66.36563553
1733384640,3863.79,3864.66,3862.52,3864.46,35.64261577
1733384700,3863.19,3864.11,3862.72,3863.79,2.09831722
1733384760,3864.43,3864.43,3863.63,3863.63,0.44375335
1733384820,3864.27,3864.27,3863.1,3863.46,0.34798965
1733384880,3864.25,3865,3864.25,3864.77,2.36713093
1733384940,3864.74,3864.83,3863.46,3863.46,6.77670827
1733385000,3863.45,3863.45,3860.94,3862.9,0.09191664
1733385060,3863.06,3864.07,3863.06,3864.07,2.588542
1733385120,3864.32,3864.99,3864.32,3864.99,0.59263186
1733385180,3865,3865,3862.72,3863.46,14.98418351
1733385240,3862.93,3863.85,3862.18,3862.18,8.56375722
1733385300,3862.18,3862.18,3857.94,3858.49,3.44928538
1733385360,3859.08,3859.18,3857.59,3857.59,12.9695237
1733385420,3857.67,3857.67,3855.28,3855.28,10.40324841
1733385480,3855.54,3855.55,3855.04,3855.04,9.48066415
1733385540,3855.31,3855.55,3855,3855,16.15638758
1733385600,3854.62,3855.55,3854.06,3855.54,3.99133692
1733385660,3855.94,3856.41,3855.33,3856.21,43.01255764
1733385720,3857.47,3857.66,3856.2,3856.2,10.76521807
1733385780,3856.21,3856.21,3853.39,3855.29,28.36908945
1733385840,3855.08,3856.36,3854.43,3856.15,31.91642987
1733385900,3856.07,3856.08,3856.07,3856.08,0.13220997
1733385960,3856.08,3856.08,3856.07,3856.08,1.88104191
1733386020,3856.5,3864.65,3856.5,3864.53,5.55625928
1733386080,3864.82,3867.94,3864.81,3867.12,11.71672654
1733386140,3868.66,3874,3868.66,3874,15.72930858
1733386200,3874.26,3877.66,3874.26,3877.66,2.17627135
1733386260,3877.68,3880.06,3877.62,3877.71,20.00490489
1733386320,3879.19,3884.52,3879.19,3883.54,6.60392723
1733386380,3882.69,3886.37,3882.69,3885.71,4.29168373
1733386440,3885.72,3885.72,3885.62,3885.62,0.94627352
1733386500,3886.47,3889.5,3885.62,3889.5,316.38929
1733386560,3889.6,3901.21,3889.6,3895.41,76.00934121
1733386620,3894.64,3895.72,3890.8,3891.56,2.4938658
1733386680,3891.57,3897.18,3891.14,3897.18,12.07056371
1733386740,3898.38,3901.82,3896.91,3898.22,3.49144417
1733386800,3898.21,3898.21,3895.49,3897.11,8.88823461
1733386860,3895.85,3899.39,3895.85,3899,6.22757069
1733386920,3899,3899,3898.99,3899,2.27417168
1733386980,3899,3902.64,3898.99,3899.56,4.63689483
1733387040,3898.99,3898.99,3893.39,3894.63,8.55368537
1733387100,3893.21,3893.21,3891.14,3892.14,20.18056266
1733387160,3893.1,3895.14,3893.1,3895.14,0.66755656
1733387220,3896.3,3901.57,3896.3,3901.39,1.44560063
1733387280,3900.48,3901.39,3899.66,3901.39,7.10933342
1733387340,3902.68,3906.28,3902.68,3905.39,10.10364211
1733387400,3906.34,3914.16,3906.34,3907.98,123.0654854
1733387460,3906.72,3909.82,3906.56,3909.77,60.37917244
1733387520,3909.77,3909.77,3906.28,3907.25,3.66524297
1733387580,3909.81,3922.18,3909.81,3922.17,65.53644435
1733387640,3922.18,3922.18,3916.87,3918.26,138.6428338
1733387700,3918.8,3919.72,3917.07,3918.43,154.3454097
1733387760,3919.07,3925.86,3919.07,3925.86,27.30512503
1733387820,3925.32,3926.21,3915.9,3919.99,184.0560004
1733387880,3919.98,3920.97,3919.98,3920.97,10.53073117
1733387940,3920.46,3920.46,3912.32,3919.07,93.85339176
1733388000,3916.76,3918.16,3915.59,3918.16,5.98307913
1733388060,3919.64,3919.64,3915.67,3915.67,4.16678892
1733388120,3915.67,3916.54,3913.7,3916.53,7.44600205
1733388180,3915.49,3915.49,3909.37,3909.72,11.59967202
1733388240,3909.01,3909.01,3909,3909,0.09099323
1733388300,3909,3910.2,3906.66,3910.2,4.22999485
1733388360,3912.55,3912.55,3900.79,3900.79,23.23035272
1733388420,3900.79,3900.79,3896.66,3896.97,15.66906714
1733388480,3897.68,3897.68,3896.66,3896.67,5.20225879
1733388540,3896.66,3896.93,3892.51,3896.93,29.04172395
1733388600,3896.97,3901.28,3896.97,3900.42,1.88233402
1733388660,3902.88,3908.63,3902.88,3908.37,6.78733374
1733388720,3908.67,3908.67,3906.34,3906.35,3.11837861
1733388780,3906.34,3906.35,3901.03,3901.29,51.45735689
1733388840,3901.66,3905.41,3901.66,3905.07,1.52580051
1733388900,3904.45,3907.19,3904.44,3907.19,57.49859418
1733388960,3906.47,3908.47,3906.47,3908.47,15.62919204
1733389020,3908.47,3912.55,3908.47,3912.54,12.45888682
1733389080,3912.54,3912.55,3911.99,3912.55,1.1232968
1733389140,3912.55,3912.55,3912.54,3912.54,0.14774716
1733389200,3912.55,3912.55,3912.54,3912.54,7.8162322
1733389260,3912.9,3915.94,3912.9,3915.72,11.53497045
1733389320,3915.99,3917.2,3914.06,3915.89,3.87939569
1733389380,3912.55,3912.55,3910,3910,11.6367337
1733389440,3910,3912.31,3905.19,3905.26,14.10290209
1733389500,3906.39,3916.96,3906.39,3916.55,12.49598809
1733389560,3916.78,3917.7,3916.78,3917.51,4.20822678
1733389620,3917.51,3918.11,3917.1,3917.1,2.56112001
1733389680,3918.59,3920,3917.99,3917.99,5.18310529
1733389740,3917.98,3917.98,3916.29,3916.29,50.7508872
1733389800,3916.37,3916.37,3913.97,3914.88,2.93387809
1733389860,3915.42,3915.42,3911.52,3911.52,1.05322296
1733389920,3911.82,3912.83,3911.17,3911.17,7.67082295
1733389980,3912.75,3916.88,3909.89,3916.88,1.1750434
1733390040,3916.89,3918.65,3915.26,3918.54,2.108003
1733390100,3918.73,3920,3918.73,3918.73,4.71084359
1733390160,3919.17,3919.17,3914.43,3914.43,1.05687713
1733390220,3916.69,3918.95,3916.69,3918.95,11.42705008
1733390280,3919.04,3919.35,3918.05,3918.16,7.22868879
1733390340,3916.83,3916.96,3915.85,3916.96,2.23635016
1733390400,3915.85,3915.86,3915.85,3915.86,2.37252771
1733390460,3915.86,3915.86,3913.56,3913.8,7.40662326
1733390520,3913.35,3916.92,3913.35,3916.92,19.02633738
1733390580,3917.16,3917.16,3917.16,3917.16,9.4128
1733390640,3917.17,3917.17,3917.16,3917.16,1.22358505
1733390700,3917.16,3919.52,3917.16,3919.51,7.84645387
1733390760,3919.51,3921.73,3919.51,3921.72,24.34456158
1733390820,3921.63,3922.05,3920.36,3921.77,14.85433938
1733390880,3921.04,3925.2,3920.38,3924.92,15.77731267
1733390940,3924.92,3925.13,3923.43,3924.73,21.03653666
1733391000,3924.73,3924.89,3921.59,3924.55,213.0852572
1733391060,3924.56,3925.25,3921.51,3921.51,424.0060923
1733391120,3922.14,3923.04,3920.45,3920.8,15.5725762
1733391180,3920.46,3925.51,3920.46,3925.51,9.79225783
1733391240,3925.49,3925.5,3925.32,3925.32,23.65697809
1733391300,3925.33,3925.49,3920,3920,3.22533838
1733391360,3920.01,3920.01,3915.86,3916.11,21.99832997
1733391420,3916.23,3916.23,3916.23,3916.23,4.5486706
1733391480,3915.85,3918.67,3915.85,3918.22,2.92817242
1733391540,3918.23,3920.78,3918.23,3920.78,4.91357213
1733391600,3920.4,3921.14,3911.61,3911.61,156.5869639
1733391660,3911.78,3918.08,3911.78,3917.96,9.54652235
1733391720,3918.08,3920.46,3916.84,3920.1,4.21962951
1733391780,3920,3920.01,3919.16,3919.81,3.27550141
1733391840,3921.15,3922.12,3921.14,3922.11,0.30960918
1733391900,3922.43,3922.7,3919.82,3920.44,0.13354357
1733391960,3920.44,3920.44,3917.52,3917.52,0.74215857
1733392020,3917.34,3917.52,3916.93,3916.93,8.48711152
1733392080,3915.64,3915.64,3911.45,3912.63,4.17434808
1733392140,3913.27,3915.85,3911.49,3915.4,624.4406887
1733392200,3912.48,3914.59,3912.48,3913.47,6.9597242
1733392260,3913.48,3913.48,3911.79,3911.88,5.99860113
1733392320,3911.32,3913.01,3910.13,3910.24,3.49260372
1733392380,3910.24,3911.39,3910.24,3911.38,0.44449408
1733392440,3911.41,3911.98,3911.41,3911.86,7.14655288
1733392500,3913.27,3915.65,3912.74,3915.65,5.10455117
1733392560,3915.65,3916.73,3915.65,3916.72,4.96696379
1733392620,3916.73,3918,3916.73,3918,1.59297971
1733392680,3918,3920.1,3917.43,3919.19,45.86242285
1733392740,3919.58,3923.92,3919.58,3923.87,36.41795068
1733392800,3923.87,3924,3922.51,3922.51,1.63118248
1733392860,3921.14,3921.38,3920.55,3921.38,0.06809771
1733392920,3922.45,3923.99,3922.22,3923.37,14.49941455
1733392980,3923.38,3923.38,3923.37,3923.38,0.01912162
1733393040,3923.37,3923.38,3923.37,3923.38,0.61906292
1733393100,3923.38,3923.38,3920.55,3920.55,2.37118139
1733393160,3920.55,3920.55,3919.64,3920.16,0.69686808
1733393220,3921.58,3923.02,3921.41,3921.53,3.23536718
1733393280,3923.38,3923.76,3922.76,3923.76,9.45800368
1733393340,3923.76,3923.76,3923.75,3923.76,1.3168357
1733393400,3923.76,3923.76,3923.52,3923.52,10.39068259
1733393460,3923.52,3923.73,3921.93,3923.73,19.13165643
1733393520,3923.34,3923.92,3922.73,3923.92,28.52277685
1733393580,3923.98,3930,3923.98,3930,110.2258679
1733393640,3930,3936.51,3930,3936.38,231.5614578
1733393700,3936.38,3938.52,3933.65,3935.13,152.6433595
1733393760,3935.57,3935.57,3932.25,3934.61,15.37086413
1733393820,3932,3932,3922.44,3924.85,13.8577724
1733393880,3924.61,3925.26,3917.31,3917.31,143.7537465
1733393940,3915.98,3922.34,3915.98,3922.34,6.65186203
1733394000,3922.24,3922.24,3917.52,3917.8,5.49276876
1733394060,3917.18,3917.18,3913.7,3914.67,1.82914972
1733394120,3915,3915,3913.07,3913.96,91.80141883
1733394180,3913.64,3918.54,3913.55,3917.78,88.40029564
1733394240,3918.28,3920.27,3916.12,3916.76,18.70826952
1733394300,3917.32,3917.32,3916.48,3916.49,0.33984563
1733394360,3916.76,3917.53,3915.86,3916.37,26.97186797
1733394420,3917.33,3917.53,3917.33,3917.34,14.92275444
1733394480,3917.48,3917.49,3916.32,3917.49,24.93631322
1733394540,3917.48,3921.72,3917.48,3921.72,164.2701712
1733394600,3922.11,3922.73,3922.11,3922.52,212.5241191
1733394660,3922.52,3922.52,3920.97,3921.99,1.57021099
1733394720,3921.99,3930.14,3921.99,3930.01,301.8691415
1733394780,3930.01,3931.72,3929.61,3929.63,253.7176252
1733394840,3931.21,3932.12,3928.06,3928.42,312.6475374
1733394900,3928.3,3929.24,3925.01,3925.01,2.88438412
1733394960,3925,3925,3923,3924.68,3.38590691
1733395020,3924.68,3928.41,3924.66,3928.41,6.19929792
1733395080,3928.53,3933.19,3928.53,3933.19,91.08507306
1733395140,3933.2,3937.47,3933.2,3936.68,613.9367271
1733395200,3936.67,3939,3934.17,3937.23,529.9101
1733395260,3936.65,3936.65,3931.62,3931.62,10.43169933
1733395320,3931.97,3939.74,3929.92,3931.71,1012.3949
1733395380,3933.38,3934.88,3933.38,3934.3,89.34153343
1733395440,3933.9,3933.9,3931.23,3931.23,35.41306681
1733395500,3931.02,3931.98,3931.02,3931.95,0.4949573
1733395560,3931.21,3934.89,3931.21,3934.89,0.24672651
1733395620,3934.85,3934.85,3932.24,3932.63,1.86369625
1733395680,3933.33,3934.39,3933.33,3934.39,0.14747558
1733395740,3934.01,3935.28,3929.88,3935.12,128.3045701
1733395800,3935.12,3935.62,3933.56,3933.56,3.38073735
1733395860,3933.56,3933.56,3931.62,3931.62,0.56662808
1733395920,3930.35,3931.36,3929.38,3929.38,10.39991525
1733395980,3929.37,3929.37,3927.12,3928.44,11.37324941
1733396040,3928.44,3928.44,3925.91,3925.91,3.06975998
1733396100,3925.25,3925.32,3924.38,3924.4,15.67229981
1733396160,3924.4,3924.4,3923.9,3923.9,32.55040842
1733396220,3922.4,3922.4,3916.83,3916.83,3.75969726
1733396280,3916.83,3916.83,3914.9,3916.44,2.89312341
1733396340,3916.43,3920.13,3916.43,3920.13,1.11402537
1733396400,3919.72,3919.73,3913.67,3913.93,113.6958439
1733396460,3913.92,3916.7,3913.28,3916.7,6.24707233
1733396520,3916.61,3916.61,3916.19,3916.4,0.03761515
1733396580,3916.69,3920,3916.69,3920,139.5684955
1733396640,3920.01,3922.31,3920.01,3922.31,5.07741972
1733396700,3924.41,3928.44,3924.41,3928.4,30.89580026
1733396760,3928.44,3928.44,3928.44,3928.44,0.03686054
1733396820,3928.43,3929.7,3928.43,3929.7,28.08599287
1733396880,3929.69,3932.04,3929.69,3932.04,117.4866303
1733396940,3932.74,3933.28,3932.73,3932.73,42.74878019
1733397000,3932.74,3933.42,3928.43,3928.43,24.95939099
1733397060,3928.44,3929.19,3928.43,3929.19,3.99856344
1733397120,3929.19,3930.25,3928.76,3929.44,2.8117608
1733397180,3929.89,3933.42,3929.89,3933.42,0.48383918
1733397240,3931.65,3931.65,3929.54,3929.58,127.9206175
1733397300,3929.54,3931.92,3929.54,3931.92,7.18983828
1733397360,3931.91,3931.91,3931.24,3931.83,9.16595506
1733397420,3931.84,3931.92,3931.84,3931.91,1.39657591
1733397480,3933.42,3933.43,3931.91,3931.91,0.75256073
1733397540,3933.02,3934.14,3933.02,3934.09,0.06760823
1733397600,3934.13,3935.16,3934.13,3935.16,1.15878027
1733397660,3935.2,3935.68,3935.15,3935.68,28.26371989
1733397720,3935.69,3939.04,3935.69,3939.04,14.74114632
1733397780,3939.04,3939.04,3935.68,3935.68,2.21187967
1733397840,3935.68,3935.68,3934.13,3934.13,0.90448273
1733397900,3934.13,3934.36,3931.73,3933.9,1.94069356
1733397960,3933.9,3933.9,3933.89,3933.89,0.94906566
1733398020,3934.53,3934.53,3931.75,3931.75,1.51923904
1733398080,3931.73,3933.52,3929.77,3932.72,289.3693747
1733398140,3933.28,3934,3933.25,3934,0.21588248
1733398200,3934,3934,3934,3934,1.69362482
1733398260,3934,3938.84,3934,3937.87,17.14423121
1733398320,3937.69,3941,3937.23,3940.08,74.38079155
1733398380,3941,3942,3941,3942,1.72079558
1733398440,3942,3942.01,3941.99,3942.01,16.23213129
1733398500,3942.33,3943,3941.99,3942,4.4511922
1733398560,3942,3942.09,3941.99,3942.09,47.6278242
1733398620,3942.26,3942.26,3940.83,3940.83,12.65153274
1733398680,3940.64,3940.64,3940.34,3940.34,0.0221327
1733398740,3939.42,3939.42,3936.51,3936.51,93.30507313
1733398800,3936.79,3937,3935.2,3935.3,13.03023745
1733398860,3937.72,3943,3937.72,3943,5.53732799
1733398920,3943,3943,3942.99,3943,3.27510466
1733398980,3943,3944,3943,3943.99,18.71351766
