time,open,high,low,close,Volume
1733371800,103243.22,103294.88,103228.92,103272,57.83244
1733371860,103271.99,103272,103130.24,103187.35,61.76294
1733371920,103187.35,103279.57,103124,103228.07,76.07558
1733371980,103228.07,103374.8,103221.03,103221.04,94.7537
1733372040,103221.03,103293.04,103187.35,103212.01,82.6654
1733372100,103212,103220,103016,103028.01,49.24782
1733372160,103028.01,103088.15,102931.15,102942.3,75.2457
1733372220,102942.31,102956,102688.85,102692.83,64.27507
1733372280,102688.86,102688.86,102500.33,102599.99,103.49128
1733372340,102600,102720.52,102515.38,102612.76,96.84064
1733372400,102612.76,102730.1,102588.88,102630.53,121.16004
1733372460,102630.53,102760,102530,102703.65,108.71254
1733372520,102703.65,102739.99,102612,102612.01,38.20336
1733372580,102612,102668,102512,102571.59,39.10302
1733372640,102571.58,102648,102504,102580.01,75.6079
1733372700,102580.01,102732.71,102572,102712,118.52126
1733372760,102711.99,102779.81,102626.67,102635.37,60.04541
1733372820,102635.37,102761.56,102550,102761.56,65.27964
1733372880,102761.55,102789,102653.85,102743.97,71.72638
1733372940,102743.97,102767.53,102690.14,102723.99,75.53474
1733373000,102723.99,102759.99,102647.51,102689.48,68.1745
1733373060,102689.48,102712,102515.53,102595.99,60.25893
1733373120,102596,102619.42,102532,102532.01,38.03627
1733373180,102532.01,102587.99,102484,102499.99,58.02331
1733373240,102499.98,102589.75,102493.58,102539.52,55.71917
1733373300,102539.51,102654.45,102500,102559.99,74.1024
1733373360,102560,102700,102559.99,102656,78.62599
1733373420,102656,102700,102611.44,102613.12,48.20754
1733373480,102613.11,102750,102613.11,102656.01,47.84982
1733373540,102656.01,102747.5,102642.06,102747.5,31.73762
1733373600,102747.49,102759.99,102688.26,102724.99,34.18769
1733373660,102724.98,102798.48,102680,102680.01,55.0976
1733373720,102680,102723.64,102600,102619.99,41.20909
1733373780,102620,102640,102596,102619.25,44.19244
1733373840,102619.24,102680,102619.24,102628,53.0506
1733373900,102628.01,102744.96,102520,102743.99,67.72467
1733373960,102744,102923,102743.99,102882.41,61.39579
1733374020,102882.42,103047.99,102763.17,103047.98,127.81848
1733374080,103047.99,103165.42,103015.99,103136.01,85.38848
1733374140,103136.01,103166.67,103102.56,103102.57,52.98731
1733374200,103102.56,103130.42,103087.92,103115.83,36.67106
1733374260,103115.83,103164,103076,103164,52.66446
1733374320,103163.99,103214.63,103114.17,103214.63,54.25464
1733374380,103214.63,103247.4,103179.99,103247.4,53.95436
1733374440,103247.4,103288,103185.68,103210.79,38.36001
1733374500,103210.78,103250,103168,103235.82,38.16554
1733374560,103235.81,103235.82,103188,103213.36,34.41027
1733374620,103213.35,103248.6,103207.75,103247.99,30.80419
1733374680,103247.99,103328,103213.36,103272,39.2477
1733374740,103272,103347.08,103272,103339.96,50.90276
1733374800,103339.96,103347.07,103166.66,103208.01,66.36457
1733374860,103208.01,103300,103161.74,103283.99,76.87469
1733374920,103283.99,103284,103223.99,103224,38.79139
1733374980,103223.99,103224,103105.12,103105.12,24.97898
1733375040,103105.13,103308.28,103048,103248,67.16969
1733375100,103248,103350,103237.18,103336.87,34.94112
1733375160,103336.87,103344,103294.87,103294.88,41.77707
1733375220,103294.88,103310.28,103248.33,103278.32,24.64261
1733375280,103278.32,103278.33,103184,103184,27.9267
1733375340,103184.01,103213.66,103166.66,103187.12,35.2619
1733375400,103187.12,103213.65,103136.01,103136.01,14.81765
1733375460,103136.01,103164.01,103121.93,103141.92,29.3403
1733375520,103141.92,103146.61,103102.56,103108,31.00314
1733375580,103108,103142.35,103102.56,103140,22.13123
1733375640,103140,103140.01,103070.66,103108.01,33.13043
1733375700,103108,103150,103058.77,103068,44.48751
1733375760,103068.01,103187.13,103068.01,103160.06,35.51406
1733375820,103160.06,103261.27,103160.06,103240.42,64.25019
1733375880,103240.43,103292,103236,103267.12,32.60855
1733375940,103267.12,103291.13,103227.34,103291.12,52.87077
1733376000,103291.13,103324,103265.74,103265.74,44.32895
1733376060,103265.74,103348,103265.74,103339.97,46.78282
1733376120,103339.97,103358.71,103316,103358.71,51.52512
1733376180,103358.7,103358.71,103318.93,103358.54,46.91156
1733376240,103358.54,103360,103332.01,103344.89,36.14682
1733376300,103344.9,103400,103337.53,103400,32.60793
1733376360,103400,103455.13,103399.99,103454.88,80.5365
1733376420,103454.88,103454.89,103432.26,103436.72,34.80819
1733376480,103436.73,103436.73,103373.53,103383.98,50.66465
1733376540,103383.98,103395.24,103383.71,103387.58,33.98916
1733376600,103387.57,103388.72,103300,103300.01,41.81197
1733376660,103300.01,103311.29,103186.27,103186.27,77.16499
1733376720,103186.28,103220,103165.98,103201.52,64.28108
1733376780,103201.51,103232.94,103201.51,103232.93,44.13714
1733376840,103232.94,103258.69,103205.26,103205.27,38.11748
1733376900,103205.26,103240.18,103140.01,103140.02,43.01017
1733376960,103140.02,103148,102950,103116,111.79336
1733377020,103116,103151.37,103115.99,103151.36,38.67783
1733377080,103151.37,103166.67,103056,103113.58,65.45965
1733377140,103113.58,103113.58,102785.84,102847.99,154.36845
1733377200,102847.99,102858.47,102345.98,102379.99,180.17449
1733377260,102380,102408,102346.55,102383.99,86.79157
1733377320,102384,102407.99,102149.43,102232,131.98858
1733377380,102231.99,102299.44,102084.39,102280.01,147.18408
1733377440,102280,102280.01,102098.6,102100,70.61991
1733377500,102100,102108,102050,102050.01,63.05024
1733377560,102050.01,102050.03,101706.35,101804.01,194.46492
1733377620,101804.01,102156,101804,102137.95,258.47609
1733377680,102137.95,102159.83,102080.01,102120,89.01767
1733377740,102120,102300,102119.99,102264.01,117.5773
1733377800,102264.02,102410.1,102240.02,102384.01,73.3617
1733377860,102384.01,102479.04,102328.01,102435.01,104.19488
1733377920,102435.01,102600,102435.01,102600,98.05879
1733377980,102600,102624,102534.69,102568.01,47.35828
1733378040,102568.01,102568.01,102468.03,102507.41,34.38356
1733378100,102507.41,102530.55,102467.21,102530.54,27.48535
1733378160,102530.54,102530.55,102416,102436,44.92908
1733378220,102436,102484,102410,102425.67,30.47393
1733378280,102425.67,102461.54,102389.48,102461.53,38.51692
1733378340,102461.54,102480,102428.02,102450.01,46.22583
1733378400,102450.01,102530.54,102348,102420.49,72.54055
1733378460,102420.48,102662.46,102417.75,102629.19,68.71187
1733378520,102629.19,102639.99,102518.59,102535.99,61.57421
1733378580,102535.99,102575.99,102389.35,102550.09,142.2623
1733378640,102550.1,102550.1,102368,102439.99,69.9389
1733378700,102439.98,102450,102380.03,102442.95,54.90151
1733378760,102442.95,102442.95,102236.06,102320,92.60248
1733378820,102320,102322.33,102168.25,102168.25,42.09717
1733378880,102168.26,102200,102112.1,102154.53,49.83627
1733378940,102154.53,102232,102154.53,102177.66,77.90952
1733379000,102177.65,102205.11,102143.17,102164.01,27.28369
1733379060,102164,102179.6,102048,102048.01,31.27993
1733379120,102048.01,102050,102004.89,102050,44.74144
1733379180,102050,102100,101980,101980,47.68623
1733379240,101980.01,102000,101904.11,101906.4,39.75232
1733379300,101906.39,102025.99,101902.28,102000,34.53207
1733379360,102000,102012.05,101816,101885.41,65.2061
1733379420,101885.42,101999.98,101854.99,101854.99,69.66665
1733379480,101855,101855,101651.16,101663.99,59.69122
1733379540,101664,101664,101512.14,101539.99,98.59307
1733379600,101539.99,101561.55,101466.71,101539.5,71.43168
1733379660,101539.5,101561.55,101421.59,101451.99,50.79348
1733379720,101451.99,101750.56,101451.99,101732.02,55.11993
1733379780,101732.02,101784,101724.04,101738.51,79.49054
1733379840,101738.5,101816,101715.96,101764,65.18736
1733379900,101764,101810.02,101713.95,101810.02,82.92394
1733379960,101810.01,101878.84,101788.01,101858.44,88.77376
1733380020,101858.43,101868,101816.58,101867.98,46.33179
1733380080,101867.98,101867.99,101816,101816.01,40.09013
1733380140,101816.01,101855.15,101788.47,101845.51,39.7446
1733380200,101845.5,101866.41,101728.01,101790.06,34.7352
1733380260,101790.06,101829.71,101656.02,101683.52,31.93214
1733380320,101683.51,101692,101588,101648,36.25608
1733380380,101647.99,101840,101640.02,101807.99,45.40598
1733380440,101808,101856.33,101807.99,101835.82,27.03815
1733380500,101835.82,101880,101828,101880,121.36563
1733380560,101880,101903.49,101878.71,101892,36.08634
1733380620,101892,101902.78,101868,101891.42,61.66087
1733380680,101891.43,101902.48,101885,101902.48,133.44521
1733380740,101902.48,101913.79,101844,101864.84,60.09947
1733380800,101864.83,101891.73,101864.83,101891.73,58.93303
1733380860,101891.73,101915.51,101891.72,101915.5,109.52543
1733380920,101915.5,101915.51,101852.56,101903.99,108.28826
1733380980,101903.99,101920.03,101868,101905,89.76626
1733381040,101905,101927.63,101896.01,101920.01,78.38343
1733381100,101920.01,101920.02,101776.01,101803.81,37.25089
1733381160,101803.97,101888,101803.97,101825.16,26.98712
1733381220,101825.16,101863.32,101812.01,101858.85,12.68661
1733381280,101858.85,101920,101858.85,101914.23,65.59189
1733381340,101914.23,101914.23,101888,101914.23,81.71298
1733381400,101914.23,101923.86,101884.61,101923.85,99.22898
1733381460,101923.85,101924,101896.01,101914.2,97.42715
1733381520,101914.2,101935.24,101850.01,101850.02,114.62937
1733381580,101850.01,101908.75,101850.01,101870.79,58.60208
1733381640,101870.8,101891.34,101860.01,101877.31,65.62723
1733381700,101877.32,101939.93,101877.31,101902.46,94.964
1733381760,101902.45,101932.49,101863.24,101927.99,50.72598
1733381820,101927.99,101932.5,101927.22,101929.27,24.68399
1733381880,101929.27,101939.91,101903.76,101926.76,47.92683
1733381940,101926.76,101927.98,101904.01,101904.02,39.62392
1733382000,101904.02,101922.17,101885.96,101914.86,43.25887
1733382060,101914.85,101925.66,101894.68,101904,100.7853
1733382120,101904,101939.91,101841.51,101892.89,71.69087
1733382180,101892.89,101936.02,101844,101936.02,335.80225
1733382240,101936.02,101936.02,101892,101901.95,47.3492
1733382300,101901.94,101956.99,101876,101930.39,300.87639
1733382360,101930.39,101940,101918.12,101927.92,40.3758
1733382420,101927.92,101927.93,101925.27,101927.41,13.79279
1733382480,101927.4,101944.05,101904,101944.05,38.44478
1733382540,101944,101944,101872,101872,42.9151
1733382600,101872,101872.01,101724.35,101724.36,66.72579
1733382660,101724.35,101776,101700.98,101766.5,50.67598
1733382720,101766.51,101775.21,101572.01,101596,51.99373
1733382780,101596,101752,101595.99,101751.99,45.84244
1733382840,101751.99,101751.99,101609,101609,39.96027
1733382900,101609,101655.62,101521.86,101552,35.42584
1733382960,101551.99,101551.99,101324.16,101335.99,67.50882
1733383020,101335.99,101409.34,101335.35,101390.91,69.76937
1733383080,101390.91,101511.52,101356,101511.51,32.69756
1733383140,101511.52,101725.93,101511.51,101710.8,40.7415
1733383200,101710.79,101775.22,101696,101744.39,28.41146
1733383260,101744.39,101786.49,101724.35,101760.01,17.00771
1733383320,101760.01,101950.11,101760.01,101930.84,93.20096
1733383380,101930.85,101954.1,101917.69,101932,25.3274
1733383440,101932,101956.15,101922.73,101927.85,53.38673
1733383500,101927.85,101987.85,101927.84,101941.33,51.30492
1733383560,101941.33,102122.01,101941.32,102085.99,78.73828
1733383620,102086,102132.86,102085.99,102116,47.35548
1733383680,102116,102136.23,102086,102116.01,36.35719
1733383740,102116,102116.01,102056.08,102098.41,29.41207
1733383800,102098.41,102173.07,102098.41,102154.71,45.07559
1733383860,102154.71,102342.81,102154.71,102280.92,114.00831
1733383920,102280.91,102360,102212.84,102212.84,58.56304
1733383980,102212.84,102274.78,102212.84,102256,68.48234
1733384040,102256,102323.99,102234.88,102323.99,44.09593
1733384100,102323.98,102373.57,102284,102373.57,31.78439
1733384160,102373.56,102373.97,102300.91,102326.68,40.79248
1733384220,102326.68,102336,102315.22,102324,20.65921
1733384280,102324,102364,102284.01,102297.02,26.16841
1733384340,102297.02,102336,102243.67,102295.68,34.83855
1733384400,102295.69,102338.59,102285.98,102336,39.34436
1733384460,102336,102389.7,102299.88,102376.02,27.20289
1733384520,102376.01,102411.95,102375.98,102410.03,19.79292
1733384580,102410.02,102436.02,102410.02,102436.01,28.32284
1733384640,102436.01,102500,102435.99,102488.01,25.09403
1733384700,102488,102524,102422.02,102422.02,32.70612
1733384760,102422.02,102484,102422.02,102483.99,31.70509
1733384820,102483.99,102550,102441.28,102531.5,46.60698
1733384880,102531.5,102560.28,102518.91,102545.89,24.17902
1733384940,102545.89,102560.76,102480.53,102484.54,27.76923
1733385000,102484.54,102484.54,102396.54,102435.99,46.13648
1733385060,102435.99,102484.53,102424,102436.43,32.74937
1733385120,102436.43,102479.99,102432,102448.02,29.58326
1733385180,102448.01,102479.97,102428.01,102447.92,25.20439
1733385240,102447.91,102447.92,102312,102312,32.72877
1733385300,102312,102370.56,102280,102370.07,34.58212
1733385360,102370.07,102376,102290,102294.2,23.5387
1733385420,102294.2,102295.37,102234.88,102295.35,25.18451
1733385480,102295.35,102300,102284.01,102287.96,20.95036
1733385540,102287.96,102300,102205.01,102236.1,36.5166
1733385600,102236.1,102455.89,102236.1,102454.42,106.08965
1733385660,102454.42,102468,102363.37,102468,66.11857
1733385720,102468,102521.14,102368.02,102371.42,159.91281
1733385780,102371.42,102443.8,102327.54,102443.8,113.71671
1733385840,102443.8,102502.69,102413.18,102502.69,78.8844
1733385900,102502.69,102578.56,102474.17,102487.01,113.97609
1733385960,102487,102532.06,102474.91,102500.01,75.65269
1733386020,102500.01,102532,102468,102530.64,87.77529
1733386080,102530.63,102609.71,102530.63,102585.73,107.26474
1733386140,102585.73,102627.51,102573.99,102613.39,99.73328
1733386200,102613.38,102637.96,102529.09,102529.1,97.32158
1733386260,102529.1,102658,102516.33,102658,111.22598
1733386320,102657.99,102665.92,102611.44,102611.44,129.44888
1733386380,102611.44,102685.9,102604,102664.02,106.45622
1733386440,102664.02,102664.03,102615.96,102616,64.23616
1733386500,102616.01,102616.01,102542.93,102573.08,77.82122
1733386560,102573.08,102606.93,102548.01,102567.05,89.36579
1733386620,102567.04,102610.08,102565.69,102599.99,87.06969
1733386680,102599.99,102600,102484.34,102525.65,123.63318
1733386740,102525.64,102525.65,102440,102483.98,99.36243
1733386800,102483.98,102587.99,102483.98,102585.03,115.94572
1733386860,102585.02,102616,102585.02,102615.99,82.85807
1733386920,102616,102650.98,102616,102639.99,97.595
1733386980,102640,102685.86,102639.99,102675.89,83.35322
1733387040,102675.9,102734.42,102675.9,102734.42,99.70821
1733387100,102734.41,102819.34,102692,102810.2,63.14819
1733387160,102810.2,102820.6,102732.89,102740.01,42.53714
1733387220,102740.01,102748.56,102707.63,102711.74,17.29579
1733387280,102711.75,102740,102709.4,102726.15,19.4003
1733387340,102726.15,102740,102685.17,102690.23,23.77128
1733387400,102690.22,102732,102588.89,102588.92,50.32238
1733387460,102588.92,102653.37,102562.86,102611.54,34.7628
1733387520,102611.54,102700.48,102611.53,102671.85,38.07861
1733387580,102671.86,102730,102626.03,102723.85,29.2851
1733387640,102723.85,102723.85,102628,102628,33.29929
1733387700,102628,102664,102628,102664,100.57594
1733387760,102664,102703.71,102640.84,102703.71,120.56046
1733387820,102703.7,102703.7,102588.88,102679.32,108.53062
1733387880,102679.32,102703.63,102653.65,102660.01,84.94352
1733387940,102660.01,102676,102620,102676,61.3545
1733388000,102675.99,102700,102660,102700,29.58232
1733388060,102700,102779.08,102676.01,102676.01,34.08036
1733388120,102676.02,102695.98,102648.4,102676.02,23.05429
1733388180,102676.03,102676.03,102559.24,102591.99,22.70014
1733388240,102592,102592,102508.01,102535.26,21.83506
1733388300,102535.26,102586.52,102535.25,102586.51,16.61001
1733388360,102586.51,102586.51,102503,102510.02,36.30685
1733388420,102510.03,102592.28,102510.02,102592.28,22.46706
1733388480,102592.28,102592.28,102564,102573.33,11.82179
1733388540,102573.33,102575.98,102524,102563.97,20.03698
1733388600,102563.98,102640.1,102557.69,102640.09,18.31763
1733388660,102640.1,102760,102640.09,102720,29.88704
1733388720,102720.01,102727.45,102677.59,102708.01,17.33716
1733388780,102708.01,102736,102706.42,102706.43,16.20204
1733388840,102706.42,102706.43,102684,102684.01,17.92865
1733388900,102684.01,102700,102657.5,102670.41,24.86858
1733388960,102670.42,102700,102670.41,102700,14.39755
1733389020,102700,102898,102699.99,102835.88,70.78195
1733389080,102835.88,102899.99,102804.92,102814.1,34.81821
1733389140,102814.11,102857.62,102764,102764,27.95356
1733389200,102764.01,102814.11,102755.73,102810.99,33.48592
1733389260,102811,102840,102772,102834.02,30.62583
1733389320,102834.01,102926.4,102804.72,102880,52.20653
1733389380,102880.01,102880.01,102749.99,102750,68.65567
1733389440,102750,102764,102588.88,102588.88,42.32354
1733389500,102588.88,102648,102580,102606.34,24.68104
1733389560,102606.33,102687.99,102606.33,102687.99,10.68541
1733389620,102687.98,102810.68,102687.98,102808.87,30.21498
1733389680,102808.87,102831.99,102784.03,102802.63,21.24768
1733389740,102802.64,102858.47,102802.63,102858.47,20.38387
1733389800,102858.47,102992,102858.46,102991.99,62.9954
1733389860,102992,103088.15,102991.99,103087.61,375.49619
1733389920,103087.61,103088.15,102988.88,103020,59.31912
1733389980,103020,103055.62,103000,103034.37,30.96831
1733390040,103034.38,103062.3,103010.13,103056.01,34.01403
1733390100,103056.01,103159.76,103056,103117.78,54.00177
1733390160,103117.79,103117.79,103011.55,103021.87,41.53401
1733390220,103021.87,103021.87,102999.01,102999.02,27.84487
1733390280,103052,103052,103030.52,103030.53,0.75448
1733390340,103030.53,103046,102972,103019.63,21.50807
1733390400,103019.62,103027.8,102920,102926.02,13.72604
1733390460,102926.01,102980,102926.01,102966.58,22.75508
1733390520,102966.58,103000,102956,103000,22.38407
1733390580,103000,103046,102952,102952.01,40.06707
1733390640,102952.01,102952.01,102852,102876,27.97154
1733390700,102876,102879.98,102820,102827.99,19.30857
1733390760,102827.99,102827.99,102800,102800,18.97419
1733390820,102800,102840,102785.84,102824.06,20.80527
1733390880,102824.07,102880.61,102814.1,102814.11,29.98397
1733390940,102814.1,102814.11,102792.04,102792.05,20.85726
1733391000,102792.05,102813.83,102769.18,102804.11,17.21103
1733391060,102804.11,102824,102791.96,102791.97,20.7358
1733391120,102791.96,102791.97,102720.52,102720.52,33.18304
1733391180,102720.53,102740.79,102718.03,102725.17,36.10697
1733391240,102725.18,102725.18,102701.5,102701.5,18.79946
1733391300,102701.51,102720,102668,102668.01,55.18908
1733391360,102668,102681.66,102653.85,102656.05,22.52606
1733391420,102656.05,102656.05,102583.37,102608.01,54.85095
1733391480,102608.01,102659.3,102608.01,102644,37.54803
1733391540,102643.99,102650.02,102643.99,102650.01,17.11268
1733391600,102650.02,102664,102587.66,102587.67,42.48523
1733391660,102587.67,102728,102587.66,102728,25.22502
1733391720,102728,102728,102636,102636.01,25.45925
1733391780,102636.01,102703.3,102636,102703.3,14.63704
1733391840,102703.29,102712,102668,102668.01,20.796
1733391900,102668,102678.48,102656.4,102656.4,44.63837
1733391960,102656.4,102656.41,102608,102608.01,49.07534
1733392020,102608,102615.71,102588.88,102593.79,32.32604
1733392080,102593.78,102593.79,102565.63,102568.02,43.13495
1733392140,102568.01,102594.43,102568.01,102579.73,60.19579
1733392200,102579.72,102621.79,102575.99,102603.82,35.27459
1733392260,102603.82,102621.78,102568.03,102568.04,34.45752
1733392320,102568.03,102599.99,102568.03,102591.54,21.18059
1733392380,102591.55,102591.55,102572.7,102579.27,21.81071
1733392440,102579.27,102584,102579.26,102583.99,7.7954
1733392500,102583.99,102599.98,102583.99,102588.01,20.75676
1733392560,102588.01,102595.57,102575.64,102595.57,14.55605
1733392620,102595.56,102663.08,102592.07,102663.08,32.24139
1733392680,102663.07,102663.08,102605.76,102615.34,18.54327
1733392740,102615.33,102698.25,102615.33,102698.24,31.7953
1733392800,102698.25,102698.25,102628.54,102628.55,14.00701
1733392860,102628.54,102650.09,102600.01,102650.09,38.30723
1733392920,102650.09,102663.92,102624,102624,26.6472
1733392980,102624,102624.01,102577.13,102577.13,29.45414
1733393040,102577.13,102579.96,102526.15,102526.16,15.71854
1733393100,102526.16,102540.97,102429.93,102508.15,51.01439
1733393160,102508.14,102737.12,102508.14,102732.16,55.73078
1733393220,102732.15,102749.97,102721.88,102735.67,26.95588
1733393280,102735.67,102772,102735.67,102750,19.52443
1733393340,102749.99,102852,102749.99,102851.99,21.24454
1733393400,102852,102920,102851.99,102904.21,26.27848
1733393460,102904.21,102919.98,102860,102868,22.48381
1733393520,102867.99,102884.81,102851.81,102860.01,11.36106
1733393580,102860.01,102884.8,102856.01,102864,23.0524
1733393640,102864.01,102864.01,102856,102856,8.57558
1733393700,102856.01,102856.01,102816,102816,15.88717
1733393760,102816.01,102816.01,102750,102750,12.90941
1733393820,102750,102775.33,102656.79,102656.79,25.33261
1733393880,102656.8,102749.98,102656.79,102743.98,32.86906
1733393940,102743.98,102780.17,102704,102704,24.30769
1733394000,102704,102704.01,102580,102580.01,28.96109
1733394060,102580,102589.72,102530,102577.94,30.63107
1733394120,102577.94,102615.67,102560,102607.05,38.77968
1733394180,102607.06,102641.42,102596.28,102641.42,14.63362
1733394240,102641.42,102661.59,102571.51,102576,74.27618
1733394300,102576,102603.91,102553.65,102603.9,18.67757
1733394360,102603.9,102606.17,102488.24,102524,36.28413
1733394420,102524,102627.32,102523.99,102627.32,11.71762
1733394480,102627.32,102639.28,102589.75,102621.77,23.02205
1733394540,102621.78,102761.56,102621.77,102761.55,38.75798
1733394600,102761.55,102761.56,102632,102663.99,23.93076
1733394660,102663.99,102692,102655.64,102672.01,26.51291
1733394720,102672.01,102755.54,102672.01,102752,21.95467
1733394780,102751.99,102789.99,102751.99,102771.38,23.9012
1733394840,102771.38,102796,102771.38,102776.01,11.92734
1733394900,102776,102776.01,102685.17,102685.17,12.891
1733394960,102685.18,102685.18,102554.99,102563.99,21.3664
1733395020,102564,102583.16,102559.32,102583.16,11.64892
1733395080,102583.16,102583.16,102515.2,102515.99,22.44328
1733395140,102515.98,102556.27,102507.99,102556.27,27.46371
1733395200,102556.27,102556.27,102486.8,102486.8,31.70727
1733395260,102486.8,102506.58,102444.35,102444.36,12.42681
1733395320,102444.36,102488,102444.36,102487.99,17.5082
1733395380,102488,102532,102487.99,102504.01,27.26509
1733395440,102504.02,102539.23,102504.01,102525.64,11.89497
1733395500,102525.64,102540,102525.64,102540,13.0818
1733395560,102539.99,102549.01,102527.54,102530.1,13.96638
1733395620,102530.11,102530.11,102315.6,102367.98,44.27759
1733395680,102367.98,102429.01,102353.77,102360.01,34.5846
1733395740,102360.01,102360.01,102340,102349.75,24.84166
1733395800,102349.76,102360.97,102342.45,102360.94,13.30847
1733395860,102360.94,102404,102310.72,102403.99,41.47525
1733395920,102404,102410.21,102367.11,102367.11,27.2565
1733395980,102367.12,102387.99,102367.11,102379.68,8.96121
1733396040,102379.67,102381.96,102360,102360,14.21542
1733396100,102360.01,102374.99,102343.88,102343.88,36.69856
1733396160,102343.89,102343.89,102262.25,102280,129.25022
1733396220,102280,102289.79,102265.62,102265.62,40.26602
1733396280,102265.62,102310.25,102260,102310.25,13.39414
1733396340,102310.24,102316.75,102280.62,102280.62,14.61594
1733396400,102280.62,102400,102280.62,102400,27.69172
1733396460,102399.99,102431.06,102344,102431.06,36.80602
1733396520,102431.05,102436,102408,102408,28.80105
1733396580,102408,102427.58,102401.9,102409.69,35.84158
1733396640,102409.69,102409.69,102315.11,102335.67,33.18638
1733396700,102335.67,102365.38,102332.72,102365.38,30.20825
1733396760,102365.38,102395.04,102312.57,102312.57,28.55442
1733396820,102312.58,102312.58,102276,102280,29.82195
1733396880,102280,102357.11,102276.71,102304,31.20952
1733396940,102304,102304.01,102273.14,102277.05,14.80886
1733397000,102277.06,102296,102265.63,102269.73,14.0651
1733397060,102269.73,102274,102237.79,102273.99,18.61855
1733397120,102273.98,102362.99,102273.98,102307.99,16.21984
1733397180,102308,102363,102307.99,102350.04,13.95956
1733397240,102350.05,102394.42,102350.04,102375.46,33.02805
1733397300,102375.45,102375.45,102328,102347.99,18.88059
1733397360,102348,102348,102324,102324.01,15.16253
1733397420,102324,102360.01,102317.43,102360,12.67246
1733397480,102360,102376,102360,102376,11.47636
1733397540,102375.99,102385.41,102356.69,102356.69,12.06003
1733397600,102356.69,102365.02,102353.56,102362,12.27668
1733397660,102362,102375,102353.56,102362.02,19.97685
1733397720,102362.01,102400,102362.01,102369.3,27.57794
1733397780,102369.3,102369.3,102348,102348.01,19.22518
1733397840,102348,102348.01,102344,102344.01,17.27158
1733397900,102344,102344.01,102248.6,102272.11,50.77627
1733397960,102272.1,102286.37,102259.48,102286.36,21.10122
1733398020,102286.37,102286.37,102279.99,102279.99,9.45078
1733398080,102280,102292.98,102279.99,102292.97,20.8399
1733398140,102292.98,102391.98,102292.97,102391.97,31.14052
1733398200,102391.97,102391.97,102340,102340,16.05613
1733398260,102340,102340.01,102302.43,102302.43,14.91559
1733398320,102302.43,102461.54,102280.01,102429.48,38.50752
1733398380,102429.49,102480,102428,102479.99,18.95618
1733398440,102480,102500,102479.99,102499.99,12.54703
1733398500,102500,102500,102436,102442.65,21.01552
1733398560,102442.65,102442.65,102371.58,102376.02,13.32901
1733398620,102376.01,102387.98,102358.02,102383.67,15.86453
1733398680,102383.66,102415.99,102383.66,102415.98,14.31558
1733398740,102415.99,102415.99,102360,102397.43,10.07512
1733398800,102397.44,102415.41,102379.9,102415.4,11.09683
1733398860,102415.4,102467.19,102399.65,102467.18,10.2908
1733398920,102467.19,102483.32,102444,102444.01,21.20233
1733398980,102444.01,102538.53,102444,102538.52,26.38555
1733399040,102538.53,102599,102479.97,102579.99,135.50685
1733399100,102579.99,102611.26,102579.11,102602.51,31.83192
1733399160,102602.52,102671.96,102602.51,102671.95,28.62128
1733399220,102671.96,102672.84,102629.47,102629.48,30.26741
1733399280,102629.49,102663.97,102629.47,102629.48,27.44076
1733399340,102629.48,102629.48,102588.89,102589.73,18.90285
1733399400,102589.73,102611.8,102542.92,102560,26.49727
1733399460,102560,102568.97,102541.53,102541.54,19.42693
1733399520,102541.54,102568.99,102515.98,102543.97,36.0367
1733399580,102543.98,102543.98,102532.52,102534.59,9.15134
1733399640,102534.59,102564.57,102534.59,102564.57,8.83961
1733399700,102564.57,102628,102564.56,102627.22,23.08413
1733399760,102627.22,102650.37,102622.88,102650.35,15.91318
1733399820,102650.36,102665.91,102628,102665.9,10.08074
1733399880,102665.91,102665.91,102619.71,102619.72,17.57314
1733399940,102619.72,102619.72,102566.89,102566.91,23.95576
1733400000,102566.91,102579.52,102452.95,102579.51,31.21264
1733400060,102579.51,102640.1,102576,102599.99,19.19347
1733400120,102599.99,102640,102548,102628.03,16.68879
1733400180,102628.03,102665.92,102548.77,102548.77,15.20496
1733400240,102548.78,102641.42,102548.77,102568.01,27.02499
1733400300,102568.01,102636,102568.01,102636,24.57859
1733400360,102636,102665,102635.99,102660,16.09622
1733400420,102660.01,102755.19,102660,102755.19,16.24628
1733400480,102755.19,102775,102720,102738.07,36.2984
1733400540,102738.06,102867.67,102738.06,102846.15,46.06529
1733400600,102846.16,102846.16,102800.05,102800.05,55.00158
1733400660,102800.05,102823,102783.46,102783.46,54.44112
1733400720,102783.46,102783.47,102740,102748.02,87.6789
1733400780,102748.03,102778.47,102724.07,102778.47,51.4992
1733400840,102778.47,102808.49,102757.58,102807.97,24.82756
1733400900,102807.98,102850.39,102807.97,102846.16,18.43096
1733400960,102846.15,102846.15,102812,102812,14.44085
1733401020,102812,102812.01,102750,102758.39,18.52585
1733401080,102758.39,102758.4,102653.94,102685.17,40.88925
1733401140,102685.17,102712.14,102644,102704.99,33.22459
1733401200,102704.99,102772.61,102704.98,102772.6,24.24232
1733401260,102772.6,102787,102726.22,102786.99,33.38069
1733401320,102786.99,102787.99,102750.76,102750.76,16.12391
1733401380,102750.76,102758.84,102731.2,102731.21,19.97936
1733401440,102731.21,102761.08,102725.05,102748.48,29.00275
